Clade,count
Clade_1,4
Clade_10,1
Clade_100,2
Clade_101,4
Clade_102,1
Clade_103,2
Clade_104,5
Clade_108,2
Clade_109,2
Clade_11,1
Clade_111,1
Clade_112,1
Clade_113,2
Clade_114,1
Clade_115,2
Clade_116,3
Clade_117,8
Clade_118,4
Clade_12,1
Clade_120,3
Clade_121,1
Clade_122,3
Clade_123,1
Clade_124,1
Clade_125,1
Clade_126,2
Clade_127,2
Clade_128,2
Clade_129,1
Clade_13,2
Clade_130,1
Clade_131,2
Clade_132,2
Clade_133,1
Clade_135,1
Clade_136,2
Clade_137,1
Clade_138,3
Clade_14,5
Clade_140,2
Clade_2,1
Clade_21,4
Clade_23,2
Clade_25,6
Clade_26,3
Clade_27,2
Clade_28,7
Clade_30,5
Clade_31,4
Clade_32,5
Clade_33,2
Clade_34,1
Clade_35,1
Clade_36,3
Clade_39,2
Clade_40,1
Clade_42,2
Clade_43,1
Clade_44,4
Clade_45,1
Clade_46,3
Clade_49,2
Clade_5,2
Clade_51,2
Clade_52,2
Clade_53,1
Clade_55,1
Clade_56,1
Clade_57,2
Clade_60,1
Clade_61,1
Clade_62,2
Clade_64,2
Clade_65,2
Clade_66,2
Clade_67,1
Clade_68,1
Clade_7,1
Clade_70,1
Clade_73,4
Clade_74,2
Clade_75,2
Clade_76,4
Clade_78,1
Clade_79,5
Clade_8,3
Clade_80,1
Clade_81,3
Clade_82,4
Clade_83,6
Clade_84,1
Clade_85,1
Clade_86,2
Clade_88,3
Clade_9,2
Clade_90,4
Clade_92,1
Clade_93,1
Clade_94,2
Clade_95,3
Clade_96,5
Clade_98,4
Clade_99,4
