,Leafname,Compound,KS_index,geneSeqID,Clade,raxml_treename
376,2hg4_chainA_EryKS5_OUTGROUP,2hg4_chainA_EryKS5_OUTGROUP,outgroup,outgroup,out_group_like,2hg4_chainA_EryKS5_OUTGROUP
377,2qo3_chainA_EryKS3_OUTGROUP,2qo3_chainA_EryKS3_OUTGROUP,outgroup,outgroup,out_group_like,2qo3_chainA_EryKS3_OUTGROUP
120,9-methylstreptimidone|KS1|FR878059|CCC21123|SmdI|KS1|?,9-methylstreptimidone,KS1,FR878059,IV_b,9_methylstreptimidone_SmdI_1_KS1_unusualstarter_AMT
298,9-methylstreptimidone|KS2|FR878059|CCC21123|SmdI|KS2|?,9-methylstreptimidone,KS2,FR878059,II_c4,9_methylstreptimidone_SmdI_2_KS2_ozDB
399,9-methylstreptimidone|KS3|FR878059|CCC21123|SmdI|KS3|?,9-methylstreptimidone,KS3,FR878059,V,9_methylstreptimidone_SmdI_3_KS3_vinylogous
219,9-methylstreptimidone|KS4|FR878059|CCC21123|SmdI|KS4|?,9-methylstreptimidone,KS4,FR878059,VI_c,9_methylstreptimidone_SmdI_4_KS4_eDB
492,9-methylstreptimidone|KS5|FR878059|CCC21123|SmdI|KS5|?,9-methylstreptimidone,KS5,FR878059,XI_b,9_methylstreptimidone_SmdI_KS5_5_a_D_Mebketo
108,albicidin|KS1|AJ586576|CAE52339|AlbI|KS1|A,albicidin,KS1,AJ586576,IV_a,albicidin_AlbI_1_KS1_aromaticStarter_AL
440,albicidin|KS2|AJ586576|CAE52339|AlbI|KS2|HM,albicidin,KS2,AJ586576,II_d,albicidin_AlbI_2_KS2_aMeeDB
260,bacillaene_Bamy|KS1|AJ634060|CAG23957|BaeJ|KS1|Agly,bacillaene_Bamy,KS1,AJ634060,I_a,bacillaene_Bamy_BaeJ_1_KS1_Agly
263,bacillaene_Bamy|KS10|AJ634060|CAG23960|BaeN|KS1|Aala,bacillaene_Bamy,KS10,AJ634060,I_a,bacillaene_Bamy_BaeN_1_KS10_AAala
532,bacillaene_Bamy|KS11|AJ634060|CAG23960|BaeN|KS2|shD,bacillaene_Bamy,KS11,AJ634060,VIII,bacillaene_Bamy_BaeN_2_KS11_shDB
534,bacillaene_Bamy|KS12|AJ634060|CAG23960|BaeN|KS3|shD,bacillaene_Bamy,KS12,AJ634060,VIII,bacillaene_Bamy_BaeN_3_KS12_shDB
74,bacillaene_Bamy|KS13|AJ634060|CAG23961|BaeR|KS1|0shD,bacillaene_Bamy,KS13,AJ634060,III_d,bacillaene_Bamy_BaeR_1_KS13_0aMeDB
32,bacillaene_Bamy|KS14|AJ634060|CAG23961|BaeR|KS2|0shDM,bacillaene_Bamy,KS14,AJ634060,III_a,bacillaene_Bamy_BaeR_2_KS14_0shDBMe
530,bacillaene_Bamy|KS2|AJ634060|CAG23957|BaeJ|KS2|R,bacillaene_Bamy,KS2,AJ634060,VIII,bacillaene_Bamy_BaeJ_2_KS2_red
100,bacillaene_Bamy|KS3|AJ634060|CAG23957|BaeJ|KS3|0Hbimod,bacillaene_Bamy,KS3,AJ634060,III_h,bacillaene_Bamy_BaeJ_3_KS3_0Hbimod_bOH
307,bacillaene_Bamy|KS4|AJ634060|CAG23958|BaeL|KS1|zD,bacillaene_Bamy,KS4,AJ634060,II_c1,bacillaene_Bamy_BaeL_1_KS4_zD
351,bacillaene_Bamy|KS5|AJ634060|CAG23958|BaeL|KS2|eD,bacillaene_Bamy,KS5,AJ634060,II_c3,bacillaene_Bamy_BaeL_2_KS5_eD
408,bacillaene_Bamy|KS6|AJ634060|CAG23958|BaeL|KS3|eDB,bacillaene_Bamy,KS6,AJ634060,II_g,bacillaene_Bamy_BaeL_3_KS6_bMeeDB
101,bacillaene_Bamy|KS7|AJ634060|CAG23958|BaeL|KS4|0Hbimod,bacillaene_Bamy,KS7,AJ634060,III_h,bacillaene_Bamy_BaeL_4_KS7_0Hbimod_bOH
305,bacillaene_Bamy|KS8|AJ634060|CAG23959|BaeM|KS1|zD,bacillaene_Bamy,KS8,AJ634060,II_c1,bacillaene_Bamy_BaeM_1_KS8_zDB
434,bacillaene_Bamy|KS9|AJ634060|CAG23959|BaeM|KS2|zDM,bacillaene_Bamy,KS9,AJ634060,II_d,bacillaene_Bamy_BaeM_2_KS9_zDBaMe
261,bacillaene_Bsub|KS1|AL009126|CAB13589|PksJ|KS1|?,bacillaene_Bsub,KS1,AL009126,I_a,bacillaene_Bsub_PksJ_1_KS1_AAgly
46,bacillaene_Bsub|KS10|AL009126|CAB13603|PksM|KS3|?,bacillaene_Bsub,KS10,AL009126,III_f,bacillaene_Bsub_PksM_3_KS10_bOH
262,bacillaene_Bsub|KS11|AL009126|CAB13604|PksN|KS1|?,bacillaene_Bsub,KS11,AL009126,I_a,bacillaene_Bsub_PksN_1_KS11_AAala
533,bacillaene_Bsub|KS12|AL009126|CAB13604|PksN|KS2|?,bacillaene_Bsub,KS12,AL009126,VIII,bacillaene_Bsub_PksN_2_KS12_shDB
535,bacillaene_Bsub|KS13|AL009126|CAB13604|PksN|KS3|?,bacillaene_Bsub,KS13,AL009126,VIII,bacillaene_Bsub_PksN_3_KS13_shDB
73,bacillaene_Bsub|KS14|AL009126|CAB13606|PksR|KS1|?,bacillaene_Bsub,KS14,AL009126,III_d,bacillaene_Bsub_PksR_1_KS14_OaMeDB
33,bacillaene_Bsub|KS15|AL009126|CAB13606|PksR|KS2|?,bacillaene_Bsub,KS15,AL009126,III_a,bacillaene_Bsub_PksR_2_KS15_OshDBaMe
531,bacillaene_Bsub|KS2|AL009126|CAB13589|PksJ|KS2|?,bacillaene_Bsub,KS2,AL009126,VIII,bacillaene_Bsub_PksJ_2_KS2_red
99,bacillaene_Bsub|KS3|AL009126|CAB13589|PksJ|KS3|?,bacillaene_Bsub,KS3,AL009126,III_h,bacillaene_Bsub_PksJ_3_KS3_OHbimod_OH
306,bacillaene_Bsub|KS4|AL009126|CAB13602|PksL|KS1|?,bacillaene_Bsub,KS4,AL009126,II_c1,bacillaene_Bsub_PksL_1_KS4_zD
350,bacillaene_Bsub|KS5|AL009126|CAB13602|PksL|KS2|?,bacillaene_Bsub,KS5,AL009126,II_c3,bacillaene_Bsub_PksL_2_KS5_eD
409,bacillaene_Bsub|KS6|AL009126|CAB13602|PksL|KS3|?,bacillaene_Bsub,KS6,AL009126,II_g,bacillaene_Bsub_PksL_3_KS6_bMeeDB
102,bacillaene_Bsub|KS7|AL009126|CAB13602|PksL|KS4|?,bacillaene_Bsub,KS7,AL009126,III_h,bacillaene_Bsub_PksL_4_KS7_Obimod_bOH
304,bacillaene_Bsub|KS8|AL009126|CAB13603|PksM|KS1|?,bacillaene_Bsub,KS8,AL009126,II_c1,bacillaene_Bsub_PksM_1_KS8_zDB
433,bacillaene_Bsub|KS9|AL009126|CAB13603|PksM|KS2|?,bacillaene_Bsub,KS9,AL009126,II_d,bacillaene_Bsub_PksM_2_KS9_zDBaMe
515,bacillomycin|KS1|AY137375|AAN07012|bamA|KS1|?,bacillomycin,KS1,AY137375,XVII,
112,basiliskamides|KS1|NZ_AXBT01000013|WP_022584875|P615_14890|KS1|?,basiliskamides,KS1,NZ_AXBT01000013,IV_b,basiliskamides_P615_14890_KS5_eDB
503,basiliskamides|KS2|NZ_AXBT01000013|WP_022584874|P615_14885|KS1|?,basiliskamides,KS2,NZ_AXBT01000013,XI_b,basiliskamides_P615_BasF_1_KS1_GNATstarter
502,basiliskamides|KS3|NZ_AXBT01000013|WP_022584873|P615_14880|KS1|?,basiliskamides,KS3,NZ_AXBT01000013,XI_b,basiliskamides_P615_BasE_1_KS2_a_L_Me_red
191,basiliskamides|KS4|NZ_AXBT01000013|WP_022584873|P615_14880|KS2|?,basiliskamides,KS4,NZ_AXBT01000013,VI_c,basiliskamides_P615_BasE_2_KS3_a_D_Meb_D_OH
42,basiliskamides|KS5|NZ_AXBT01000013|WP_022584873|P615_14880|KS3|?,basiliskamides,KS5,NZ_AXBT01000013,III_g,basiliskamides_P615_BasE_3_KS3_bOH
373,bongkrekic_acid|KS1|JX173632|AFN27480|BonA|KS1|?,bongkrekic_acid,KS1,JX173632,out_group_like,bongkrekic_acid_BonA_KS1_1_GNATstarter
496,bongkrekic_acid|KS10|JX173632|AFN27483|BonD|KS1|?,bongkrekic_acid,KS10,JX173632,XI_b,bongkrekic_acid_BonD_1_KS10_a_L_Me
336,bongkrekic_acid|KS11|JX173632|AFN27483|BonD|KS2|?,bongkrekic_acid,KS11,JX173632,II_c3,bongkrekic_acid_BonD_2_KS11_eDB
65,bongkrekic_acid|KS12|JX173632|AFN27483|BonD|KS3|?,bongkrekic_acid,KS12,JX173632,III_d,bongkrekic_acid_BonD_3_KS12_0vinylbranch
404,bongkrekic_acid|KS2|JX173632|AFN27480|BonA|KS2|?,bongkrekic_acid,KS2,JX173632,II_g,bongkrekic_acid_BonA_2_KS2_bMeDB
495,bongkrekic_acid|KS3|JX173632|AFN27480|BonA|KS3|?,bongkrekic_acid,KS3,JX173632,XI_b,bongkrekic_acid_BonA_3_KS3_aMeDB
159,bongkrekic_acid|KS4|JX173632|AFN27480|BonA|KS4|?,bongkrekic_acid,KS4,JX173632,VI_f,bongkrekic_acid_BonA_4_KS4_b_L_OH
333,bongkrekic_acid|KS5|JX173632|AFN27480|BonA|KS5|?,bongkrekic_acid,KS5,JX173632,II_c3,bongkrekic_acid_BonA_5_KS5_DB
96,bongkrekic_acid|KS6|JX173632|AFN27480|BonA|KS6|?,bongkrekic_acid,KS6,JX173632,III_h,bongkrekic_acid_BonA_6_KS6_0bimod_bOH
335,bongkrekic_acid|KS7|JX173632|AFN27481|BonB|KS1|?,bongkrekic_acid,KS7,JX173632,II_c3,bongkrekic_acid_BonB_1_KS7_DB
537,bongkrekic_acid|KS8|JX173632|AFN27481|BonB|KS2|?,bongkrekic_acid,KS8,JX173632,VIII,bongkrekic_acid_BonB_2_KS8_red
334,bongkrekic_acid|KS9|JX173632|AFN27482|BonC|KS1|?,bongkrekic_acid,KS9,JX173632,II_c3,bongkrekic_acid_BonC_1_KS9_eDB
111,bryostatin|KS?|DQ889941|ABM63529|BryX|KS1|GNAT,bryostatin,KS?,DQ889941,IV_b,bryostatin_BryX_1_KS14_GNATstarter
319,bryostatin|KS?|DQ889941|ABM63529|BryX|KS2|0,bryostatin,KS?,DQ889941,II_c3,bryostatin_BryX_2_KS15_0
52,bryostatin|KS?|DQ889941|ABM63529|BryX|KS3|?,bryostatin,KS?,DQ889941,III_e,bryostatin_BryX_3_KS16
88,bryostatin|KS1|DQ889941|ABM63537|BryA|KS1|dH,bryostatin,KS1,DQ889941,IV_e,bryostatin_BryA_1_KS1_lactateStarter
484,bryostatin|KS10|DQ889941|ABM63528|BryC|KS3|?,bryostatin,KS10,DQ889941,XI_b,bryostatin_BryC_3_KS10_adiMebketo
14,bryostatin|KS11|DQ889941|ABM63528|BryC|KS4|0dH,bryostatin,KS11,DQ889941,III_b,bryostatin_BryC_4_KS11_0b_D_OH
143,bryostatin|KS12|DQ889941|ABM63530|BryD|KS1|lH,bryostatin,KS12,DQ889941,VI_f,bryostatin_BryD_1_KS12_b_L_OH
204,bryostatin|KS13|DQ889941|ABM63530|BryD|KS2|0dH,bryostatin,KS13,DQ889941,VI_c,bryostatin_BryD_2_KS13_0b_D_OH
142,bryostatin|KS2|DQ889941|ABM63537|BryA|KS2|lH,bryostatin,KS2,DQ889941,VI_f,bryostatin_BryA_2_KS2_b_L_OH
205,bryostatin|KS3|DQ889941|ABM63537|BryA|KS3|dH,bryostatin,KS3,DQ889941,VI_c,bryostatin_BryA_KS3_3_b_D_OH
129,bryostatin|KS4|DQ889941|ABM63527|BryB|KS1|exoesterB,bryostatin,KS4,DQ889941,XIII,bryostatin_BryB_1_KS4_exoester
483,bryostatin|KS5|DQ889941|ABM63527|BryB|KS2|KdiM,bryostatin,KS5,DQ889941,XI_b,bryostatin_BryB_2_KS5_adiMEbketo
320,bryostatin|KS6|DQ889941|ABM63527|BryB|KS3|eD,bryostatin,KS6,DQ889941,II_c3,bryostatin_BryB_3_KS6_eDB
141,bryostatin|KS7|DQ889941|ABM63527|BryB|KS4|lH,bryostatin,KS7,DQ889941,VI_f,bryostatin_BryB_4_KS7_b_L_OH
128,bryostatin|KS8|DQ889941|ABM63528|BryC|KS1|exoesterB,bryostatin,KS8,DQ889941,XIII,bryostatin_BryC_1_KS8_exoester
359,bryostatin|KS9|DQ889941|ABM63528|BryC|KS2|PY,bryostatin,KS9,DQ889941,IX,bryostatin_BryC_2_KS9_pyran
4,chivosazole|KS10|DQ065771|AAY89051|ChiD|KS1|0OXZ,chivosazole,KS10,DQ065771,III_c,chivosazole_ChiD_1_KS10_0AAoxz
354,chivosazole|KS11|DQ065771|AAY89051|ChiD|KS2|OXZ,chivosazole,KS11,DQ065771,II_c2,chivosazole_ChiD_2_KS11_AAoxz
239,chivosazole|KS12|DQ065771|AAY89051|ChiD|KS3|H_D,chivosazole,KS12,DQ065771,XVIII,chivosazole_ChiD_3_KS12_bimod_bOH
283,chivosazole|KS13|DQ065771|AAY89052|ChiE|KS1|zD,chivosazole,KS13,DQ065771,II_c5_g2,chivosazole_ChiE_1_KS13_zDB_eDB
480,chivosazole|KS14|DQ065771|AAY89052|ChiE|KS2|lHlM,chivosazole,KS14,DQ065771,XI_b,chivosazole_ChiE_2_KS14_a_L_Meb_L_OH
444,chivosazole|KS15|DQ065771|AAY89053|ChiF|KS1|eDM,chivosazole,KS15,DQ065771,II_d,chivosazole_ChiF_1_KS15_aMeeDB
238,chivosazole|KS16|DQ065771|AAY89053|ChiF|KS2|H_D,chivosazole,KS16,DQ065771,XVIII,chivosazole_ChiF_2_KS16_bimod_bOH
281,chivosazole|KS17|DQ065771|AAY89053|ChiF|KS3|eD,chivosazole,KS17,DQ065771,II_c5_g2,chivosazole_ChiF_3_KS17_eDB_zDB
77,chivosazole|KS18|DQ065771|AAY89053|ChiF|KS4|0zD,chivosazole,KS18,DQ065771,III_d,chivosazole_ChiF_4_KS18_0zDB
563,chivosazole|KS2|DQ065771|AAY89049|ChiB|KS2|dH,chivosazole,KS2,DQ065771,noClade,chivosazole_ChiB_2_KS2_b_D_OH
508,chivosazole|KS3|DQ065771|AAY89049|ChiB|KS3|lHlM,chivosazole,KS3,DQ065771,XI_c,chivosazole_ChiB_3_KS3_a_L_Meb_L_OH
478,chivosazole|KS4|DQ065771|AAY89050|ChiC|KS1|dHdM,chivosazole,KS4,DQ065771,XI_a,chivosazole_ChiC_1_KS4_a_D_Meb_D_OH
240,chivosazole|KS5|DQ065771|AAY89050|ChiC|KS2|H_D,chivosazole,KS5,DQ065771,XVIII,chivosazole_ChiC_2_KS5_bimod_bOH
282,chivosazole|KS6|DQ065771|AAY89050|ChiC|KS3|eD,chivosazole,KS6,DQ065771,II_c5_g2,chivosazole_ChiC_3_KS6_eDB_zDB
446,chivosazole|KS7|DQ065771|AAY89050|ChiC|KS4|eD,chivosazole,KS7,DQ065771,II_d,chivosazole_ChiC_4_KS7_eDB
220,chivosazole|KS8|DQ065771|AAY89050|ChiC|KS5|lH,chivosazole,KS8,DQ065771,VI_a,chivosazole_ChiC_5_KS8_b_L_OH
163,chivosazole|KS9|DQ065771|AAY89050|ChiC|KS6|0dHdM,chivosazole,KS9,DQ065771,VI_d,chivosazole_ChiC_6_KS9_0a_D_Meb_D_OH
569,corallopyronin|KS1|HM071004|ADI59531|CorI|KS1|methoxycarbonyl,corallopyronin,KS1,HM071004,noClade,corallopyronin_CorI_1_KS1_unusualStarter_methoxycarbonyl
81,corallopyronin|KS1|HM071004|ADI59533|CorK|KS1|acetyl,corallopyronin,KS1b,HM071004,IV_d,
247,corallopyronin|KS2|HM071004|ADI59531|CorI|KS2|AGly,corallopyronin,KS2,HM071004,I_b,corallopyronin_CorI_2_KS2_AAGly
136,corallopyronin|KS2|HM071004|ADI59533|CorK|KS2|eD,corallopyronin,KS2b,HM071004,II_f,corallopyronin_CorK_2_KS8_eDB
555,corallopyronin|KS3|HM071004|ADI59531|CorI|KS3|eD,corallopyronin,KS3,HM071004,noClade,corallopyronin_CorI_3_KS3_0bimod_eDB
557,corallopyronin|KS3|HM071004|ADI59533|CorK|KS3|R,corallopyronin,KS3b,HM071004,noClade,corallopyronin_CorK_3_KS9_red
564,corallopyronin|KS4|HM071004|ADI59532|CorJ|KS1|shD,corallopyronin,KS4,HM071004,noClade,corallopyronin_CorJ_1_KS4_shDB
576,corallopyronin|KS4|HM071004|ADI59534|CorL|KS1|eDB,corallopyronin,KS4b,HM071004,noClade,corallopyronin_CorL_1_KS10_bMeDB
443,corallopyronin|KS5|HM071004|ADI59532|CorJ|KS2|0RM,corallopyronin,KS5,HM071004,II_d,corallopyronin_CorJ_2_KS5_0aMe
558,corallopyronin|KS5|HM071004|ADI59534|CorL|KS2|R,corallopyronin,KS5b,HM071004,noClade,corallopyronin_CorL_2_KS11_red
568,corallopyronin|KS6|HM071004|ADI59532|CorJ|KS3|RM,corallopyronin,KS6,HM071004,noClade,corallopyronin_CorJ_3_KS6_a_D_Me
395,corallopyronin|KS6|HM071004|ADI59534|CorL|KS3|?,corallopyronin,KS6b,HM071004,XIV,corallopyronin_CorL_3_KS12_bMeDB
82,corallopyronin|KS7|HM071004|ADI59533|corK|KS1|acetyl,corallopyronin,KS7,HM071004,IV_d,corallopyronin_CorK_1_KS7_acetyl
448,corallopyronin|KS7|HM071004|ADI59534|CorL|KS4|?,corallopyronin,KS7b,HM071004,II_d,corallopyronin_CorL_4_KS13_aMeDB
121,cycloheximide|KS1|JX014302|AFO59866|ChxE|KS1|D,cycloheximide,KS1,JX014302,IV_b,cycloheximide_ChxE_1_KS1_unusualStarter_AMT
299,cycloheximide|KS2|JX014302|AFO59866|ChxE|KS2|D,cycloheximide,KS2,JX014302,II_c4,cycloheximide_ChxE_2_KS2_0zDB
400,cycloheximide|KS3|JX014302|AFO59866|ChxE|KS3|mchB,cycloheximide,KS3,JX014302,V,cycloheximide_ChxE_3_KS3_vinylogous
218,cycloheximide|KS4|JX014302|AFO59866|ChxE|KS4|H,cycloheximide,KS4,JX014302,VI_c,cycloheximide_ChxE_4_KS4_b_D_OH
491,cycloheximide|KS5|JX014302|AFO59866|ChxE|KS5|K,cycloheximide,KS5,JX014302,XI_b,cycloheximide_ChxE_5_KS5_a_D_Mebketo
115,diaphorin|KS1|CP003468|AGS06823|DipP|KS1|?,diaphorin,KS1,CP003468,IV_b,diaphorin_DipP_1_KS1_GNATstarter
472,diaphorin|KS10|CP003468|AGS06824|DipO|KS1|?,diaphorin,KS10,CP003468,VII,diaphorin_DipO_1_KS10_rearrangement
519,diaphorin|KS11|CP003468|AGS06824|DipO|KS2|?,diaphorin,KS11,CP003468,VIII,diaphorin_DipO_2_KS11_DB
200,diaphorin|KS2|CP003468|AGS06823|DipP|KS2|?,diaphorin,KS2,CP003468,VI_c,diaphorin_DipP_2_KS2_a_L_Meb_D_OH
230,diaphorin|KS3|CP003468|AGS06823|DipP|KS3|?,diaphorin,KS3,CP003468,XII_b,diaphorin_DipP_3_KS3_exometh
21,diaphorin|KS4|CP003468|AGS06887|DipT|KS1|?,diaphorin,KS4,CP003468,III_a,diaphorin_DipT_1_KS4_0acetal
258,diaphorin|KS5|CP003468|AGS06887|DipT|KS2|?,diaphorin,KS5,CP003468,I_a,diaphorin_DipT_2_KS5_AAgly
214,diaphorin|KS6|CP003468|AGS06887|DipT|KS3|?,diaphorin,KS6,CP003468,VI_c,diaphorin_DipT_3_KS6_b_D_OH
456,diaphorin|KS7|CP003468|AGS06887|DipT|KS4|?,diaphorin,KS7,CP003468,XV,diaphorin_DipT_4_KS7_adiMebOH
371,diaphorin|KS8|CP003468|AGS06887|DipT|KS5|?,diaphorin,KS8,CP003468,IX,diaphorin_DipT_5_KS8_pyran
145,diaphorin|KS9|CP003468|AGS06887|DipT|KS6|?,diaphorin,KS9,CP003468,VI_f,diaphorin_DipT_6_KS9_b_L_OH
93,difficidin|KS?|AJ634062|CAJ57410|DifJ|KS2|?,difficidin,KS?,AJ634062,III_h,difficidin_DifF_1_KS1_unusualStarters_acryloyl
135,difficidin|KS1|AJ634062|CAG23977|DifF|KS1|acryloyl,difficidin,KS1,AJ634062,II_f,difficidin_DifI_4_KS10_bimod_bOH
39,difficidin|KS10|AJ634062|CAJ57409|DifI|KS4|H_D,difficidin,KS10,AJ634062,III_g,difficidin_DifJ_1_KS11_zDB_zDB
280,difficidin|KS11|AJ634062|CAJ57410|DifJ|KS1|zD,difficidin,KS11,AJ634062,II_c5_g1,difficidin_DifJ_2_KS12_obimod_bOH
322,difficidin|KS13|AJ634062|CAJ57411|DifK|KS1|eD,difficidin,KS13,AJ634062,II_c3,difficidin_DifK_1_KS13_eDB
481,difficidin|KS14|AJ634062|CAG23983|DifL|KS1|RM,difficidin,KS14,AJ634062,XI_b,difficidin_DifL_1_KS14_redaMe
429,difficidin|KS2|AJ634062|CAG23977|DifF|KS2|eDM,difficidin,KS2,AJ634062,II_d,difficidin_DifF_2_KS2_aMeeDB
528,difficidin|KS3|AJ634062|CAG23977|DifF|KS3|R,difficidin,KS3,AJ634062,VIII,difficidin_DifF_3_KS3_red
199,difficidin|KS4|AJ634062|CAG23978|DifG|KS1|H,difficidin,KS4,AJ634062,VI_c,difficidin_DifG_1_KS4_OH
106,difficidin|KS5|AJ634062|CAG23978|DifG|KS2|0Hbimod,difficidin,KS5,AJ634062,III_h,difficidin_DifG_2_KS5_0Hbimod_bOH
303,difficidin|KS6|AJ634062|CAJ57408|DifH|KS1|zD,difficidin,KS6,AJ634062,II_c1,difficidin_DifH_1_KS6_zDB
435,difficidin|KS7|AJ634062|CAJ57409|DifI|KS1|zDM,difficidin,KS7,AJ634062,II_d,difficidin_DifI_1_KS7_aMezDB
155,difficidin|KS8|AJ634062|CAJ57409|DifI|KS2|H,difficidin,KS8,AJ634062,VI_f,difficidin_DifI_2_KS8_bOH
529,difficidin|KS9|AJ634062|CAJ57409|DifI|KS3|R,difficidin,KS9,AJ634062,VIII,difficidin_DifI_3_KS9_red
83,disorazole|KS1|DQ013294|AAY32964|DszA|KS1|start,disorazole,KS1,DQ013294,IV_d,disorazole_DszA_1_KS1_acetylStarter
78,disorazole|KS10|DQ013294|AAY32966|DszC|KS2|0OXZ,disorazole,KS10,DQ013294,III_d,disorazole_DszC_1_KS2_0AAoxz
137,disorazole|KS2|DQ013294|AAY32964|DszA|KS2|ecrotonyl,disorazole,KS2,DQ013294,II_f,disorazole_DszA_2_KS2_eDB
479,disorazole|KS3|DQ013294|AAY32964|DszA|KS3|lHdiM,disorazole,KS3,DQ013294,XI_a,disorazole_DszA_3_KS3_adiMeb_L_OH
