,Leafname,Compound,KS_index,geneSeqID,Clade,raxml_treename
566,disorazole|KS4|DQ013294|AAY32964|DszA|KS4|dH,disorazole,KS4,DQ013294,noClade,disorazole_DszA_4_KS4_b_D_OH
420,disorazole|KS5|DQ013294|AAY32965|DszB|KS1|zD,disorazole,KS5,DQ013294,II_e,disorazole_DszB_1_KS5_zDB
418,disorazole|KS6|DQ013294|AAY32965|DszB|KS2|zD,disorazole,KS6,DQ013294,II_e,disorazole_DszB_2_KS6_zDB
284,disorazole|KS7|DQ013294|AAY32965|DszB|KS3|eD,disorazole,KS7,DQ013294,II_c5_g2,disorazole_DszB_3_KS7_eDB
71,disorazole|KS8|DQ013294|AAY32965|DszB|KS4|0zD,disorazole,KS8,DQ013294,III_d,disorazole_DszB_4_KS8_0zDB
6,disorazole|KS9|DQ013294|AAY32966|DszC|KS1|0OXZ,disorazole,KS9,DQ013294,III_c,disorazole_DszC_1_KS9_0AAoxz
123,dorrigocin_migrastatin|KS1|GQ274953|ACY01390|MgsE|KS1|malonamyl?,dorrigocin_migrastatin,KS1,GQ274953,IV_b,dorrigocin_migrastatin_MgsE_1_KS1_unusualStarter_AMT
525,dorrigocin_migrastatin|KS10|GQ274953|ACY01392|MgsG|KS1|eD,dorrigocin_migrastatin,KS10,GQ274953,VIII,dorrigocin_migrastatin_MgsG_1_KS10_red
297,dorrigocin_migrastatin|KS2|GQ274953|ACY01390|MgsE|KS2|D,dorrigocin_migrastatin,KS2,GQ274953,II_c4,dorrigocin_migrastatin_MgsE_2_KS2_0zDB
398,dorrigocin_migrastatin|KS3|GQ274953|ACY01390|MgsE|KS3|D?,dorrigocin_migrastatin,KS3,GQ274953,V,dorrigocin_migrastatin_MgsE_3_KS3_vinylogous
217,dorrigocin_migrastatin|KS4|GQ274953|ACY01391|MgsF|KS1|betacyclic,dorrigocin_migrastatin,KS4,GQ274953,VI_c,dorrigocin_migrastatin_MgsF_1_KS4_b_D_OH_eDB
489,dorrigocin_migrastatin|KS5|GQ274953|ACY01391|MgsF|KS2|dH,dorrigocin_migrastatin,KS5,GQ274953,XI_b,dorrigocin_migrastatin_MgsF_2_KS5_a_D_MebketodH
325,dorrigocin_migrastatin|KS6|GQ274953|ACY01391|MgsF|KS3|KdM,dorrigocin_migrastatin,KS6,GQ274953,II_c3,dorrigocin_migrastatin_MgsF_3_KS6_aMeeDB
488,dorrigocin_migrastatin|KS7|GQ274953|ACY01391|MgsF|KS4|eDM,dorrigocin_migrastatin,KS7,GQ274953,XI_b,dorrigocin_migrastatin_MgsF_4_KS7_a_D_Meb_L_OH
490,dorrigocin_migrastatin|KS8|GQ274953|ACY01391|MgsF|KS5|lHdM,dorrigocin_migrastatin,KS8,GQ274953,XI_b,dorrigocin_migrastatin_MgsF_5_KS8_b_L_OH
526,dorrigocin_migrastatin|KS9|GQ274953|ACY01391|MgsF|KS6|lH,dorrigocin_migrastatin,KS9,GQ274953,VIII,dorrigocin_migrastatin_MgsF_6_KS9_eDB
110,elansolid_Cpin|KS1|CP001699|ACU62728|ElsI|KS1|A,elansolid_Cpin,KS1,CP001699,IV_a,elansolid_Cpin_ElsI_1_KS1_aromaticstarter
346,elansolid_Cpin|KS10|CP001699|ACU62722|ElsO|KS3|?,elansolid_Cpin,KS10,CP001699,II_c3,elansolid_Cpin_ElsO_3_KS10_zDB
192,elansolid_Cpin|KS11|CP001699|ACU62721|ElsP|KS1|DM,elansolid_Cpin,KS11,CP001699,VI_c,elansolid_Cpin_ElsP_1_KS11_a_L_Meb_D_OH
139,elansolid_Cpin|KS12|CP001699|ACU62721|ElsP|KS2|H,elansolid_Cpin,KS12,CP001699,VI_f,elansolid_Cpin_ElsP_2_KS12_b_L_OH
427,elansolid_Cpin|KS13|CP001699|ACU62721|ElsP|KS3|DM,elansolid_Cpin,KS13,CP001699,II_d,elansolid_Cpin_ElsP_3_KS13_aMeDB
423,elansolid_Cpin|KS2|CP001699|ACU62728|ElsI|KS2|D,elansolid_Cpin,KS2,CP001699,II_d,elansolid_Cpin_ElsI_2_KS2_eDB
500,elansolid_Cpin|KS3|CP001699|ACU62727|ElsJ|KS1|DM,elansolid_Cpin,KS3,CP001699,XI_b,elansolid_Cpin_ElsJ_1_KS3_adiMeb_D_OH
499,elansolid_Cpin|KS4|CP001699|ACU62727|ElsJ|KS2|M,elansolid_Cpin,KS4,CP001699,XI_b,elansolid_Cpin_ElsJ_2_KS4_aMe
348,elansolid_Cpin|KS5|CP001699|ACU62727|ElsJ|KS3|D,elansolid_Cpin,KS5,CP001699,II_c3,elansolid_Cpin_ElsJ_3_KS5_eDB
407,elansolid_Cpin|KS6|CP001699|ACU62723|ElsN|KS1|B,elansolid_Cpin,KS6,CP001699,II_g,elansolid_Cpin_ElsN_1_KS6_bMeDB
41,elansolid_Cpin|KS7|CP001699|ACU62723|ElsN|KS2|H,elansolid_Cpin,KS7,CP001699,III_g,elansolid_Cpin_ElsN_2_KS7_bimod_b_D_OH
279,elansolid_Cpin|KS8|CP001699|ACU62722|ElsO|KS1|D,elansolid_Cpin,KS8,CP001699,II_c5_g1,elansolid_Cpin_ElsO_1_KS8_eDB
45,elansolid_Cpin|KS9|CP001699|ACU62722|ElsO|KS2|H,elansolid_Cpin,KS9,CP001699,III_f,elansolid_Cpin_ElsO_2_KS9_0bimod_bOH
109,elansolid_Csan|KS1|HQ680975|AEC04356|ElaJ|KS1|?,elansolid_Csan,KS1,HQ680975,IV_a,elansolid_Csan_ElaJ_1_KS1_aromaticstarter
347,elansolid_Csan|KS10|HQ680975|AEC04362|ElaP|KS3|?,elansolid_Csan,KS10,HQ680975,II_c3,elansolid_Csan_ElaP_3_KS10_zDB
193,elansolid_Csan|KS11|HQ680975|AEC04363|ElaQ|KS1|?,elansolid_Csan,KS11,HQ680975,VI_c,elansolid_Csan_ElaQ_1_KS11_a_L_Meb_D_OH
140,elansolid_Csan|KS12|HQ680975|AEC04363|ElaQ|KS2|?,elansolid_Csan,KS12,HQ680975,VI_f,elansolid_Csan_ElaQ_2_KS12_b_L_OH
428,elansolid_Csan|KS13|HQ680975|AEC04363|ElaQ|KS3|?,elansolid_Csan,KS13,HQ680975,II_d,elansolid_Csan_ElaQ_3_KS13_aMeDB
59,elansolid_Csan|KS14|HQ680975|AEC04364|ElaR|KS1|?,elansolid_Csan,KS14,HQ680975,III_d,elansolid_Csan_ElaR_1_KS14_0eDB
424,elansolid_Csan|KS2|HQ680975|AEC04356|ElaJ|KS2|?,elansolid_Csan,KS2,HQ680975,II_d,elansolid_Csan_ElaJ_2_KS2_eDB
501,elansolid_Csan|KS3|HQ680975|AEC04357|ElaK|KS1|?,elansolid_Csan,KS3,HQ680975,XI_b,elansolid_Csan_ElaK_1_KS3_adiMeb_D_OH
498,elansolid_Csan|KS4|HQ680975|AEC04357|ElaK|KS2|?,elansolid_Csan,KS4,HQ680975,XI_b,elansolid_Csan_ElaK_2_KS4_aMe
349,elansolid_Csan|KS5|HQ680975|AEC04357|ElaK|KS3|?,elansolid_Csan,KS5,HQ680975,II_c3,elansolid_Csan_ElaK_3_KS5_eDB
406,elansolid_Csan|KS6|HQ680975|AEC04361|ElaO|KS1|?,elansolid_Csan,KS6,HQ680975,II_g,elansolid_Csan_ElaO_1_KS6_bMeDB
40,elansolid_Csan|KS7|HQ680975|AEC04361|ElaO|KS2|?,elansolid_Csan,KS7,HQ680975,III_g,elansolid_Csan_ElaO_2_KS7_bimod_b_D_OH
278,elansolid_Csan|KS8|HQ680975|AEC04362|ElaP|KS1|?,elansolid_Csan,KS8,HQ680975,II_c5_g1,elansolid_Csan_ElaP_1_KS8_eDB
44,elansolid_Csan|KS9|HQ680975|AEC04362|ElaP|KS2|?,elansolid_Csan,KS9,HQ680975,III_f,elansolid_Csan_ElaP_2_KS9_0bimod_bOH
58,elansolid|KS14|CP001699|ACU62720|ElsQ|KS1|0D,elansolid,KS14,CP001699,III_d,elansolid_ElsQ_1_KS14_0eDB
379,enacyloxin|KS10|CP000442|ABI91464|Bamb_5919|KS1|?,enacyloxin,KS10,CP000442,out_group_like,enacyloxin_Bamb_5919_1_KS10_bketo
67,enacyloxin|KS11|CP000442|ABI91464|Bamb_5919|KS2|?,enacyloxin,KS11,CP000442,III_d,enacyloxin_Bamb_5919_2_KS11_0eDB
382,enacyloxin|KS2|CP000442|ABI91469|Bamb_5924|KS1|?,enacyloxin,KS2,CP000442,out_group_like,enacyloxin_Bamb_5924_2_KS2_eDB
383,enacyloxin|KS3|CP000442|ABI91469|Bamb_5924|KS2|?,enacyloxin,KS3,CP000442,out_group_like,enacyloxin_Bamb_5924_3_KS3_b_D_OH
374,enacyloxin|KS4|CP000442|ABI91468|Bamb_5923|KS1|?,enacyloxin,KS4,CP000442,out_group_like,enacyloxin_Bamb_5923_1_KS4_b_L_OH
381,enacyloxin|KS5|CP000442|ABI91467|Bamb_5922|KS1|?,enacyloxin,KS5,CP000442,out_group_like,enacyloxin_Bamb_5922_1_KS5_b_D_OH
384,enacyloxin|KS7|CP000442|ABI91466|Bamb_5921|KS2|?,enacyloxin,KS7,CP000442,out_group_like,enacyloxin_Bamb_5921_2_KS7_b_D_OH
380,enacyloxin|KS8|CP000442|ABI91465|Bamb_5920|KS1|?,enacyloxin,KS8,CP000442,out_group_like,enacyloxin_Bamb_5920_1_KS8_eDB
375,enacyloxin|KS9|CP000442|ABI91465|Bamb_5920|KS2|?,enacyloxin,KS9,CP000442,out_group_like,enacyloxin_Bamb_5920_2_KS9_aMeDB
119,etnangien|KS1|NC_010162|YP_001613827|EtnD|KS1|Succ,etnangien,KS1,NC_010162,IV_b,etnangien_EtnD_1_KS1_unusualStarters_Succ
51,etnangien|KS10|NC_010162|YP_001613829|EtnF|KS3|lH,etnangien,KS10,NC_010162,III_f,etnangien_EtnF_3_KS10_b_L_OH
543,etnangien|KS11|NC_010162|YP_001613830|EtnG|KS1|R,etnangien,KS11,NC_010162,VIII,etnangien_EtnG_1_KS11_red
50,etnangien|KS12|NC_010162|YP_001613830|EtnG|KS2|lH,etnangien,KS12,NC_010162,III_f,etnangien_EtnG_2_KS12_0b_L_OH
175,etnangien|KS13|NC_010162|YP_001613830|EtnG|KS3|lOMe,etnangien,KS13,NC_010162,VI_e,etnangien_EtnG_3_KS13_b_L_OMe
38,etnangien|KS14|NC_010162|YP_001613830|EtnG|KS4|0Hbimod,etnangien,KS14,NC_010162,III_g,etnangien_EtnG_4_KS14_0bOH
571,etnangien|KS15|NC_010162|YP_001613831|EtnH|KS1|zD,etnangien,KS15,NC_010162,noClade,etnangien_EtnH_1_KS15_bimod_zDB
313,etnangien|KS16|NC_010162|YP_001613831|EtnH|KS2|eD,etnangien,KS16,NC_010162,II_c3,etnangien_EtnH_2_KS16_eDB
507,etnangien|KS17|NC_010162|YP_001613832|EtnI|KS1|RlM,etnangien,KS17,NC_010162,XI_b,etnangien_EtnI_1_KS17_reda_L_Me
194,etnangien|KS18|NC_010162|YP_001613832|EtnI|KS2|dHlM,etnangien,KS18,NC_010162,VI_c,etnangien_EtnI_2_KS18_a_L_Meb_D_OH
195,etnangien|KS19|NC_010162|YP_001613832|EtnI|KS3|dHlM,etnangien,KS19,NC_010162,VI_c,etnangien_EtnI_3_KS19_a_L_Meb_D_OH
130,etnangien|KS2|NC_010162|YP_001613827|EtnD|KS2|eDB,etnangien,KS2,NC_010162,XIII,etnangien_EtnD_2_KS2_eDBbMe
49,etnangien|KS20|NC_010162|YP_001613832|EtnI|KS4|lH,etnangien,KS20,NC_010162,III_f,etnangien_EtnI_4_KS20_0b_L_OH
198,etnangien|KS3|NC_010162|YP_001613827|EtnD|KS3|dH,etnangien,KS3,NC_010162,VI_c,etnangien_EtnD_3_KS3_b_D_OH
342,etnangien|KS4|NC_010162|YP_001613827|EtnD|KS4|eD,etnangien,KS4,NC_010162,II_c3,etnangien_EtnD_4_KS4_eDB
344,etnangien|KS5|NC_010162|YP_001613828|EtnE|KS1|eD,etnangien,KS5,NC_010162,II_c3,etnangien_EtnE_1_KS5_eDB
343,etnangien|KS6|NC_010162|YP_001613828|EtnE|KS2|eD,etnangien,KS6,NC_010162,II_c3,etnangien_EtnE_2_KS6_eDB
414,etnangien|KS7|NC_010162|YP_001613828|EtnE|KS3|eDB,etnangien,KS7,NC_010162,II_g,etnangien_EtnE_3_KS3_eDBbMe
497,etnangien|KS8|NC_010162|YP_001613829|EtnF|KS1|dHlM,etnangien,KS8,NC_010162,XI_b,etnangien_EtnF_1_KS8_a_D_Meb_D_OH
197,etnangien|KS9|NC_010162|YP_001613829|EtnF|KS2|dH,etnangien,KS9,NC_010162,VI_c,etnangien_EtnF_2_KS9_b_D_OH
87,FR901464|KS1|HM047288|ADH01484|Fr9C|KS1|?,FR901464,KS1,HM047288,IV_e,FR901464_Fr9C_1_KS1_unusualstarter_lactate
16,FR901464|KS10|HM047288|ADH01490|Fr9I|KS1|?,FR901464,KS10,HM047288,III_a,FR901464_Fr9GH_2_KS10_exometh
552,FR901464|KS11|HM047288|ADH01490|Fr9I|KS2|?,FR901464,KS11,HM047288,noClade,FR901464_Fr9I_1_KS11_0b_D_OH
8,FR901464|KS2|HM047288|ADH01484|Fr9C|KS2|?,FR901464,KS2,HM047288,III_b,FR901464_Fr9C_2_KS2_0bOH
53,FR901464|KS3|HM047288|ADH01484|Fr9C|KS3|?,FR901464,KS3,HM047288,III_e,FR901464_Fr9C_3_KS3_0eDB
253,FR901464|KS4|HM047288|ADH01485|Fr9D|KS1|?,FR901464,KS4,HM047288,I_a,FR901464_Fr9D_1_KS4_AAthr
494,FR901464|KS5|HM047288|ADH01487|Fr9F|KS1|?,FR901464,KS5,HM047288,XI_b,FR901464_Fr9F_2_KS5_reda_L_Me
358,FR901464|KS6|HM047288|ADH01487|Fr9F|KS2|?,FR901464,KS6,HM047288,IX,FR901464_Fr9F_3_KS6_pyran
438,FR901464|KS7|HM047288|ADH01487|Fr9F|KS3|?,FR901464,KS7,HM047288,II_d,FR901464_Fr9F_4_KS7_aMeeDB
315,FR901464|KS8|HM047288|ADH01488|Fr9G|KS1|?,FR901464,KS8,HM047288,II_c3,FR901464_Fr9GH_1_KS8_eDB
234,FR901464|KS9|HM047288|ADH01489|Fr9H|KS2|?,FR901464,KS9,HM047288,XII_a,FR901464_Fr9GH_3_KS9_b_D_OH
125,griseoviridin|KS1|JX508597|AGN74892|SgvE1|KS1|?,griseoviridin,KS1,JX508597,IV_c,griseoviridin_SgvE1_1_KS1_acetylStarter
180,griseoviridin|KS2|JX508597|AGN74892|SgvE1|KS2|?,griseoviridin,KS2,JX508597,VI_b,griseoviridin_SgvE1_2_KS2_b_D_OH
269,griseoviridin|KS3|JX508597|AGN74893|SgvE2|KS1|?,griseoviridin,KS3,JX508597,I_a,griseoviridin_SgvE2_1_KS3_AAgly
291,griseoviridin|KS4|JX508597|AGN74893|SgvE2|KS2|?,griseoviridin,KS4,JX508597,II_c5_g2,griseoviridin_SgvE2_2_KS4_eDB
397,griseoviridin|KS5|JX508597|AGN74894|SgvE3|KS1|?,griseoviridin,KS5,JX508597,XIV,griseoviridin_SgvE3_1_KS5_eDB
177,griseoviridin|KS6|JX508597|AGN74894|SgvE3|KS2|?,griseoviridin,KS6,JX508597,VI_b,griseoviridin_SgvE3_2_KS6_b_L_OH
2,griseoviridin|KS7|JX508597|AGN74895|SgvE4|KS1|?,griseoviridin,KS7,JX508597,III_c,griseoviridin_SgvE4_1_KS7_b_D_OH
516,iturin|KS1|AB050629|BAB69698|ItuA|KS1|?,iturin,KS1,AB050629,XVII,
113,kalimantacin_batumin|KS1|GU479979|ADD82939|Bat1|KS1|Ac,kalimantacin_batumin,KS1,GU479979,IV_b,kalimantacin_batumin_Bat1_1_KS1_AcStarter
134,kalimantacin_batumin|KS10|GU479979|ADD82941|Bat3|KS3|exometB,kalimantacin_batumin,KS10,GU479979,XIII,kalimantacin_batumin_Bat3_3_KS10_exometh
132,kalimantacin_batumin|KS11|GU479979|ADD82941|Bat3|KS4|RB,kalimantacin_batumin,KS11,GU479979,XIII,kalimantacin_batumin_Bat3_4_KS11_redbMe
259,kalimantacin_batumin|KS2|GU479979|ADD82940|Bat2|KS1|AGly,kalimantacin_batumin,KS2,GU479979,I_a,kalimantacin_batumin_Bat2_1_KS2_AAGly
152,kalimantacin_batumin|KS3|GU479979|ADD82940|Bat2|KS2|H,kalimantacin_batumin,KS3,GU479979,VI_f,kalimantacin_batumin_Bat2_2_KS3_bOH
196,kalimantacin_batumin|KS4|GU479979|ADD82940|Bat2|KS3|H,kalimantacin_batumin,KS4,GU479979,VI_c,kalimantacin_batumin_Bat2_3_KS4_bOH
133,kalimantacin_batumin|KS5|GU479979|ADD82940|Bat2|KS4|RB,kalimantacin_batumin,KS5,GU479979,XIII,kalimantacin_batumin_Bat2_4_KS5_redbMe
340,kalimantacin_batumin|KS6|GU479979|ADD82940|Bat2|KS5|eD,kalimantacin_batumin,KS6,GU479979,II_c3,kalimantacin_batumin_Bat2_5_KS6_eD
95,kalimantacin_batumin|KS7|GU479979|ADD82940|Bat2|KS6|0bimod,kalimantacin_batumin,KS7,GU479979,III_h,kalimantacin_batuminBat2_6_KS7_0bimod_bOH
302,kalimantacin_batumin|KS8|GU479979|ADD82941|Bat3|KS1|zD,kalimantacin_batumin,KS8,GU479979,II_c1,kalimantacin_batumin_Bat3_1_KS8_eDB
517,kalimantacin_batumin|KS9|GU479979|ADD82941|Bat3|KS2|R,kalimantacin_batumin,KS9,GU479979,VIII,kalimantacin_batumin_Bat3_2_KS9_eDB
570,kirromycin|KS1|AM746336|CAN89631|KirAI|KS1|_Ac,kirromycin,KS1,AM746336,noClade,kirromycin_KirAI_1_KS1_AcStarter
221,kirromycin|KS10|AM746336|CAN89634|KirAIV|KS4|lH,kirromycin,KS10,AM746336,VI_a,kirromycin_KirAIV_4_KS10_b_L_OH
578,kirromycin|KS11|AM746336|CAN89634|KirAIV|KS5|dH,kirromycin,KS11,AM746336,noClade,kirromycin_KirAIV_5_KS11_b_D_OH
289,kirromycin|KS12|AM746336|CAN89635|KirAV|KS1|eD,kirromycin,KS12,AM746336,II_c5_g2,kirromycin_KirAV_1_KS12_eDB
243,kirromycin|KS2|AM746336|CAN89631|KirAI|KS2|zcrotonyl,kirromycin,KS2,AM746336,XVIII,kirromycin_KirAI_2_KS2_zcrotonyl
290,kirromycin|KS3|AM746336|CAN89632|KirAII|KS1|eD,kirromycin,KS3,AM746336,II_c5_g2,kirromycin_KirAII_1_KS3_eDB
561,kirromycin|KS4|AM746336|CAN89632|KirAII|KS2|lHdiM,kirromycin,KS4,AM746336,noClade,kirromycin_KirAII_2_KS4_diMb_L_OH
562,kirromycin|KS5|AM746336|CAN89632|KirAII|KS3|dH,kirromycin,KS5,AM746336,noClade,kirromycin_KirAII_3_KS5_b_D_OH
553,kirromycin|KS6|AM746336|CAN89633|KirAIII|KS1|Agly,kirromycin,KS6,AM746336,noClade,kirromycin_KirAIII_4_KS6_AAgly
286,kirromycin|KS7|AM746336|CAN89634|KirAIV|KS1|eD,kirromycin,KS7,AM746336,II_c5_g2,kirromycin_KirAIV_1_KS7_eDB
285,kirromycin|KS8|AM746336|CAN89634|KirAIV|KS2|eDM,kirromycin,KS8,AM746336,II_c5_g2,kirromycin_KirAIV_2_KS8_aMeeDB
560,kirromycin|KS9|AM746336|CAN89634|KirAIV|KS3|KdM,kirromycin,KS9,AM746336,noClade,kirromycin_KirAIV_3_KS9_aMebketo
545,lankacidin|KS1|NC_004808|NP_851440|LkcA|KS1|Agly,lankacidin,KS1,NC_004808,noClade,lankacidin_LkcA_1_KS1_AAgly
442,lankacidin|KS2|NC_004808|NP_851438|LkcC|KS1|eDM,lankacidin,KS2,NC_004808,II_d,lankacidin_LkcC_1_KS2_aMeeDB
288,lankacidin|KS3|NC_004808|NP_851435|LkcF|KS1|eD,lankacidin,KS3,NC_004808,II_c5_g2,lankacidin_LkcF_1_KS3_b_D_OH
546,lankacidin|KS4|NC_004808|NP_851435|LkcF|KS2|dH_eD,lankacidin,KS4,NC_004808,noClade,lankacidin_LkcF_2_KS4_a_D_Meb_L_OH
575,lankacidin|KS5|NC_004808|NP_851434|LkcG|KS1|lHdM,lankacidin,KS5,NC_004808,noClade,lankacidin_LkcG_1_KS5_aMebketo
554,legioliulin|KS1|NZ_CM001371|WP_010652552|LglD|KS1|?,legioliulin,KS1,NZ_CM001371,noClade,legioliulin_LglD_1_KS1_aromaticStarter
270,legioliulin|KS2|NZ_CM001371|WP_010652552|LglD|KS2|?,legioliulin,KS2,NZ_CM001371,II_c5_g1,legioliulin_LglD_2_KS2_eDB
224,legioliulin|KS3|NZ_CM001371|WP_010652552|LglD|KS3|?,legioliulin,KS3,NZ_CM001371,VI_a,legioliulin_LglD_3_KS3_bketo
415,legioliulin|KS4|NZ_CM001371|WP_010652552|LglD|KS4|?,legioliulin,KS4,NZ_CM001371,X,legioliulin_LglD_4_KS4_bketo
372,legioliulin|KS5|NZ_CM001371|WP_010652551|LglE|KS1|?,legioliulin,KS5,NZ_CM001371,out_group_like,legioliulin_LglE_1_KS5_bOH
0,leinamycin|KS1|AF484556|AAN85522|LnmI|KS1|0OXZ,leinamycin,KS1,AF484556,III_c,leinamycin_LnmI_1_KS1_0AAoxz
353,leinamycin|KS2|AF484556|AAN85522|LnmI|KS2|OXZ,leinamycin,KS2,AF484556,II_c2,leinamycin_LnmI_2_KS2_AAoxz
241,leinamycin|KS3|AF484556|AAN85522|LnmI|KS3|zD,leinamycin,KS3,AF484556,XVIII,leinamycin_LnmI_3_KS3_zDB
293,leinamycin|KS4|AF484556|AAN85523|LnmJ|KS1|eD,leinamycin,KS4,AF484556,II_c5_g2,leinamycin_LnmJ_1_KS4_eDB
577,leinamycin|KS5|AF484556|AAN85523|LnmJ|KS2|K,leinamycin,KS5,AF484556,noClade,leinamycin_LnmJ_2_KS5_bketo
447,leinamycin|KS6|AF484556|AAN85523|LnmJ|KS3|eDM,leinamycin,KS6,AF484556,II_d,leinamycin_LnmJ_3_KS6_aMeDB
559,leinamycin|KS7|AF484556|AAN85523|LnmJ|KS4|R,leinamycin,KS7,AF484556,noClade,leinamycin_LnmJ_4_KS7_red
244,luminaolid|KS1|?|?|?|?|?,luminaolid,KS1,?,I_b,luminaolid_LumA_1_KS1_AAgly
462,luminaolid|KS10|?|?|?|?|?,luminaolid,KS10,?,XV,luminaolid_LumC_4_KS10_a_L_Meb_L_OH
11,luminaolid|KS11|?|?|?|?|?,luminaolid,KS11,?,III_b,luminaolid_LumD_1_KS11_0bimod_b_D_OH
174,luminaolid|KS12|?|?|?|?|?,luminaolid,KS12,?,VI_e,luminaolid_LumD_2_KS12_b_D_OMe
208,luminaolid|KS13|?|?|?|?|?,luminaolid,KS13,?,VI_c,luminaolid_LumD_3_KS13_b_D_OH
105,luminaolid|KS14|?|?|?|?|?,luminaolid,KS14,?,III_h,luminaolid_LumD_4_KS14_0bimod_b_D_OH
