,Leafname,Compound,KS_index,geneSeqID,Clade,raxml_treename
311,luminaolid|KS15|?|?|?|?|?,luminaolid,KS15,?,II_c1,luminaolid_LumE_1_KS15_zDB
367,luminaolid|KS16|?|?|?|?|?,luminaolid,KS16,?,IX,luminaolid_LumE_2_KS16_pyran
211,luminaolid|KS17|?|?|?|?|?,luminaolid,KS17,?,VI_c,luminaolid_LumE_3_KS17_b_D_OH
62,luminaolid|KS18|?|?|?|?|?,luminaolid,KS18,?,III_d,luminaolid_LumE_4_KS18_0b_D_OH
467,luminaolid|KS2|?|?|?|?|?,luminaolid,KS2,?,II_b,luminaolid_LumA_2_KS2_a_D_MeshDB
165,luminaolid|KS3|?|?|?|?|?,luminaolid,KS3,?,VI_d,luminaolid_LumA_3_KS3_0bimod_a_D_Meb_D_OH
390,luminaolid|KS4|?|?|?|?|?,luminaolid,KS4,?,XIV,luminaolid_LumB_1_KS4_a_D_Meb_D_OMe
161,luminaolid|KS5|?|?|?|?|?,luminaolid,KS5,?,noClade,
273,luminaolid|KS5|?|?|?|?|?,luminaolid,KS5,?,II_c5_g1,luminaolid_LumB_2_KS5_bketo
512,luminaolid|KS6|?|?|?|?|?,luminaolid,KS6,?,XI_c,luminaolid_LumB_3_KS6_reda_L_Me
450,luminaolid|KS7|?|?|?|?|?,luminaolid,KS7,?,XV,luminaolid_LumC_1_KS7_a_L_Meb_L_OMe_a_L_Meb_L_OH
475,luminaolid|KS8|?|?|?|?|?,luminaolid,KS8,?,XI_a,luminaolid_LumC_2_KS8_a_D_Meb_D_OH_b_D_OH
146,luminaolid|KS9|?|?|?|?|?,luminaolid,KS9,?,VI_f,luminaolid_LumC_3_KS9_b_L_OH
80,macrolactin|KS1|AJ634061|CAG23964|Pks2B|KS1|Acetyl,macrolactin,KS1,AJ634061,IV_d,macrolactin_MlnB_1_KS1_acetylStarter
277,macrolactin|KS10|AJ634061|CAG23969|Pks2G|KS1|dH,macrolactin,KS10,AJ634061,II_c5_g1,macrolactin_MlnG
236,macrolactin|KS11|AJ634061|CAG23969|Pks2G|KS2|H_D,macrolactin,KS11,AJ634061,XVIII,macrolactin_MlnG_1_KS11_bimod_bOH
182,macrolactin|KS2|AJ634061|CAG23964|Pks2B|KS2|dH,macrolactin,KS2,AJ634061,VI_b,macrolactin_MlnB_2_KS2_b_D_OH
565,macrolactin|KS3|AJ634061|CAG23964|Pks2B|KS3|R,macrolactin,KS3,AJ634061,noClade,macrolactin_MlnB_3_KS3_red
272,macrolactin|KS4|AJ634061|CAG23965|Pks2C|KS1|eD,macrolactin,KS4,AJ634061,II_c5_g1,macrolactin_MlnC_1_KS4_eDB
275,macrolactin|KS5|AJ634061|CAG23966|Pks2D|KS1|eD,macrolactin,KS5,AJ634061,II_c5_g1,macrolactin_MlnD_1_KS5_eDB
223,macrolactin|KS6|AJ634061|CAG23966|Pks2D|KS2|lH,macrolactin,KS6,AJ634061,VI_a,macrolactin_MlnD_2_KS6_b_D_OH
276,macrolactin|KS7|AJ634061|CAG23967|Pks2E|KS1|dH,macrolactin,KS7,AJ634061,II_c5_g1,macrolactin_MlnE_1_KS7_b_D_OH
237,macrolactin|KS8|AJ634061|CAG23967|Pks2E|KS2|H_D,macrolactin,KS8,AJ634061,XVIII,macrolactin_MlnE_2_KS8_bimod_bOH
271,macrolactin|KS9|AJ634061|CAG23968|Pks2F|KS1|zD,macrolactin,KS9,AJ634061,II_c5_g1,macrolactin_MlnF_1_KS9_zD_zDB
267,malleilactone_burkholderic_acid|KS1|NC_007650|YP_440276|BurA|KS1|?,malleilactone_burkholderic_acid,KS1b,NC_007650,I_a,
421,malleilactone_burkholderic_acid|KS2|NC_007650|YP_440281|BurF|KS2|?,malleilactone_burkholderic_acid,KS2,NC_007650,II_d,malleilactone_burkholderic_acid_BurF_2_KS2_aMeeDB
84,misakinolide|KS1|?|?|?|KS?|?,misakinolide,KS1,?,IV_d,misakinolide_MisC_1_KS1_acetylStarter
461,misakinolide|KS10|?|?|?|KS?|lMlH,misakinolide,KS10,?,XV,misakinolide_MisD_4_KS10_a_L_Meb_L_OH
10,misakinolide|KS11|?|?|?|KS?|0dH,misakinolide,KS11,?,III_b,misakinolide_MisE_1_KS11_0b_D_OH
173,misakinolide|KS12|?|?|?|KS?|dOMe,misakinolide,KS12,?,VI_e,misakinolide_MisE_2_KS12_b_D_OMe
206,misakinolide|KS13|?|?|?|KS?|dH,misakinolide,KS13,?,VI_c,misakinolide_MisE_3_KS13_b_D_OH
103,misakinolide|KS14|?|?|?|KS?|0lH,misakinolide,KS14,?,III_h,misakinolide_MisE_4_KS14_0b_L_OH
312,misakinolide|KS15|?|?|?|KS?|zD,misakinolide,KS15,?,II_c1,misakinolide_MisF_1_KS15_zDB
366,misakinolide|KS16|?|?|?|KS?|PY,misakinolide,KS16,?,IX,misakinolide_MisF_2_KS16_pyran
209,misakinolide|KS17|?|?|?|KS?|dH,misakinolide,KS17,?,VI_c,misakinolide_MisF_3_KS17_b_D_OH
431,misakinolide|KS18|?|?|?|KS?|eDM,misakinolide,KS18,?,II_d,misakinolide_MisF_4_KS18_aMeeDB
63,misakinolide|KS19|?|?|?|KS?|0eD,misakinolide,KS19,?,III_d,misakinolide_MisF_5_KS19_0eDB
222,misakinolide|KS2|?|?|?|KS?|?,misakinolide,KS2,?,VI_a,misakinolide_MisC_2_KS2_b_D_OH
164,misakinolide|KS3|?|?|?|KS?|0dH,misakinolide,KS3,?,VI_d,misakinolide_MisC_3_KS3_0bimod_b_D_OMe
388,misakinolide|KS4|?|?|?|KS?|dOMe,misakinolide,KS4,?,XIV,misakinolide_MisC_4_KS4_bOMe
567,misakinolide|KS5|?|?|?|KS?|lH_or_dPY,misakinolide,KS5,?,noClade,misakinolide_MisC_5_KS5_L_OH_or_D_PY
511,misakinolide|KS6|?|?|?|KS?|RlM,misakinolide,KS6,?,XI_c,misakinolide_MisD_1_KS6_reda_L_Me
451,misakinolide|KS7|?|?|?|KS?|lHlM,misakinolide,KS7,?,XV,misakinolide_MisD_2__KS9_lH
477,misakinolide|KS8|?|?|?|KS?|lH,misakinolide,KS8,?,XI_a,misakinolide_MisD_2_KS8_b_L_OH
148,misakinolide|KS9|?|?|?|KS?|lH,misakinolide,KS9,?,VI_f,misakinolide_MisD_3_KS9_b_L_OH
70,mupirocin|?|AF318063|AAM12925|MmpE|KS1|?,mupirocin,?,AF318063,III_d,mupirocin_MmpE_1_KS9_cyclization
266,mupirocin|?|AF318063|AAM12934|MmpF|KS1|?,mupirocin,?,AF318063,I_a,
25,mupirocin|KS1|AF318063|AAM12909|MmpA|KS1|0dH,mupirocin,KS1,AF318063,III_a,mupirocin_MmpA_1_KS5_0b_D_OH
185,mupirocin|KS2|AF318063|AAM12909|MmpA|KS2|dH,mupirocin,KS2,AF318063,VI_c,mupirocin_MmpA_2_KS6_a_D_OHb_D_OH
330,mupirocin|KS3|AF318063|AAM12909|MmpA|KS3|dH,mupirocin,KS3,AF318063,II_c3,mupirocin_MmpA_3_KS7_b_D_OH
329,mupirocin|KS4|AF318063|AAM12911|MmpB|KS1|,mupirocin,KS4,AF318063,II_c3,mupirocin_MmpB_1_KS8_esterification
126,mupirocin|KS5|AF318063|AAM12913|MmpD|KS1|Ac,mupirocin,KS5,AF318063,IV_c,mupirocin_MmpD_1_KS1_acetylStarter
485,mupirocin|KS6|AF318063|AAM12913|MmpD|KS2|lHlM,mupirocin,KS6,AF318063,XI_b,mupirocin_MmpD_2_KS2_a_L_Meb_L_OH
324,mupirocin|KS7|AF318063|AAM12913|MmpD|KS3|eD,mupirocin,KS7,AF318063,II_c3,mupirocin_MmpD_3_KS3_eDB
487,mupirocin|KS8|AF318063|AAM12913|MmpD|KS4|zDM,mupirocin,KS8,AF318063,XI_b,mupirocin_MmpD_4_KS4_a_D_Me
514,mycosubtilin|KS1|AF184956|AAF08795|MycA|KS1|?,mycosubtilin,KS1,AF184956,XVII,
251,myxovirescin|KS1|CP000113|ABF85931|Ta1|KS1|Agly,myxovirescin,KS1,CP000113,I_a,myxovirescin_Ta1_1_KS1_AAgly
521,myxovirescin|KS10|CP000113|ABF92489|TaO|KS3|R,myxovirescin,KS10,CP000113,VIII,myxovirescin_TaO_3_KS10_bketo
520,myxovirescin|KS11|CP000113|ABF92489|TaO|KS4|R,myxovirescin,KS11,CP000113,VIII,myxovirescin_TaO_4_KS11_red
486,myxovirescin|KS12|CP000113|ABF88102|TaP|KS1|RM,myxovirescin,KS12,CP000113,XI_b,myxovirescin_TaP_1_KS1_reda_D_Me
189,myxovirescin|KS2|CP000113|ABF85931|Ta1|KS2|H,myxovirescin,KS2,CP000113,VI_c,myxovirescin_Ta1_2_KS2_b_L_OH
27,myxovirescin|KS3|CP000113|ABF85931|Ta1|KS3|0H,myxovirescin,KS3,CP000113,III_a,myxovirescin_Ta1_3_KS3_0b_L_OH
184,myxovirescin|KS4|CP000113|ABF85931|Ta1|KS4|H,myxovirescin,KS4,CP000113,VI_c,myxovirescin_Ta1_4_KS4_b_L_OH
527,myxovirescin|KS5|CP000113|ABF85931|Ta1|KS5|R,myxovirescin,KS5,CP000113,VIII,myxovirescin_Ta1_5_KS5_red
402,myxovirescin|KS6|CP000113|ABF85931|Ta1|KS6|eDB,myxovirescin,KS6,CP000113,II_g,myxovirescin_Ta1_6_KS6_eDBbMe
327,myxovirescin|KS7|CP000113|ABF85931|Ta1|KS7|eD,myxovirescin,KS7,CP000113,II_c3,myxovirescin_Ta1_7_KS7_eDB
131,myxovirescin|KS8|CP000113|ABF92489|TaO|KS1|RetB,myxovirescin,KS8,CP000113,XIII,myxovirescin_TaO_1_KS8_redbethyl
536,myxovirescin|KS9|CP000113|ABF92489|TaO|KS2|R,myxovirescin,KS9,CP000113,VIII,myxovirescin_TaO_2_KS9_red
117,nosperin|KS1|GQ979609|ADA69237|NspA|KS1|,nosperin,KS1,GQ979609,IV_b,nosperin_NspA_1_KS1_GNATstarter
203,nosperin|KS2|GQ979609|ADA69237|NspA|KS2|,nosperin,KS2,GQ979609,VI_c,nosperin_NspA_2_KS2_a_L_Meb_D_OH
228,nosperin|KS3|GQ979609|ADA69237|NspA|KS3|,nosperin,KS3,GQ979609,XII_b,nosperin_NspA_3_KS3_exometh
24,nosperin|KS4|GQ979609|ADA69239|NspC|KS1|,nosperin,KS4,GQ979609,III_a,nosperin_NspC_1_KS4_0hacetal
254,nosperin|KS5|GQ979609|ADA69239|NspC|KS2|,nosperin,KS5,GQ979609,I_a,nosperin_NspC_2_KS5_AAgly
76,nosperin|KS6|GQ979609|ADA69239|NspC|KS3|,nosperin,KS6,GQ979609,III_d,nosperin_NspC_3_KS6_0biomod_aMeeDB
469,nosperin|KS7|GQ979609|ADA69239|NspC|KS4|,nosperin,KS7,GQ979609,II_a,nosperin_NspC_4_KS7_aMeshDB
15,nosperin|KS8|GQ979609|ADA69239|NspC|KS5|,nosperin,KS8,GQ979609,III_b,nosperin_NspC_5_KS5_aMebOH
118,onnamide|KS1|AY688304|AAV97870|OnnB|KS1|AcGNAT,onnamide,KS1,AY688304,IV_b,onnamide_OnnB_1_KS1_GNATstarter
75,onnamide|KS10|?|?|?|KS?|0R,onnamide,KS10,?,III_d,onnamide_OnnI_7_KS10_0red
470,onnamide|KS11|AZHW01000002|ETX03789|?|KS1|eD,onnamide,KS11,AZHW01000002,II_a,onnamide_OnnJ_1_KS11_bOH
316,onnamide|KS12|AZHW01000002|ETX03789|?|KS2|eD,onnamide,KS12,AZHW01000002,II_c3,onnamide_OnnJ_2_KS12_bimod_eDB
202,onnamide|KS2|AY688304|AAV97870|OnnB|KS2|dHlM,onnamide,KS2,AY688304,VI_c,onnamide_OnnB_2_KS2_a_L_Me_D_OH
227,onnamide|KS3|AY688304|AAV97870|OnnB|KS3|exometB,onnamide,KS3,AY688304,XII_b,onnamide_OnnB_3_KS3_exometh
23,onnamide|KS4|AY688304|AAV97877|OnnI|KS1|0hemi,onnamide,KS4,AY688304,III_a,onnamide_OnnI_1_KS4_0hacetale
256,onnamide|KS5|AY688304|AAV97877|OnnI|KS2|Agly,onnamide,KS5,AY688304,I_a,onnamide_OnnI_2_KS5_AAgly
213,onnamide|KS6|AY688304|AAV97877|OnnI|KS3|dH,onnamide,KS6,AY688304,VI_c,onnamide_OnnI_3_KS6_b_D_OH
457,onnamide|KS7|?|?|?|KS?|dHdiM,onnamide,KS7,?,XV,onnamide_OnnI_4_KS7_adiMeb_D_OH
369,onnamide|KS8|?|?|?|KS?|PY,onnamide,KS8,?,IX,onnamide_OnnI_5_KS8_pyran
149,onnamide|KS9|?|?|?|KS?|lH,onnamide,KS9,?,VI_f,onnamide_OnnI_6_KS9_b_L_OH
91,oocydin_Ddad|KS1|CP001654|ACS85223|OocJ|KS1|?,oocydin_Ddad,KS1,CP001654,IV_f,oocydin_Ddad_OocJ_1_KS1_unusualStarter
36,oocydin_Ddad|KS10|CP001654|ACS85227|OocN|KS6|?,oocydin_Ddad,KS10,CP001654,III_a,oocydin_Ddad_OocN_6_KS10_0bketo
19,oocydin_Ddad|KS11|CP001654|ACS85231|OocR|KS1|?,oocydin_Ddad,KS11,CP001654,III_a,oocydin_Ddad_OocR_1_KS11_obimod_bOH
523,oocydin_Ddad|KS12|CP001654|ACS85231|OocR|KS2|?,oocydin_Ddad,KS12,CP001654,VIII,oocydin_Ddad_OocR_2_KS12_shDB
458,oocydin_Ddad|KS13|CP001654|ACS85232|OocS|KS1|?,oocydin_Ddad,KS13,CP001654,XV,oocydin_Ddad_OocS_1_KS13_aMebOH
308,oocydin_Ddad|KS14|CP001654|ACS85232|OocS|KS2|?,oocydin_Ddad,KS14,CP001654,II_c1,oocydin_Ddad_OocS_2_KS14_aMezDB
48,oocydin_Ddad|KS15|CP001654|ACS85232|OocS|KS3|?,oocydin_Ddad,KS15,CP001654,III_f,oocydin_Ddad_OocS_3_KS15_0b_L_OH
55,oocydin_Ddad|KS16|CP001654|ACS85232|OocS|KS4|?,oocydin_Ddad,KS16,CP001654,III_e,oocydin_Ddad_OocS_4_KS16_0
226,oocydin_Ddad|KS2|CP001654|ACS85223|OocJ|KS2|?,oocydin_Ddad,KS2,CP001654,XII_b,oocydin_Ddad_OocJ_2_KS2_exometh
474,oocydin_Ddad|KS3|CP001654|ACS85225|OocL|KS1|?,oocydin_Ddad,KS3,CP001654,VII,oocydin_Ddad_OocL_1_KS3_rearrangement
411,oocydin_Ddad|KS4|CP001654|ACS85225|OocL|KS2|?,oocydin_Ddad,KS4,CP001654,II_g,oocydin_Ddad_OocL_2_KS4_eDBbMe
29,oocydin_Ddad|KS5|CP001654|ACS85227|OocN|KS1|?,oocydin_Ddad,KS5,CP001654,III_a,oocydin_Ddad_OocN_1_KS5_0a_D_OHb_L_OH
386,oocydin_Ddad|KS6|CP001654|ACS85227|OocN|KS2|?,oocydin_Ddad,KS6,CP001654,XVI,oocydin_Ddad_OocN_2_KS6_a_D_OHb_L_OH
157,oocydin_Ddad|KS7|CP001654|ACS85227|OocN|KS3|?,oocydin_Ddad,KS7,CP001654,VI_f,oocydin_Ddad_OocN_3_KS7_b_L_OH
361,oocydin_Ddad|KS8|CP001654|ACS85227|OocN|KS4|?,oocydin_Ddad,KS8,CP001654,IX,oocydin_Ddad_OocN_4_KS8_furan
539,oocydin_Ddad|KS9|CP001654|ACS85227|OocN|KS5|?,oocydin_Ddad,KS9,CP001654,VIII,oocydin_Ddad_OocN_5_KS9_red
90,oocydin_Smar|KS1|JX315603|AFX60309|OocJ|KS1|?,oocydin_Smar,KS1,JX315603,IV_f,oocydin_Smar_OocJ_1_KS1_unusualStarter
37,oocydin_Smar|KS10|JX315603|AFX60313|OocN|KS6|?,oocydin_Smar,KS10,JX315603,III_a,oocydin_Smar_OocN_6_KS10_0bketo
20,oocydin_Smar|KS11|JX315603|AFX60317|OocR|KS1|?,oocydin_Smar,KS11,JX315603,III_a,oocydin_Smar_OocR_1_KS11_0bimod_bOH
522,oocydin_Smar|KS12|JX315603|AFX60317|OocR|KS2|?,oocydin_Smar,KS12,JX315603,VIII,oocydin_Smar_OocR_2_KS12_shDB
459,oocydin_Smar|KS13|JX315603|AFX60318|OocS|KS1|?,oocydin_Smar,KS13,JX315603,XV,oocydin_Smar_OocS_1_KS13_aMebOH
309,oocydin_Smar|KS14|JX315603|AFX60318|OocS|KS2|?,oocydin_Smar,KS14,JX315603,II_c1,oocydin_Smar_OocS_2_KS14_aMezDB
47,oocydin_Smar|KS15|JX315603|AFX60318|OocS|KS3|?,oocydin_Smar,KS15,JX315603,III_f,oocydin_Smar_OocS_3_KS15_0b_L_OH
56,oocydin_Smar|KS16|JX315603|AFX60318|OocS|KS4|?,oocydin_Smar,KS16,JX315603,III_e,oocydin_Smar_OocS_4_KS16_0
225,oocydin_Smar|KS2|JX315603|AFX60309|OocJ|KS2|?,oocydin_Smar,KS2,JX315603,XII_b,oocydin_Smar_OocJ_2_KS2_exometh
473,oocydin_Smar|KS3|JX315603|AFX60311|OocL|KS1|?,oocydin_Smar,KS3,JX315603,VII,oocydin_Smar_OocL_1_KS3_rearrangement
412,oocydin_Smar|KS4|JX315603|AFX60311|OocL|KS2|?,oocydin_Smar,KS4,JX315603,II_g,oocydin_Smar_OocL_2_KS4_eDBbMe
28,oocydin_Smar|KS5|JX315603|AFX60313|OocN|KS1|?,oocydin_Smar,KS5,JX315603,III_a,oocydin_Smar_OocN_1_KS5_0a_D_OHb_L_OH
387,oocydin_Smar|KS6|JX315603|AFX60313|OocN|KS2|?,oocydin_Smar,KS6,JX315603,XVI,oocydin_Smar_OocN_2_KS6_a_D_OHb_L_OH
158,oocydin_Smar|KS7|JX315603|AFX60313|OocN|KS3|?,oocydin_Smar,KS7,JX315603,VI_f,oocydin_Smar_OocN_3_KS7_b_L_OH
360,oocydin_Smar|KS8|JX315603|AFX60313|OocN|KS4|?,oocydin_Smar,KS8,JX315603,IX,oocydin_Smar_OocN_4_KS8_furan
538,oocydin_Smar|KS9|JX315603|AFX60313|OocN|KS5|?,oocydin_Smar,KS9,JX315603,VIII,oocydin_Smar_OocN_5_KS9_red
445,oxazolomycin|KS1|EF552687|ABS90470|OzmH|KS1|zDM,oxazolomycin,KS1,EF552687,II_d,oxazolomycin_OzmH_1_KS5_aMezDB
287,oxazolomycin|KS10|EF552687|ABS90475|OzmN|KS2|eD,oxazolomycin,KS10,EF552687,II_c5_g2,oxazolomycin_OzmN_2_KS3_eDB
419,oxazolomycin|KS11|EF552687|ABS90475|OzmN|KS3|zD,oxazolomycin,KS11,EF552687,II_e,oxazolomycin_OzmN_3_KS4_zDB
264,oxazolomycin|KS12|EF552687|ABS90478|OzmQ|KS1|Agly,oxazolomycin,KS12,EF552687,I_a,oxazolomycin_OzmQ_1_KS1_AAgly
248,oxazolomycin|KS2|EF552687|ABS90470|OzmH|KS2|K,oxazolomycin,KS2,EF552687,I_b,oxazolomycin_OzmH_2_KS6_AAgly
294,oxazolomycin|KS3|EF552687|ABS90470|OzmH|KS3|eD,oxazolomycin,KS3,EF552687,II_c5_g2,oxazolomycin_OzmH_3_KS7_eDB
107,oxazolomycin|KS4|EF552687|ABS90470|OzmH|KS4|0eD,oxazolomycin,KS4,EF552687,III_h,oxazolomycin_OzmH_4_KS8_0eDB
300,oxazolomycin|KS5|EF552687|ABS90470|OzmH|KS5|eD,oxazolomycin,KS5,EF552687,II_c1,oxazolomycin_OzmH_5_KS9_eDB
460,oxazolomycin|KS6|EF552687|ABS90471|OzmJ|KS1|lHlM,oxazolomycin,KS6,EF552687,XV,oxazolomycin_OzmJ_1_KS10_a_L_Meb_L_OH
13,oxazolomycin|KS7|EF552687|ABS90471|OzmJ|KS2|0KlOM,oxazolomycin,KS7,EF552687,III_b,oxazolomycin_OzmJ_2_KS11_0a_L_OMebketo
176,oxazolomycin|KS8|EF552687|ABS90472|OzmK|KS1|lOME,oxazolomycin,KS8,EF552687,VI_e,oxazolomycin_OzmK_1_KS12_a_L_OMe
265,oxazolomycin|KS9|EF552687|ABS90475|OzmN|KS1|Aser,oxazolomycin,KS9,EF552687,I_a,oxazolomycin_OzmN_1_KS2_AAoxa
116,pederin|KS1|AY426537|AAR19304|PedI|KS1|AcGNAT,pederin,KS1,AY426537,IV_b,pederin_PedI_1_KS1_GNATStarter
471,pederin|KS10|AY328023|AAS47562|PedH|KS1|?,pederin,KS10,AY328023,VII,pederin_PedH_1_KS10_rearrangement
518,pederin|KS11|AY328023|AAS47562|PedH|KS2|R,pederin,KS11,AY328023,VIII,pederin_PedH_2_KS11_red
317,pederin|KS12|AY328023|AAS47562|PedH|KS3|D,pederin,KS12,AY328023,II_c3,pederin_PedH_3_KS12_bimod_bOH
60,pederin|KS13|AY328023|AAS47562|PedH|KS4|0D,pederin,KS13,AY328023,III_d,pederin_PedH_4_KS13_0eDB
201,pederin|KS2|AY426537|AAR19304|PedI|KS2|dHlM,pederin,KS2,AY426537,VI_c,pederin_PedI_2_KS2_a_L_Meb_D_OH
229,pederin|KS3|AY426537|AAR19304|PedI|KS3|exometB,pederin,KS3,AY426537,XII_b,pederin_PedI_3_KS3_exometh
22,pederin|KS4|AY328023|AAS47564|PedF|KS1|0hemi,pederin,KS4,AY328023,III_a,pederin_PedF_1_KS4_0hacetal
257,pederin|KS5|AY328023|AAS47564|PedF|KS2|Agly,pederin,KS5,AY328023,I_a,pederin_PedF_2_KS5_AAgly
215,pederin|KS6|AY328023|AAS47564|PedF|KS3|dH,pederin,KS6,AY328023,VI_c,pederin_PedF_3_KS6_b_D_OH
455,pederin|KS7|AY328023|AAS47564|PedF|KS4|dHdiM,pederin,KS7,AY328023,XV,pederin_PedF_4_KS7_adiMeb_D_OH
370,pederin|KS8|AY328023|AAS47564|PedF|KS5|PY,pederin,KS8,AY328023,IX,pederin_PedF_5_KS8_pyran
144,pederin|KS9|AY328023|AAS47564|PedF|KS6|lH,pederin,KS9,AY328023,VI_f,pederin_PedF_6_KS9_b_L_OH
89,phormidolide|KS1|ALVN01000014|EKU96424|?|KS1|?,phormidolide,KS1,ALVN01000014,IV_f,phormidolide_EKU96424_PhorK_1_KS1_unusualStarter
385,phormidolide|KS10|ALVN01000014|EKU96420|?|KS2|?,phormidolide,KS10,ALVN01000014,XVI,phormidolide_EKU96420_PhorO_2_KS10_0aOHaMeb_D_OH
150,phormidolide|KS11|ALVN01000014|EKU96420|?|KS3|?,phormidolide,KS11,ALVN01000014,VI_f,phormidolide_EKU96420_PhorO_3_KS11_b_L_OH
365,phormidolide|KS12|ALVN01000014|EKU96420|?|KS4|?,phormidolide,KS12,ALVN01000014,IX,phormidolide_EKU96420_PhorO_4_KS12_furan
231,phormidolide|KS13|ALVN01000014|EKU96419|?|KS1|?,phormidolide,KS13,ALVN01000014,XII_b,phormidolide_EKU96419_PhorP_1_KS13_redbMe
318,phormidolide|KS14|ALVN01000014|EKU96419|?|KS2|?,phormidolide,KS14,ALVN01000014,II_c3,phormidolide_EKU96419_PhorP_2_KS14_b_D_OH
57,phormidolide|KS15|ALVN01000014|EKU96419|?|KS3|?,phormidolide,KS15,ALVN01000014,III_e,phormidolide_EKU96419_PhorP_3_KS15_0eDBbMe
232,phormidolide|KS2|ALVN01000014|EKU96424|?|KS2|?,phormidolide,KS2,ALVN01000014,XII_b,phormidolide_EKU96424_PhorK_2_KS2_exometh
