,Leafname,Compound,KS_index,geneSeqID,Clade,raxml_treename
540,phormidolide|KS3|ALVN01000014|EKU96424|?|KS3|?,phormidolide,KS3,ALVN01000014,VIII,phormidolide_EKU96424_PhorK_3_KS3_b_D_OH
183,phormidolide|KS4|ALVN01000014|EKU96423|?|KS1|?,phormidolide,KS4,ALVN01000014,VI_c,phormidolide_EKU96423_PhorL_1_KS4_aMeb_D_OH
187,phormidolide|KS5|ALVN01000014|EKU96423|?|KS2|?,phormidolide,KS5,ALVN01000014,VI_c,phormidolide_EKU96423_PhorL_2_KS5_b_D_OH
454,phormidolide|KS6|ALVN01000014|EKU96423|?|KS3|?,phormidolide,KS6,ALVN01000014,XV,phormidolide_EKU96423_PhorL_3_KS6_adiMeb_D_OH
188,phormidolide|KS7|ALVN01000014|EKU96423|?|KS4|?,phormidolide,KS7,ALVN01000014,VI_c,phormidolide_EKU96423_PhorL_4_KS7_b_D_OH
410,phormidolide|KS8|ALVN01000014|EKU96423|?|KS5|?,phormidolide,KS8,ALVN01000014,II_g,phormidolide_EKU96423PhorL_5_KS8_eDBbMe
30,phormidolide|KS9|ALVN01000014|EKU96420|?|KS1|?,phormidolide,KS9,ALVN01000014,III_a,phormidolide_EKU96420_PhorO_1_KS9_aMe_D_OH
114,psymberin|KS1|FJ823461|ADA82581|PsyA|KS1|GNAT,psymberin,KS1,FJ823461,IV_b,psymberin_PsyA_1_KS1_GNATStarter
416,psymberin|KS10|FJ823461|ADA82585|PsyD|KS8|KM,psymberin,KS10,FJ823461,X,psymberin_PsyD_8_KS10_aMebketo
378,psymberin|KS11|FJ823461|ADA82585|PsyD|KS9|K,psymberin,KS11,FJ823461,out_group_like,psymberin_PsyD_9_KS11_bketo
233,psymberin|KS2|FJ823461|ADA82581|PsyA|KS2|exometB,psymberin,KS2,FJ823461,XII_b,psymberin_PsyA_2_KS2_exometh
26,psymberin|KS3|FJ823461|ADA82585|PsyD|KS1|0lH,psymberin,KS3,FJ823461,III_a,psymberin_PsyD_1_KS3_bimod_0b_L_OH
255,psymberin|KS4|FJ823461|ADA82585|PsyD|KS2|Agly,psymberin,KS4,FJ823461,I_a,psymberin_PsyD_2_KS4_AAgly
212,psymberin|KS5|FJ823461|ADA82585|PsyD|KS3|dH,psymberin,KS5,FJ823461,VI_c,psymberin_PsyD_3_KS5_b_D_OH
453,psymberin|KS6|FJ823461|ADA82585|PsyD|KS4|dHdiM,psymberin,KS6,FJ823461,XV,psymberin_PsyD_4_KS6_adiMeb_D_OH
356,psymberin|KS7|FJ823461|ADA82585|PsyD|KS5|PY,psymberin,KS7,FJ823461,IX,psymberin_PsyD_5_KS7_pyran
464,psymberin|KS8|FJ823461|ADA82585|PsyD|KS6|lHdM,psymberin,KS8,FJ823461,XV,psymberin_PsyD_6_KS8_a_D_Meb_L_OH
160,psymberin|KS9|FJ823461|ADA82585|PsyD|KS7|lH,psymberin,KS9,FJ823461,VI_f,psymberin_PsyD_7_KS9_b_L_OH
246,rhizopodin|KS1|FR854394|CCA89326|RizB|KS1|?,rhizopodin,KS1,FR854394,I_b,rhizopodin_RizB_1_KS1_AAgly
79,rhizopodin|KS10|FR854394|CCA89327|RizC|KS2|?,rhizopodin,KS10,FR854394,III_d,rhizopodin_RizC_2_KS10_b_D_OH
5,rhizopodin|KS11|FR854394|CCA89328|RizD|KS1|?,rhizopodin,KS11,FR854394,III_c,rhizopodin_RizD_1_KS11_0AAoxa
355,rhizopodin|KS12|FR854394|CCA89328|RizD|KS2|?,rhizopodin,KS12,FR854394,II_c2,rhizopodin_RizD_2_KS12_AAoxa
169,rhizopodin|KS13|FR854394|CCA89328|RizD|KS3|?,rhizopodin,KS13,FR854394,VI_d,rhizopodin_RizD_3_KS13_0bimod_b_D_OH
394,rhizopodin|KS14|FR854394|CCA89328|RizD|KS4|?,rhizopodin,KS14,FR854394,XIV,rhizopodin_RizD_4_KS14_b_D_OMe
572,rhizopodin|KS15|FR854394|CCA89328|RizD|KS5|?,rhizopodin,KS15,FR854394,noClade,rhizopodin_RizD_5_KS15_bimod_bOH
295,rhizopodin|KS16|FR854394|CCA89328|RizD|KS6|?,rhizopodin,KS16,FR854394,II_c5_g2,rhizopodin_RizD_6_KS16_eDB
168,rhizopodin|KS17|FR854394|CCA89329|RizE|KS1|?,rhizopodin,KS17,FR854394,VI_d,rhizopodin_RizE_1_KS17_obimod_b_L_OH
393,rhizopodin|KS18|FR854394|CCA89329|RizE|KS2|?,rhizopodin,KS18,FR854394,XIV,rhizopodin_RizE_2_KS18_b_L_OMe
18,rhizopodin|KS19|FR854394|CCA89329|RizE|KS3|?,rhizopodin,KS19,FR854394,III_a,rhizopodin_RizE_3_KS19_0b_L_OH
556,rhizopodin|KS2|FR854394|CCA89326|RizB|KS2|?,rhizopodin,KS2,FR854394,noClade,rhizopodin_RizB_2_KS2_eDB
167,rhizopodin|KS3|FR854394|CCA89326|RizB|KS3|?,rhizopodin,KS3,FR854394,VI_d,rhizopodin_RizB_3_KS3_0bimod_a_D_Meb_D_OH
391,rhizopodin|KS4|FR854394|CCA89326|RizB|KS4|?,rhizopodin,KS4,FR854394,XIV,rhizopodin_RizB_4_KS4_a_D_Meb_D_OMe
573,rhizopodin|KS5|FR854394|CCA89326|RizB|KS5|?,rhizopodin,KS5,FR854394,noClade,rhizopodin_RizB_5_KS5_bketo
509,rhizopodin|KS6|FR854394|CCA89326|RizB|KS6|?,rhizopodin,KS6,FR854394,XI_c,rhizopodin_RizB_6_KS6_reda_L_Me
170,rhizopodin|KS7|FR854394|CCA89326|RizB|KS7|?,rhizopodin,KS7,FR854394,VI_d,rhizopodin_RizB_7_KS7_0bimodb_D_OH
392,rhizopodin|KS8|FR854394|CCA89326|RizB|KS8|?,rhizopodin,KS8,FR854394,XIV,rhizopodin_RizB_8_KS8_b_D_OMe
510,rhizopodin|KS9|FR854394|CCA89327|RizC|KS1|?,rhizopodin,KS9,FR854394,XI_c,rhizopodin_RizC_1_KS9_adiMeb_L_OH
31,rhizoxins|KS1|AM411073|CAL69888|RhiA|KS1|0AcGNAT,rhizoxins,KS1,AM411073,III_a,rhizoxins_RhiA_1_KS1_0GNATStarter
524,rhizoxins|KS10|AM411073|CAL69891|RhiD|KS2|shD,rhizoxins,KS10,AM411073,VIII,rhizoxins_RhiD_2_KS10_shD
72,rhizoxins|KS11|AM411073|CAL69891|RhiD|KS3|0shDdM,rhizoxins,KS11,AM411073,III_d,rhizoxins_RhiD_3_KS11_0bimod_aMeeDB
468,rhizoxins|KS12|AM411073|CAL69893|RhiE|KS1|shDdB,rhizoxins,KS12,AM411073,II_a,rhizoxins_RhiE_1_KS1_aMeshDB
151,rhizoxins|KS13|AM411073|CAL69893|RhiE|KS2|lH,rhizoxins,KS13,AM411073,VI_f,rhizoxins_RhiE_2_KS13_b_L_OH
296,rhizoxins|KS14|AM411073|CAL69893|RhiE|KS3|D,rhizoxins,KS14,AM411073,II_c4,rhizoxins_RhiE_3_KS14_0eDB
401,rhizoxins|KS15|AM411073|CAL69894|RhiF|KS1|mchB,rhizoxins,KS15,AM411073,V,rhizoxins_RhiF_1_KS15_vinylogous
69,rhizoxins|KS16|AM411073|CAL69894|RhiF|KS2|0eD,rhizoxins,KS16,AM411073,III_d,rhizoxins_RhiF_2_KS16_0eDB
3,rhizoxins|KS2|AM411073|CAL69889|RhiB|KS1|0OXZ,rhizoxins,KS2,AM411073,III_c,rhizoxins_RhiB_1_KS2_0AAoxa
352,rhizoxins|KS3|AM411073|CAL69889|RhiB|KS2|OXZ,rhizoxins,KS3,AM411073,II_c2,rhizoxins_RhiB_2_KS3_AAoxa
430,rhizoxins|KS4|AM411073|CAL69889|RhiB|KS3|eDM,rhizoxins,KS4,AM411073,II_d,rhizoxins_RhiB_3_KS4_aMeeDB
321,rhizoxins|KS5|AM411073|CAL69889|RhiB|KS4|eD,rhizoxins,KS5,AM411073,II_c3,rhizoxins_RhiB_4_KS5_eDB
441,rhizoxins|KS6|AM411073|CAL69890|RhiC|KS1|eDM,rhizoxins,KS6,AM411073,II_d,rhizoxins_RhiC_1_KS6_aMeeDB
452,rhizoxins|KS7|AM411073|CAL69890|RhiC|KS2|lHdM,rhizoxins,KS7,AM411073,XV,rhizoxins_RhiC_2_KS7_a_D_Meb_L_OH
190,rhizoxins|KS8|AM411073|CAL69890|RhiC|KS3|dH,rhizoxins,KS8,AM411073,VI_c,rhizoxins_RhiC_3_KS8_b_D_OH
465,rhizoxins|KS9|AM411073|CAL69891|RhiD|KS1|dHM,rhizoxins,KS9,AM411073,XV,rhizoxins_RhiD_1_K9_aMeb_D_OH
331,seudotrienic_acid|KS1|AKJU01000004|EJM18771|?|KS1|?,seudotrienic_acid,KS1,AKJU01000004,II_c3,
425,seudotrienic_acid|KS2|AKJU01000004|EJM18771|?|KS2|?,seudotrienic_acid,KS2,AKJU01000004,II_d,
43,seudotrienic_acid|KS3|AKJU01000004|EJM18771|?|KS3|?,seudotrienic_acid,KS3,AKJU01000004,III_f,
250,seudotrienic_acid|KS4|AKJU01000004|EJM18770|?|KS1|?,seudotrienic_acid,KS4,AKJU01000004,I_a,
34,seudotrienic_acid|KS5|AKJU01000004|EJM18770|?|KS2|?,seudotrienic_acid,KS5,AKJU01000004,III_a,
547,seudotrienic_acid|KS6|AKJU01000004|EJM18770|?|KS3|?,seudotrienic_acid,KS6,AKJU01000004,noClade,
345,seudotrienic_acid|KS7|AKJU01000004|EJM18769|?|KS1|?,seudotrienic_acid,KS7,AKJU01000004,II_c3,
426,seudotrienic_acid|KS8|AKJU01000004|EJM18769|?|KS2|?,seudotrienic_acid,KS8,AKJU01000004,II_d,
68,seudotrienic_acid|KS9|AKJU01000004|EJM18768|?|KS1|?,seudotrienic_acid,KS9,AKJU01000004,III_d,
122,sorangicin|KS1|HM584908|ADN68476|SorA|KS1|?,sorangicin,KS1,HM584908,IV_b,sorangicin_SorA_1_KS1_unusualStarter
337,sorangicin|KS10|HM584908|ADN68477|SorB|KS3|eD,sorangicin,KS10,HM584908,II_c3,sorangicin_SorB_3_KS10_eDB
542,sorangicin|KS11|HM584908|ADN68477|SorB|KS4|R,sorangicin,KS11,HM584908,VIII,sorangicin_SorB_4_KS11_red
437,sorangicin|KS12|HM584908|ADN68478|SorC|KS1|eD,sorangicin,KS12,HM584908,II_d,sorangicin_SorC_1_KS12_eDB
504,sorangicin|KS13|HM584908|ADN68479|SorD|KS1|lH+alphalH,sorangicin,KS13,HM584908,XI_b,sorangicin_SorD_1_KS13_a_L_OHb_L_OH
153,sorangicin|KS14|HM584908|ADN68479|SorD|KS2|lH,sorangicin,KS14,HM584908,VI_f,sorangicin_SorD_2_KS14_b_L_OH
482,sorangicin|KS15|HM584908|ADN68480|SorE|KS1|lHdM,sorangicin,KS15,HM584908,XI_b,sorangicin_SorE_1_KS15_a_D_Mb_L_OH
364,sorangicin|KS16|HM584908|ADN68480|SorE|KS2|lPY,sorangicin,KS16,HM584908,IX,sorangicin_SorE_2_KS16_pyran
339,sorangicin|KS17|HM584908|ADN68480|SorE|KS3|eD,sorangicin,KS17,HM584908,II_c3,sorangicin_SorE_3_KS17_eDB
505,sorangicin|KS18|HM584908|ADN68482|SorG|KS1|lHlM,sorangicin,KS18,HM584908,XI_b,sorangicin_SorG_1_KS18_a_L_Mb_L_OH
171,sorangicin|KS19|HM584908|ADN68482|SorG|KS2|lH,sorangicin,KS19,HM584908,VI_e,sorangicin_SorG_2_KS19_b_L_OH
541,sorangicin|KS2|HM584908|ADN68476|SorA|KS2|R,sorangicin,KS2,HM584908,VIII,sorangicin_SorA_2_KS2_red
362,sorangicin|KS20|HM584908|ADN68483|SorH|KS1|lPY,sorangicin,KS20,HM584908,IX,sorangicin_SorH_1_KS20_pyrane
338,sorangicin|KS21|HM584908|ADN68483|SorH|KS2|eD,sorangicin,KS21,HM584908,II_c3,sorangicin_SorH_2_KS21_eDB
98,sorangicin|KS22|HM584908|ADN68483|SorH|KS3|0bimod,sorangicin,KS22,HM584908,III_h,sorangicin_SorH_3_KS22_0bimod_bOH
341,sorangicin|KS23|HM584908|ADN68484|SorI|KS1|zD,sorangicin,KS23,HM584908,II_c3,sorangicin_SorI_1_KS23_zDB
66,sorangicin|KS24|HM584908|ADN68484|SorI|KS2|0zD,sorangicin,KS24,HM584908,III_d,sorangicin_SorI_2_KS24_0zDB
506,sorangicin|KS3|HM584908|ADN68476|SorA|KS3|RdM,sorangicin,KS3,HM584908,XI_b,sorangicin_SorA_3_KS3_reda_D_Me
436,sorangicin|KS4|HM584908|ADN68476|SorA|KS4|eDM,sorangicin,KS4,HM584908,II_d,sorangicin_SorA_4_KS4_aMeeDB
154,sorangicin|KS5|HM584908|ADN68476|SorA|KS5|lH+alphalH,sorangicin,KS5,HM584908,VI_f,sorangicin_SorA_5_KS5_a_L_OHb_L_OH
405,sorangicin|KS6|HM584908|ADN68476|SorA|KS6|zD,sorangicin,KS6,HM584908,II_g,sorangicin_SorA_6_KS6_zDB
97,sorangicin|KS7|HM584908|ADN68476|SorA|KS7|0bimod,sorangicin,KS7,HM584908,III_h,sorangicin_SorA_7_KS7_0bimod_bOH
64,sorangicin|KS8|HM584908|ADN68477|SorB|KS1|0zD,sorangicin,KS8,HM584908,III_d,sorangicin_SorB_1_KS8_0zDB
363,sorangicin|KS9|HM584908|ADN68477|SorB|KS2|lPY,sorangicin,KS9,HM584908,IX,sorangicin_SorB_2_KS9_pyran
85,tartrolon|KS1|CP001614|ACR13997|TrtD|KS1|?,tartrolon,KS1,CP001614,IV_e,tartrolon_TrtD_1_KS1_unusualStarter_lactate
574,tartrolon|KS10|CP001614|ACR13065|TrtF|KS2|?,tartrolon,KS10,CP001614,noClade,tartrolon_TrtF_2_KS10_0reda_D_Me
549,tartrolon|KS11|CP001614|ACR13065|TrtF|KS3|?,tartrolon,KS11,CP001614,noClade,tartrolon_TrtF_3_KS11_reda_D_Me
550,tartrolon|KS2|CP001614|ACR13997|TrtD|KS2|?,tartrolon,KS2,CP001614,noClade,tartrolon_TrtD_KS2_2_red
242,tartrolon|KS3|CP001614|ACR13997|TrtD|KS3|?,tartrolon,KS3,CP001614,XVIII,tartrolon_TrtD_KS3_3_bimod_bOH
138,tartrolon|KS4|CP001614|ACR12418|TrtE|KS1|?,tartrolon,KS4,CP001614,II_f,tartrolon_TrtE_1_KS4_eDB
92,tartrolon|KS5|CP001614|ACR12418|TrtE|KS2|?,tartrolon,KS5,CP001614,III_h,tartrolon_TrtE_2_KS5_0red
544,tartrolon|KS6|CP001614|ACR12418|TrtE|KS3|?,tartrolon,KS6,CP001614,noClade,tartrolon_TrtE_3_KS6_red
551,tartrolon|KS7|CP001614|ACR12418|TrtE|KS4|?,tartrolon,KS7,CP001614,noClade,tartrolon_TrtE_4_KS7_b_L_OH
548,tartrolon|KS8|CP001614|ACR12418|TrtE|KS5|?,tartrolon,KS8,CP001614,noClade,tartrolon_TrtE_5_KS8_bketo
179,tartrolon|KS9|CP001614|ACR13065|TrtF|KS1|?,tartrolon,KS9,CP001614,VI_b,tartrolon_TrtF_1_KS9_b_D_OH
127,thailandamide|KS1|NC_007650|YP_439868|BTH_II1674|KS1|HPA,thailandamide,KS1,NC_007650,IV_c,thailandamide_TaiD_1_KS1_aromaticStarter
417,thailandamide|KS10|NC_007650|YP_439860|BTH_II1666|KS2|eD,thailandamide,KS10,NC_007650,X,thailandamide_TaiL_2_KS10_bketo
186,thailandamide|KS11|NC_007650|YP_439860|BTH_II1666|KS3|H,thailandamide,KS11,NC_007650,VI_c,thailandamide_TaiL_3_KS11_b_D_OH
328,thailandamide|KS12|NC_007650|YP_439860|BTH_II1666|KS4|eD,thailandamide,KS12,NC_007650,II_c3,thailandamide_TaiL_4_KS12_eDB
413,thailandamide|KS13|NC_007650|YP_439859|BTH_II1665|KS1|eDB,thailandamide,KS13,NC_007650,II_g,thailandamide_TaiM_1_KS13_bMeeDB
326,thailandamide|KS14|NC_007650|YP_439859|BTH_II1665|KS2|eD,thailandamide,KS14,NC_007650,II_c3,thailandamide_TaiM_2_KS14_eDB
422,thailandamide|KS15|NC_007650|YP_439859|BTH_II1665|KS3|eDM,thailandamide,KS15,NC_007650,II_d,thailandamide_TaiM_3_KS15_aMeeDB
12,thailandamide|KS16|NC_007650|YP_439858|BTH_II1664|KS1|0ENOLETH,thailandamide,KS16,NC_007650,III_b,thailandamide_TaiN_1_KS16_0a_D_Meb_D_OH
156,thailandamide|KS2|NC_007650|YP_439868|BTH_II1674|KS2|H,thailandamide,KS2,NC_007650,VI_f,thailandamide_TaiD_2_KS2_b_L_OH
323,thailandamide|KS3|NC_007650|YP_439868|BTH_II1674|KS3|eD,thailandamide,KS3,NC_007650,II_c3,thailandamide_TaiD_3_KS3_eDB
35,thailandamide|KS4|NC_007650|YP_439868|BTH_II1674|KS4|0eD,thailandamide,KS4,NC_007650,III_a,thailandamide_TaiD_4_KS4_0reda_D_Me
249,thailandamide|KS5|NC_007650|YP_439867|BTH_II1673|KS1|Aala,thailandamide,KS5,NC_007650,I_a,thailandamide_TaiE_1_KS5_AAala
332,thailandamide|KS6|NC_007650|YP_439867|BTH_II1673|KS2|eD,thailandamide,KS6,NC_007650,II_c3,thailandamide_TaiE_2_KS6_eDB
403,thailandamide|KS7|NC_007650|YP_439861|BTH_II1667|KS1|eDB,thailandamide,KS7,NC_007650,II_g,thailandamide_TaiK_1_KS7_bMeDB
94,thailandamide|KS8|NC_007650|YP_439861|BTH_II1667|KS2|0eDM,thailandamide,KS8,NC_007650,III_h,thailandamide_TaiK_2_KS8_0bOH
301,thailandamide|KS9|NC_007650|YP_439860|BTH_II1666|KS1|eD,thailandamide,KS9,NC_007650,II_c1,thailandamide_TaiL_1_KS9_eDB
86,thailanstatin|KS1|JX307851|AGN11880|TstC|KS1|?,thailanstatin,KS1,JX307851,IV_e,thailanstatin_TstC_1_KS1_lactateStarter
235,thailanstatin|KS10|JX307851|AGN11882|TstGH|KS3|?,thailanstatin,KS10,JX307851,XII_a,thailanstatin_TstGH_3_KS10_exometh
17,thailanstatin|KS11|JX307851|AGN11883|TstI|KS1|?,thailanstatin,KS11,JX307851,III_a,thailanstatin_TstI_1_KS11_0b_D_OH
7,thailanstatin|KS2|JX307851|AGN11880|TstC|KS2|?,thailanstatin,KS2,JX307851,III_b,thailanstatin_TstC_2_KS2_0bOH
54,thailanstatin|KS3|JX307851|AGN11880|TstC|KS3|?,thailanstatin,KS3,JX307851,III_e,thailanstatin_TstC_3_KS3_0eDB
252,thailanstatin|KS4|JX307851|AGN11881|TstDEF|KS1|?,thailanstatin,KS4,JX307851,I_a,thailanstatin_TstDEF_1_KS4_AAthr
493,thailanstatin|KS5|JX307851|AGN11881|TstDEF|KS2|?,thailanstatin,KS5,JX307851,XI_b,thailanstatin_TstDEF_2_KS5_reda_L_Me
357,thailanstatin|KS6|JX307851|AGN11881|TstDEF|KS3|?,thailanstatin,KS6,JX307851,IX,thailanstatin_TstDEF_3_KS6_pyran
439,thailanstatin|KS7|JX307851|AGN11881|TstDEF|KS4|?,thailanstatin,KS7,JX307851,II_d,thailanstatin_TstDEF_4_KS7_aMeeDB
314,thailanstatin|KS8|JX307851|AGN11882|TstGH|KS1|?,thailanstatin,KS8,JX307851,II_c3,thailanstatin_TstGH_1_KS8_eDB
216,thailanstatin|KS9|JX307851|AGN11882|TstGH|KS2|?,thailanstatin,KS9,JX307851,VI_c,thailanstatin_TstGH_2_KS9_b_D_OH
245,tolytoxin|KS1|?|?|?|KS?|?,tolytoxin,KS1,?,I_b,tolytoxin_TtoC_1_KS1_AAgly
463,tolytoxin|KS10|?|?|?|KS?|?,tolytoxin,KS10,?,XV,tolytoxin_TtoE_4_KS10_a_L_Meb_L_OH
9,tolytoxin|KS11|?|?|?|KS?|?,tolytoxin,KS11,?,III_b,tolytoxin_TtoE_5_KS11_0b_D_OH
172,tolytoxin|KS12|?|?|?|KS?|?,tolytoxin,KS12,?,VI_e,tolytoxin_TtoE_6_KS12_b_D_OMe
207,tolytoxin|KS13|?|?|?|KS?|?,tolytoxin,KS13,?,VI_c,tolytoxin_TtoE_7_KS13_b_D_OH
104,tolytoxin|KS14|?|?|?|KS?|?,tolytoxin,KS14,?,III_h,tolytoxin_TtoE_8_KS14_0bimod_b_D_OH
310,tolytoxin|KS15|?|?|?|KS?|?,tolytoxin,KS15,?,II_c1,tolytoxin_TtoF_1_KS15_zDB
368,tolytoxin|KS16|?|?|?|KS?|?,tolytoxin,KS16,?,IX,tolytoxin_TtoF_2_KS16_pyran
210,tolytoxin|KS17|?|?|?|KS?|?,tolytoxin,KS17,?,VI_c,tolytoxin_TtoF_3_KS17_b_D_OH
432,tolytoxin|KS18|?|?|?|KS?|?,tolytoxin,KS18,?,II_d,tolytoxin_TtoF_4_KS18_aMeeDB
61,tolytoxin|KS19|?|?|?|KS?|?,tolytoxin,KS19,?,III_d,tolytoxin_TtoF_5_KS19_0eDB
466,tolytoxin|KS2|?|?|?|KS?|?,tolytoxin,KS2,?,II_b,tolytoxin_TtoC_2_KS2_a_D_MeshDB
166,tolytoxin|KS3|?|?|?|KS?|?,tolytoxin,KS3,?,VI_d,tolytoxin_TtoC_3_KS3_0a_D_Meb_D_OH
389,tolytoxin|KS4|?|?|?|KS?|?,tolytoxin,KS4,?,XIV,tolytoxin_TtoD_1_KS4_a_D_Meb_D_OMe
162,tolytoxin|KS5|?|?|?|KS?|?,tolytoxin,KS5,?,noClade,
274,tolytoxin|KS5|?|?|?|KS?|?,tolytoxin,KS5,?,II_c5_g1,tolytoxin_TtoD_2_KS5_bketo
513,tolytoxin|KS6|?|?|?|KS?|?,tolytoxin,KS6,?,XI_c,tolytoxin_TtoD_3_KS6_reda_L_Me
449,tolytoxin|KS7|?|?|?|KS?|?,tolytoxin,KS7,?,XV,tolytoxin_TtoE_1_KS7_a_D_Meb_D_OH
476,tolytoxin|KS8|?|?|?|KS?|?,tolytoxin,KS8,?,XI_a,tolytoxin_TtoE_2_KS8_a_D_Me_D_OH
147,tolytoxin|KS9|?|?|?|KS?|?,tolytoxin,KS9,?,VI_f,tolytoxin_TtoE_3_KS9_b_L_OH
124,virginiamycin|KS1|AB283030|BAF50727|VirA|KS1|,virginiamycin,KS1,AB283030,IV_c,virginiamycin_VirA_1_KS1_unusualstarter
181,virginiamycin|KS2|AB283030|BAF50727|VirA|KS2|dHlM,virginiamycin,KS2,AB283030,VI_b,virginiamycin_VirA_2_KS2_a_L_Meb_D_OH
268,virginiamycin|KS3|AB283030|BAF50727|VirA|KS3|Agly,virginiamycin,KS3,AB283030,I_a,virginiamycin_VirA_3_KS3_AAgly
292,virginiamycin|KS4|AB283030|BAF50727|VirA|KS4|eD,virginiamycin,KS4,AB283030,II_c5_g2,virginiamycin_VirA_4_KS4_eDB
396,virginiamycin|KS5|AB283030|BAF50722|VirF|KS1|?,virginiamycin,KS5,AB283030,XIV,virginiamycin_VirF_1_KS5_bMeeDB
178,virginiamycin|KS6|AB283030|BAF50721|VirG|KS1|dH,virginiamycin,KS6,AB283030,VI_b,virginiamycin_VirG_1_KS6_b_D_OH
1,virginiamycin|KS7|AB283030|BAF50720|VirH|KS1|0OXZ,virginiamycin,KS7,AB283030,III_c,virginiamycin_VirH_1_KS7_0AAoxz
