"Leaf name, latest set",Previous set
leinamycin_LnmI_1_KS1_0AAoxz,leinamycin|AF484556|69681-82994|+|?|LnmI|AAN85522|0OXZ|KS1|KS1
virginiamycin_VirH_1_KS7_0AAoxz,virginiamycin|AB283030|18576-26345|-|?|VirH|BAF50720|0OXZ|KS1|KS7
griseoviridin_SgvE4_1_KS7_b_D_OH,griseoviridin|JX508597|91257-99092|+|?|SgvE4|AGN74895|?|KS1|KS7
rhizoxins_RhiB_1_KS2_0AAoxa,rhizoxins|AM411073|11310-31478|+|?|RhiB|CAL69889|0OXZ|KS1|KS2
chivosazole_ChiD_1_KS10_0AAoxz,chivosazole|DQ065771|47872-61797|+|?|ChiD|AAY89051|0OXZ|KS1|KS10
rhizopodin_RizD_1_KS11_0AAoxa,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS1|KS11
disorazole_DszC_1_KS9_0AAoxz,disorazole|DQ013294|52550-63937|+|?|DszC|AAY32966|0OXZ|KS1|KS9
thailanstatin_TstC_2_KS2_0bOH,thailanstatin|JX307851|7401-22394|+|?|TstC|AGN11880|?|KS2|KS2
FR901464_Fr9C_2_KS2_0bOH,FR901464|HM047288|14687-29872|+|?|Fr9C|ADH01484|?|KS2|KS2
tolytoxin_TtoE_5_KS11_0b_D_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS11
misakinolide_MisE_1_KS11_0b_D_OH,misakinolide|KR857273|60103-73629|+|?|?|AKQ22697|0dH|KS?|KS11
luminaolid_LumD_1_KS11_0bimod_b_D_OH,luminaolid|KR857272|60457-73968|+|?|?|AKQ22670|?|?|KS11
thailandamide_TaiN_1_KS16_0a_D_Meb_D_OH,thailandamide|CP000085|1953925-1960173|-|?|BTH_II1664|ABC34599|0ENOLETH|KS1|KS16
oxazolomycin_OzmH_3_KS7_eDB,oxazolomycin|EF552687|43715-52495|+|?|OzmJ|ABS90471|0KlOM|KS2|KS7
bryostatin_BryC_4_KS11_0b_D_OH,bryostatin|DQ889941|17900-34045|+|?|BryC|ABM63528|0dH|KS4|KS11
?,nosperin|GQ979609|17094-41852|+|?|NspC|ADA69239||KS5|KS8
FR901464_Fr9H_2_KS10_exometh,FR901464|HM047288|70796-79954|+|?|Fr9I|ADH01490|?|KS1|KS10
thailanstatin_TstI_1_KS11_0b_D_OH,thailanstatin|JX307851|61206-70391|+|?|TstI|AGN11883|?|KS1|KS11
?,rhizopodin|FR854394|73223-85105|+|?|RizE|CCA89329|?|KS3|KS19
oocydin_Ddad_OocR_1_KS11_obimod_bOH,oocydin_Ddad|CP001654|1675427-1682518|+|?|OocR|ACS85231|?|KS1|KS11
oocydin_Smar_OocR_1_KS11_0bimod_bOH,oocydin_Smar|JX315603|49446-56243|+|?|OocR|AFX60317|?|KS1|KS11
diaphorin_DipT_1_KS4_0acetal,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS1|KS4
pederin_PedF_1_KS4_0hacetal,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|0hemi|KS1|KS4
onnamide_OnnI_1_KS4_0hacetale,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|0hemi|KS1|KS4
nosperin_NspC_1_KS4_0hacetal,nosperin|GQ979609|17094-41852|+|?|NspC|ADA69239||KS1|KS4
mupirocin_MmpD_1_KS1_acetylStarter,mupirocin|AF318063|1706-10243|+|?|MmpA|AAM12909|0dH|KS1|KS1
psymberin_PsyD_1_KS3_bimod_0b_L_OH,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|0lH|KS1|KS3
myxovirescin_Ta1_3_KS3_0b_L_OH,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|0H|KS3|KS3
oocydin_Smar_OocN_1_KS5_0a_D_OHb_L_OH,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS1|KS5
oocydin_Ddad_OocN_1_KS5_0a_D_OHb_L_OH,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS1|KS5
phormidolide_EKU96420_PhorO_1_KS9_aMe_D_OH,phormidolide|ALVN01000014|339818-353110|-|?|?|EKU96420|?|KS1|KS9
rhizoxins_RhiA_1_KS1_0GNATStarter,rhizoxins|AM411073|3798-10880|+|?|RhiA|CAL69888|0AcGNAT|KS1|KS1
bacillaene_Bamy_BaeR_2_KS14_0shDBMe,bacillaene_Bamy|AJ634060|63662-71110|+|?|BaeR|CAG23961|0shDM|KS2|KS14
bacillaene_Bsub_PksR_2_KS15_OshDBaMe,bacillaene_Bsub|AL009126|1850890-1858521|+|?|PksR|CAB13606|?|KS2|KS15
?,seudotrienic_acid|AKJU01000004|15329-29989|-|?|?|EJM18770|?|KS2|KS5
thailandamide_TaiD_4_KS4_0reda_D_Me,thailandamide|CP000085|2011510-2028396|-|?|BTH_II1674|ABC34832|0eD|KS4|KS4
oocydin_Ddad_OocN_6_KS10_0bketo,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS6|KS10
oocydin_Smar_OocN_6_KS10_0bketo,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS6|KS10
etnangien_EtnG_4_KS14_0bOH,etnangien|NC_010162|40987-56199|+|?|EtnG|EtnG|0Hbimod|KS4|KS14
difficidin_DifI_4_KS10_bimod_bOH,difficidin|AJ634062|30570-46184|+|?|DifI|CAJ57409|H_D|KS4|KS10
elansolid_Csan_ElaO_2_KS7_bimod_b_D_OH,elansolid_Csan|HQ680975|38576-43660|+|?|ElaO|AEC04361|?|KS2|KS7
elansolid_Cpin_ElsN_2_KS7_bimod_b_D_OH,elansolid_Cpin|CP001699|6736094-6741184|-|?|ElsN|ACU62723|H|KS2|KS7
basiliskamides_P615_14890_KS5_eDB,basiliskamides|NZ_AXBT01000013|102142-112479|-|?|P615_14880|WP_022584873|?|KS3|KS5
?,seudotrienic_acid|AKJU01000004|30085-40821|-|?|?|EJM18771|?|KS3|KS3
elansolid_Csan_ElaP_2_KS9_0bimod_bOH,elansolid_Csan|HQ680975|43662-57434|+|?|ElaP|AEC04362|?|KS2|KS9
elansolid_Cpin_ElsO_2_KS9_0bimod_bOH,elansolid_Cpin|CP001699|6722326-6736092|-|?|ElsO|ACU62722|H|KS2|KS9
bacillaene_Bsub_PksM_3_KS10_bOH,bacillaene_Bsub|AL009126|1821553-1834341|+|?|PksM|CAB13603|?|KS3|KS10
oocydin_Smar_OocS_3_KS15_0b_L_OH,oocydin_Smar|JX315603|56236-72084|+|?|OocS|AFX60318|?|KS3|KS15
oocydin_Ddad_OocS_3_KS15_0b_L_OH,oocydin_Ddad|CP001654|1682511-1699349|+|?|OocS|ACS85232|?|KS3|KS15
etnangien_EtnI_4_KS20_0b_L_OH,etnangien|NC_010162|66952-84873|+|?|EtnI|EtnI|lH|KS4|KS20
etnangien_EtnG_2_KS12_0b_L_OH,etnangien|NC_010162|40987-56199|+|?|EtnG|EtnG|lH|KS2|KS12
etnangien_EtnF_3_KS10_b_L_OH,etnangien|NC_010162|30104-40990|+|?|EtnF|EtnF|lH|KS3|KS10
?,bryostatin|DQ889941|34048-47229|+|?|BryX|ABM63529|?|KS3|KS16
FR901464_Fr9C_3_KS3_0eDB,FR901464|HM047288|14687-29872|+|?|Fr9C|ADH01484|?|KS3|KS3
thailanstatin_TstC_3_KS3_0eDB,thailanstatin|JX307851|7401-22394|+|?|TstC|AGN11880|?|KS3|KS3
oocydin_Ddad_OocS_4_KS16_0,oocydin_Ddad|CP001654|1682511-1699349|+|?|OocS|ACS85232|?|KS4|KS16
oocydin_Smar_OocS_4_KS16_0,oocydin_Smar|JX315603|56236-72084|+|?|OocS|AFX60318|?|KS4|KS16
phormidolide_EKU96419_PhorP_3_KS15_0eDBbMe,phormidolide|ALVN01000014|326750-339679|-|?|?|EKU96419|?|KS3|KS15
?,elansolid_Cpin|CP001699|6703246-6708981|-|?|ElsQ|ACU62720|0D|KS1|KS14
elansolid_Csan_ElaR_1_KS14_0eDB,elansolid_Csan|HQ680975|70776-76511|+|?|ElaR|AEC04364|?|KS1|KS14
pederin_PedH_4_KS13_0eDB,pederin|AY328023|63384-82184|+|?|PedH|AAS47562|0D|KS4|KS13
tolytoxin_TtoF_5_KS19_0eDB,tolytoxin|KR857271|66122-90442|+|?|?|AKQ22649|?|KS?|KS19
luminaolid_LumE_4_KS18_0b_D_OH,luminaolid|KR857272|74003-91126|+|?|?|AKQ22669|?|?|KS18
misakinolide_MisF_5_KS19_0eDB,misakinolide|KR857273|73623-97673|+|?|?|AKQ22696|0eD|KS?|KS19
sorangicin_SorB_1_KS8_0zDB,sorangicin|HM584908|68228-83098|+|?|SorB|ADN68477|0zD|KS1|KS8
bongkrekic_acid_BonD_3_KS12_0vinylbranch,bongkrekic_acid|JX173632|51038-63328|+|?|BonD|AFN27483|?|KS3|KS12
sorangicin_SorI_2_KS24_0zDB,sorangicin|HM584908|133608-141434|+|?|SorI|ADN68484|0zD|KS2|KS24
enacyloxin_Bamb_5919_2_KS11_0eDB,enacyloxin|CP000442|402538-409929|-|?|Bamb_5919|ABI91464|?|KS2|KS11
?,seudotrienic_acid|AKJU01000004|953-5734|-|?|?|EJM18768|?|KS1|KS9
rhizoxins_RhiF_2_KS16_0eDB,rhizoxins|AM411073|74139-81989|+|?|RhiF|CAL69894|0eD|KS2|KS16
?,mupirocin|AF318063|49802-53377|+|?|MmpE|AAM12925|?|KS1|?
disorazole_DszB_4_KS8_0zDB,disorazole|DQ013294|33783-52553|+|?|DszB|AAY32965|0zD|KS4|KS8
rhizoxins_RhiD_3_KS11_0bimod_aMeeDB,rhizoxins|AM411073|47298-59777|+|?|RhiD|CAL69891|0shDdM|KS3|KS11
bacillaene_Bsub_PksR_1_KS14_OaMeDB,bacillaene_Bsub|AL009126|1850890-1858521|+|?|PksR|CAB13606|?|KS1|KS14
bacillaene_Bamy_BaeR_1_KS13_0aMeDB,bacillaene_Bamy|AJ634060|63662-71110|+|?|BaeR|CAG23961|0shD|KS1|KS13
onnamide_OnnI_7_KS10_0red,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|0R|KS?|KS10
nosperin_NspC_3_KS6_0biomod_aMeeDB,nosperin|GQ979609|17094-41852|+|?|NspC|ADA69239||KS3|KS6
chivosazole_ChiF_4_KS18_0zDB,chivosazole|DQ065771|76341-93941|+|?|ChiF|AAY89053|0zD|KS4|KS18
?,disorazole|DQ013294|52550-63937|+|?|DszC|AAY32966|0OXZ|KS2|KS10
?,rhizopodin|FR854394|43574-49810|+|?|RizC|CCA89327|?|KS2|KS10
macrolactin_MlnB_1_KS1_acetylStarter,macrolactin|AJ634061|2329-14589|+|?|Pks2B|CAG23964|Acetyl|KS1|KS1
?,corallopyronin|HM071004|34250-46456|-|?|CorK|ADI59533|acetyl|KS1|KS1b
corallopyronin_CorK_1_KS7_acetyl,corallopyronin|HM071004|34250-46456|-|?|corK|ADI59533|acetyl|KS1|KS7
disorazole_DszA_1_KS1_acetylStarter,disorazole|DQ013294|15731-33766|+|?|DszA|AAY32964|start|KS1|KS1
misakinolide_MisC_1_KS1_acetylStarter,misakinolide|KR857273|15190-33063|+|?|?|AKQ22699|?|KS?|KS1
tartrolon_TrtD_1_KS1_unusualStarter_lactate,tartrolon|CP001614|2286203-2299822|+|?|TrtD|ACR13997|?|KS1|KS1
thailanstatin_TstC_1_KS1_lactateStarter,thailanstatin|JX307851|7401-22394|+|?|TstC|AGN11880|?|KS1|KS1
FR901464_Fr9C_1_KS1_unusualstarter_lactate,FR901464|HM047288|14687-29872|+|?|Fr9C|ADH01484|?|KS1|KS1
bryostatin_BryA_1_KS1_lactateStarter,bryostatin|DQ889941|57787-72453|+|?|BryA|ABM63537|dH|KS1|KS1
phormidolide_EKU96424_PhorK_1_KS1_unusualStarter,phormidolide|ALVN01000014|378160-393333|-|?|?|EKU96424|?|KS1|KS1
oocydin_Smar_OocJ_1_KS1_unusualStarter,oocydin_Smar|JX315603|7252-18210|+|?|OocJ|AFX60309|?|KS1|KS1
oocydin_Ddad_OocJ_1_KS1_unusualStarter,oocydin_Ddad|CP001654|1631306-1642741|+|?|OocJ|ACS85223|?|KS1|KS1
tartrolon_TrtE_2_KS5_0red,tartrolon|CP001614|2299866-2314709|+|?|TrtE|ACR12418|?|KS2|KS5
difficidin_DifJ_2_KS12_obimod_bOH,difficidin|AJ634062|46189-53907|+|?|DifJ|CAJ57410|?|KS2|KS12
thailandamide_TaiK_2_KS8_0bOH,thailandamide|CP000085|1989915-1995620|-|?|BTH_II1667|ABC34176|0eDM|KS2|KS8
?,kalimantacin_batumin|GU479979|6732-30773|+|?|Bat2|ADD82940|0bimod|KS6|KS7
bongkrekic_acid_BonA_6_KS6_0bimod_bOH,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS6|KS6
sorangicin_SorA_7_KS7_0bimod_bOH,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|0bimod|KS7|KS7
sorangicin_SorH_3_KS22_0bimod_bOH,sorangicin|HM584908|121857-133514|+|?|SorH|ADN68483|0bimod|KS3|KS22
bacillaene_Bsub_PksJ_3_KS3_OHbimod_OH,bacillaene_Bsub|AL009126|1792806-1807937|+|?|PksJ|CAB13589|?|KS3|KS3
bacillaene_Bamy_BaeJ_3_KS3_0Hbimod_bOH,bacillaene_Bamy|AJ634060|8427-23375|+|?|BaeJ|CAG23957|0Hbimod|KS3|KS3
bacillaene_Bamy_BaeL_4_KS7_0Hbimod_bOH,bacillaene_Bamy|AJ634060|23377-36804|+|?|BaeL|CAG23958|0Hbimod|KS4|KS7
bacillaene_Bsub_PksL_4_KS7_Obimod_bOH,bacillaene_Bsub|AL009126|1807921-1821537|+|?|PksL|CAB13602|?|KS4|KS7
misakinolide_MisE_4_KS14_0b_L_OH,misakinolide|KR857273|60103-73629|+|?|?|AKQ22697|0lH|KS?|KS14
tolytoxin_TtoE_8_KS14_0bimod_b_D_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS14
luminaolid_LumD_4_KS14_0bimod_b_D_OH,luminaolid|KR857272|60457-73968|+|?|?|AKQ22670|?|?|KS14
difficidin_DifG_2_KS5_0Hbimod_bOH,difficidin|AJ634062|18456-24752|+|?|DifG|CAG23978|0Hbimod|KS2|KS5
oxazolomycin_OzmN_3_KS4_zDB,oxazolomycin|EF552687|20505-43718|+|?|OzmH|ABS90470|0eD|KS4|KS4
albicidin_AlbI_1_KS1_aromaticStarter_AL,albicidin|AJ586576|30166-50805|+|?|AlbI|CAE52339|A|KS1|KS1
elansolid_Csan_ElaJ_1_KS1_aromaticstarter,elansolid_Csan|HQ680975|10135-18318|+|?|ElaJ|AEC04356|?|KS1|KS1
elansolid_Cpin_ElsI_1_KS1_aromaticstarter,elansolid_Cpin|CP001699|6761446-6769629|-|?|ElsI|ACU62728|A|KS1|KS1
bryostatin_BryX_1_KS14_GNATstarter,bryostatin|DQ889941|34048-47229|+|?|BryX|ABM63529|GNAT|KS1|KS14
basiliskamides_P615_BasF_1_KS1_GNATstarter,basiliskamides|NZ_AXBT01000013|118589-125308|-|?|P615_14890|WP_022584875|?|KS1|KS1
kalimantacin_batumin_Bat1_1_KS1_AcStarter,kalimantacin_batumin|GU479979|1-6720|+|?|Bat1|ADD82939|Ac|KS1|KS1
psymberin_PsyA_1_KS1_GNATStarter,psymberin|FJ823461|4482-14375|+|?|PsyA|ADA82581|GNAT|KS1|KS1
diaphorin_DipP_1_KS1_GNATstarter,diaphorin|CP003468|134072-149572|-|?|DipP|AGS06823|?|KS1|KS1
pederin_PedI_1_KS1_GNATStarter,pederin|AY328023|4044-18689|+|?|PedI|AAR19304|AcGNAT|KS1|KS1
nosperin_NspA_1_KS1_GNATstarter,nosperin|GQ979609|1-15963|+|?|NspA|ADA69237||KS1|KS1
onnamide_OnnB_1_KS1_GNATstarter,onnamide|AY688304|1783-14913|+|?|OnnB|AAV97870|AcGNAT|KS1|KS1
etnangien_EtnD_1_KS1_unusualStarters_Succ,etnangien|NC_010162|3178-18618|+|?|EtnD|EtnD|Succ|KS1|KS1
9-methylstreptimidone_SmdI_1_KS1_unusualstarter_AMT,9-methylstreptimidone|FR878059|13158-32300|+|?|SmdI|CCC21123|?|KS1|KS1
cycloheximide_ChxE_1_KS1_unusualStarter_AMT,cycloheximide|JX014302|9480-30236|+|?|ChxE|AFO59866|D|KS1|KS1
sorangicin_SorA_1_KS1_unusualStarter,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|?|KS1|KS1
dorrigocin_migrastatin_MgsE_1_KS1_unusualStarter_AMT,dorrigocin_migrastatin|GQ274953|7943-17521|+|?|MgsE|ACY01390|malonamyl?|KS1|KS1
virginiamycin_VirA_1_KS1_unusualstarter,virginiamycin|AB283030|37068-57962|-|?|VirA|BAF50727||KS1|KS1
griseoviridin_SgvE1_1_KS1_acetylStarter,griseoviridin|JX508597|64158-77825|+|?|SgvE1|AGN74892|?|KS1|KS1
mupirocin_MmpA_1_KS5_0b_D_OH,mupirocin|AF318063|20958-40526|+|?|MmpD|AAM12913|Ac|KS1|KS5
thailandamide_TaiD_1_KS1_aromaticStarter,thailandamide|CP000085|2011510-2028396|-|?|BTH_II1674|ABC34832|HPA|KS1|KS1
bryostatin_BryC_1_KS8_exoester,bryostatin|DQ889941|17900-34045|+|?|BryC|ABM63528|exoesterB|KS1|KS8
bryostatin_BryB_1_KS4_exoester,bryostatin|DQ889941|1344-17879|+|?|BryB|ABM63527|exoesterB|KS1|KS4
etnangien_EtnD_2_KS2_eDBbMe,etnangien|NC_010162|3178-18618|+|?|EtnD|EtnD|eDB|KS2|KS2
myxovirescin_TaO_1_KS8_redbethyl,myxovirescin|CP000113|4740017-4755469|-|?|TaO|ABF92489|RetB|KS1|KS8
kalimantacin_batumin_Bat3_4_KS11_redbMe,kalimantacin_batumin|GU479979|30833-46282|+|?|Bat3|ADD82941|RB|KS4|KS11
kalimantacin_batumin_Bat2_4_KS5_redbMe,kalimantacin_batumin|GU479979|6732-30773|+|?|Bat2|ADD82940|RB|KS4|KS5
kalimantacin_batumin_Bat3_3_KS10_exometh,kalimantacin_batumin|GU479979|30833-46282|+|?|Bat3|ADD82941|exometB|KS3|KS10
difficidin_DifF_1_KS1_unusualStarters_acryloyl,difficidin|AJ634062|5847-18437|+|?|DifF|CAG23977|acryloyl|KS1|KS1
?,corallopyronin|HM071004|34250-46456|-|?|CorK|ADI59533|eD|KS2|KS2b
disorazole_DszA_2_KS2_eDB,disorazole|DQ013294|15731-33766|+|?|DszA|AAY32964|ecrotonyl|KS2|KS2
?,tartrolon|CP001614|2299866-2314709|+|?|TrtE|ACR12418|?|KS1|KS4
elansolid_Cpin_ElsP_2_KS12_b_L_OH,elansolid_Cpin|CP001699|6708988-6722277|-|?|ElsP|ACU62721|H|KS2|KS12
elansolid_Csan_ElaQ_2_KS12_b_L_OH,elansolid_Csan|HQ680975|57483-70769|+|?|ElaQ|AEC04363|?|KS2|KS12
bryostatin_BryB_4_KS7_b_L_OH,bryostatin|DQ889941|1344-17879|+|?|BryB|ABM63527|lH|KS4|KS7
bryostatin_BryA_2_KS2_b_L_OH,bryostatin|DQ889941|57787-72453|+|?|BryA|ABM63537|lH|KS2|KS2
bryostatin_BryD_1_KS12_b_L_OH,bryostatin|DQ889941|47226-57656|+|?|BryD|ABM63530|lH|KS1|KS12
pederin_PedF_6_KS9_b_L_OH,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|lH|KS6|KS9
diaphorin_DipT_6_KS9_b_L_OH,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS6|KS9
luminaolid_LumC_3_KS9_b_L_OH,luminaolid|KR857272|38760-53402|-|?|?|AKQ22680|?|?|KS9
tolytoxin_TtoE_3_KS9_b_L_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS9
misakinolide_MisD_3_KS9_b_L_OH,misakinolide|KR857273|33050-60031|+|?|?|AKQ22698|lH|KS?|KS9
onnamide_OnnI_6_KS9_b_L_OH,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|lH|KS?|KS9
phormidolide_EKU96420_PhorO_3_KS11_b_L_OH,phormidolide|ALVN01000014|339818-353110|-|?|?|EKU96420|?|KS3|KS11
rhizoxins_RhiE_2_KS13_b_L_OH,rhizoxins|AM411073|61823-74080|+|?|RhiE|CAL69893|lH|KS2|KS13
kalimantacin_batumin_Bat2_2_KS3_bOH,kalimantacin_batumin|GU479979|6732-30773|+|?|Bat2|ADD82940|H|KS2|KS3
sorangicin_SorD_2_KS14_b_L_OH,sorangicin|HM584908|88020-97325|+|?|SorD|ADN68479|lH|KS2|KS14
sorangicin_SorA_5_KS5_a_L_OHb_L_OH,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|lH+alphalH|KS5|KS5
difficidin_DifI_2_KS8_bOH,difficidin|AJ634062|30570-46184|+|?|DifI|CAJ57409|H|KS2|KS8
thailandamide_TaiD_2_KS2_b_L_OH,thailandamide|CP000085|2011510-2028396|-|?|BTH_II1674|ABC34832|H|KS2|KS2
oocydin_Ddad_OocN_3_KS7_b_L_OH,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS3|KS7
