"Leaf name, latest set",Previous set
thailandamide_TaiD_3_KS3_eDB,thailandamide|CP000085|2011510-2028396|-|?|BTH_II1674|ABC34832|eD|KS3|KS3
mupirocin_MmpA_3_KS7_b_D_OH,mupirocin|AF318063|20958-40526|+|?|MmpD|AAM12913|eD|KS3|KS7
dorrigocin_migrastatin_MgsF_3_KS6_aMeeDB,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|KdM|KS3|KS6
thailandamide_TaiM_2_KS14_eDB,thailandamide|CP000085|1960098-1974047|-|?|BTH_II1665|ABC33986|eD|KS2|KS14
myxovirescin_Ta1_7_KS7_eDB,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|eD|KS7|KS7
thailandamide_TaiL_4_KS12_eDB,thailandamide|CP000085|1973189-1989889|-|?|BTH_II1666|ABC34675|eD|KS4|KS12
mupirocin_MmpD_4_KS4_a_D_Me,mupirocin|AF318063|11325-17555|+|?|MmpB|AAM12911||KS1|KS4
mupirocin_MmpD_3_KS3_eDB,mupirocin|AF318063|1706-10243|+|?|MmpA|AAM12909|dH|KS3|KS3
?,seudotrienic_acid|AKJU01000004|30085-40821|-|?|?|EJM18771|?|KS1|KS1
?,thailandamide|CP000085|1999941-2011718|-|?|BTH_II1673|ABC35522|eD|KS2|KS6
bongkrekic_acid_BonA_5_KS5_DB,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS5|KS5
bongkrekic_acid_BonC_1_KS9_eDB,bongkrekic_acid|JX173632|45853-50970|+|?|BonC|AFN27482|?|KS1|KS9
bongkrekic_acid_BonB_1_KS7_DB,bongkrekic_acid|JX173632|35078-45826|+|?|BonB|AFN27481|?|KS1|KS7
bongkrekic_acid_BonD_2_KS11_eDB,bongkrekic_acid|JX173632|51038-63328|+|?|BonD|AFN27483|?|KS2|KS11
sorangicin_SorB_3_KS10_eDB,sorangicin|HM584908|68228-83098|+|?|SorB|ADN68477|eD|KS3|KS10
sorangicin_SorH_2_KS21_eDB,sorangicin|HM584908|121857-133514|+|?|SorH|ADN68483|eD|KS2|KS21
sorangicin_SorE_3_KS17_eDB,sorangicin|HM584908|97325-112942|+|?|SorE|ADN68480|eD|KS3|KS17
kalimantacin_batumin_Bat2_5_KS6_eD,kalimantacin_batumin|GU479979|6732-30773|+|?|Bat2|ADD82940|eD|KS5|KS6
sorangicin_SorI_1_KS23_zDB,sorangicin|HM584908|133608-141434|+|?|SorI|ADN68484|zD|KS1|KS23
etnangien_EtnD_4_KS4_eDB,etnangien|NC_010162|3178-18618|+|?|EtnD|EtnD|eD|KS4|KS4
etnangien_EtnE_2_KS6_eDB,etnangien|NC_010162|18615-30101|+|?|EtnE|EtnE|eD|KS2|KS6
etnangien_EtnE_1_KS5_eDB,etnangien|NC_010162|18615-30101|+|?|EtnE|EtnE|eD|KS1|KS5
?,seudotrienic_acid|AKJU01000004|5752-15336|-|?|?|EJM18769|?|KS1|KS7
elansolid_Cpin_ElsO_3_KS10_zDB,elansolid_Cpin|CP001699|6722326-6736092|-|?|ElsO|ACU62722|?|KS3|KS10
elansolid_Csan_ElaP_3_KS10_zDB,elansolid_Csan|HQ680975|43662-57434|+|?|ElaP|AEC04362|?|KS3|KS10
elansolid_Cpin_ElsJ_3_KS5_eDB,elansolid_Cpin|CP001699|6744019-6761427|-|?|ElsJ|ACU62727|D|KS3|KS5
elansolid_Csan_ElaK_3_KS5_eDB,elansolid_Csan|HQ680975|18337-35742|+|?|ElaK|AEC04357|?|KS3|KS5
bacillaene_Bsub_PksL_2_KS5_eD,bacillaene_Bsub|AL009126|1807921-1821537|+|?|PksL|CAB13602|?|KS2|KS5
bacillaene_Bamy_BaeL_2_KS5_eD,bacillaene_Bamy|AJ634060|23377-36804|+|?|BaeL|CAG23958|eD|KS2|KS5
rhizoxins_RhiB_2_KS3_AAoxa,rhizoxins|AM411073|11310-31478|+|?|RhiB|CAL69889|OXZ|KS2|KS3
leinamycin_LnmI_2_KS2_AAoxz,leinamycin|AF484556|69681-82994|+|?|LnmI|AAN85522|OXZ|KS2|KS2
chivosazole_ChiD_2_KS11_AAoxz,chivosazole|DQ065771|47872-61797|+|?|ChiD|AAY89051|OXZ|KS2|KS11
rhizopodin_RizD_2_KS12_AAoxa,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS2|KS12
psymberin_PsyD_5_KS7_pyran,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|PY|KS5|KS7
?,thailanstatin|JX307851|22470-46580|+|?|TstDEF|AGN11881|?|KS3|KS6
?,FR901464|HM047288|38867-53581|+|?|Fr9F|ADH01487|?|KS2|KS6
bryostatin_BryC_2_KS9_pyran,bryostatin|DQ889941|17900-34045|+|?|BryC|ABM63528|PY|KS2|KS9
oocydin_Smar_OocN_4_KS8_furan,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS4|KS8
oocydin_Ddad_OocN_4_KS8_furan,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS4|KS8
sorangicin_SorH_1_KS20_pyrane,sorangicin|HM584908|121857-133514|+|?|SorH|ADN68483|lPY|KS1|KS20
sorangicin_SorB_2_KS9_pyran,sorangicin|HM584908|68228-83098|+|?|SorB|ADN68477|lPY|KS2|KS9
sorangicin_SorE_2_KS16_pyran,sorangicin|HM584908|97325-112942|+|?|SorE|ADN68480|lPY|KS2|KS16
phormidolide_EKU96420_PhorO_4_KS12_furan,phormidolide|ALVN01000014|339818-353110|-|?|?|EKU96420|?|KS4|KS12
misakinolide_MisF_2_KS16_pyran,misakinolide|KR857273|73623-97673|+|?|?|AKQ22696|PY|KS?|KS16
luminaolid_LumE_2_KS16_pyran,luminaolid|KR857272|74003-91126|+|?|?|AKQ22669|?|?|KS16
tolytoxin_TtoF_2_KS16_pyran,tolytoxin|KR857271|66122-90442|+|?|?|AKQ22649|?|KS?|KS16
onnamide_OnnI_5_KS8_pyran,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|PY|KS?|KS8
pederin_PedF_5_KS8_pyran,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|PY|KS5|KS8
diaphorin_DipT_5_KS8_pyran,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS5|KS8
phormidolide_EKU96420_PhorO_2_KS10_0aOHaMeb_D_OH,phormidolide|ALVN01000014|339818-353110|-|?|?|EKU96420|?|KS2|KS10
oocydin_Ddad_OocN_2_KS6_a_D_OHb_L_OH,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS2|KS6
oocydin_Smar_OocN_2_KS6_a_D_OHb_L_OH,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS2|KS6
misakinolide_MisC_4_KS4_bOMe,misakinolide|KR857273|15190-33063|+|?|?|AKQ22699|dOMe|KS?|KS4
tolytoxin_TtoD_1_KS4_a_D_Meb_D_OMe,tolytoxin|KR857271|19089-34430|+|?|?|AKQ22651|?|KS?|KS4
luminaolid_LumB_1_KS4_a_D_Meb_D_OMe,luminaolid|KR857272|6257-23584|-|?|?|AKQ22682|?|?|KS4
rhizopodin_RizB_4_KS4_a_D_Meb_D_OMe,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS4|KS4
rhizopodin_RizB_8_KS8_b_D_OMe,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS8|KS8
rhizopodin_RizE_2_KS18_b_L_OMe,rhizopodin|FR854394|73223-85105|+|?|RizE|CCA89329|?|KS2|KS18
rhizopodin_RizD_4_KS14_b_D_OMe,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS4|KS14
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|?|KS3|KS6b
virginiamycin_VirF_1_KS5_bMeeDB,virginiamycin|AB283030|29985-32228|-|?|VirF|BAF50722|?|KS1|KS5
griseoviridin_SgvE3_1_KS5_eDB,griseoviridin|JX508597|84740-91246|+|?|SgvE3|AGN74894|?|KS1|KS5
dorrigocin_migrastatin_MgsE_3_KS3_vinylogous,dorrigocin_migrastatin|GQ274953|7943-17521|+|?|MgsE|ACY01390|D?|KS3|KS3
9-methylstreptimidone_SmdI_3_KS3_vinylogous,9-methylstreptimidone|FR878059|13158-32300|+|?|SmdI|CCC21123|?|KS3|KS3
cycloheximide_ChxE_3_KS3_vinylogous,cycloheximide|JX014302|9480-30236|+|?|ChxE|AFO59866|mchB|KS3|KS3
rhizoxins_RhiF_1_KS15_vinylogous,rhizoxins|AM411073|74139-81989|+|?|RhiF|CAL69894|mchB|KS1|KS15
myxovirescin_Ta1_6_KS6_eDBbMe,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|eDB|KS6|KS6
thailandamide_TaiK_1_KS7_bMeDB,thailandamide|CP000085|1989915-1995620|-|?|BTH_II1667|ABC34176|eDB|KS1|KS7
bongkrekic_acid_BonA_2_KS2_bMeDB,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS2|KS2
sorangicin_SorA_6_KS6_zDB,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|zD|KS6|KS6
elansolid_Csan_ElaO_1_KS6_bMeDB,elansolid_Csan|HQ680975|38576-43660|+|?|ElaO|AEC04361|?|KS1|KS6
elansolid_Cpin_ElsN_1_KS6_bMeDB,elansolid_Cpin|CP001699|6736094-6741184|-|?|ElsN|ACU62723|B|KS1|KS6
bacillaene_Bamy_BaeL_3_KS6_bMeeDB,bacillaene_Bamy|AJ634060|23377-36804|+|?|BaeL|CAG23958|eDB|KS3|KS6
bacillaene_Bsub_PksL_3_KS6_bMeeDB,bacillaene_Bsub|AL009126|1807921-1821537|+|?|PksL|CAB13602|?|KS3|KS6
phormidolide_EKU96423PhorL_5_KS8_eDBbMe,phormidolide|ALVN01000014|356649-378134|-|?|?|EKU96423|?|KS5|KS8
oocydin_Ddad_OocL_2_KS4_eDBbMe,oocydin_Ddad|CP001654|1644110-1651615|+|?|OocL|ACS85225|?|KS2|KS4
oocydin_Smar_OocL_2_KS4_eDBbMe,oocydin_Smar|JX315603|19591-26703|+|?|OocL|AFX60311|?|KS2|KS4
thailandamide_TaiM_1_KS13_bMeeDB,thailandamide|CP000085|1960098-1974047|-|?|BTH_II1665|ABC33986|eDB|KS1|KS13
?,etnangien|NC_010162|18615-30101|+|?|EtnE|EtnE|eDB|KS3|KS7
legioliulin_LglD_4_KS4_bketo,legioliulin|NZ_CM001371|438115-452475|-|?|LglD|WP_010652552|?|KS4|KS4
psymberin_PsyD_8_KS10_aMebketo,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|KM|KS8|KS10
thailandamide_TaiL_2_KS10_bketo,thailandamide|CP000085|1973189-1989889|-|?|BTH_II1666|ABC34675|eD|KS2|KS10
disorazole_DszB_2_KS6_zDB,disorazole|DQ013294|33783-52553|+|?|DszB|AAY32965|zD|KS2|KS6
oxazolomycin_OzmJ_2_KS11_0a_L_OMebketo,oxazolomycin|EF552687|65423-80338|+|?|OzmN|ABS90475|zD|KS3|KS11
disorazole_DszB_1_KS5_zDB,disorazole|DQ013294|33783-52553|+|?|DszB|AAY32965|zD|KS1|KS5
malleilactone_burkholderic_acid_BurF_2_KS2_aMeeDB,malleilactone_burkholderic_acid|NC_007650|2558633-2570779|+|?|BurF|WP_009894051|?|KS2|KS2
thailandamide_TaiM_3_KS15_aMeeDB,thailandamide|CP000085|1960098-1974047|-|?|BTH_II1665|ABC33986|eDM|KS3|KS15
elansolid_Cpin_ElsI_2_KS2_eDB,elansolid_Cpin|CP001699|6761446-6769629|-|?|ElsI|ACU62728|D|KS2|KS2
elansolid_Csan_ElaJ_2_KS2_eDB,elansolid_Csan|HQ680975|10135-18318|+|?|ElaJ|AEC04356|?|KS2|KS2
?,seudotrienic_acid|AKJU01000004|30085-40821|-|?|?|EJM18771|?|KS2|KS2
?,seudotrienic_acid|AKJU01000004|5752-15336|-|?|?|EJM18769|?|KS2|KS8
elansolid_Cpin_ElsP_3_KS13_aMeDB,elansolid_Cpin|CP001699|6708988-6722277|-|?|ElsP|ACU62721|DM|KS3|KS13
elansolid_Csan_ElaQ_3_KS13_aMeDB,elansolid_Csan|HQ680975|57483-70769|+|?|ElaQ|AEC04363|?|KS3|KS13
difficidin_DifF_2_KS2_aMeeDB,difficidin|AJ634062|5847-18437|+|?|DifF|CAG23977|eDM|KS2|KS2
rhizoxins_RhiB_3_KS4_aMeeDB,rhizoxins|AM411073|11310-31478|+|?|RhiB|CAL69889|eDM|KS3|KS4
misakinolide_MisF_4_KS18_aMeeDB,misakinolide|KR857273|73623-97673|+|?|?|AKQ22696|eDM|KS?|KS18
tolytoxin_TtoF_4_KS18_aMeeDB,tolytoxin|KR857271|66122-90442|+|?|?|AKQ22649|?|KS?|KS18
bacillaene_Bsub_PksM_2_KS9_zDBaMe,bacillaene_Bsub|AL009126|1821553-1834341|+|?|PksM|CAB13603|?|KS2|KS9
bacillaene_Bamy_BaeM_2_KS9_zDBaMe,bacillaene_Bamy|AJ634060|36822-47357|+|?|BaeM|CAG23959|zDM|KS2|KS9
difficidin_DifI_1_KS7_aMezDB,difficidin|AJ634062|30570-46184|+|?|DifI|CAJ57409|zDM|KS1|KS7
sorangicin_SorA_4_KS4_aMeeDB,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|eDM|KS4|KS4
sorangicin_SorC_1_KS12_eDB,sorangicin|HM584908|83100-88016|+|?|SorC|ADN68478|eD|KS1|KS12
FR901464_Fr9F_4_KS7_aMeeDB,FR901464|HM047288|38867-53581|+|?|Fr9F|ADH01487|?|KS3|KS7
thailanstatin_TstDEF_4_KS7_aMeeDB,thailanstatin|JX307851|22470-46580|+|?|TstDEF|AGN11881|?|KS4|KS7
albicidin_AlbI_2_KS2_aMeeDB,albicidin|AJ586576|30166-50805|+|?|AlbI|CAE52339|HM|KS2|KS2
?,rhizoxins|AM411073|31540-47247|+|?|RhiC|CAL69890|eDM|KS1|KS6
lankacidin_LkcC_1_KS2_aMeeDB,lankacidin|NC_004808|24568-30156|-|?|LkcC|NP_851438|eDM|KS1|KS2
corallopyronin_CorJ_2_KS5_0aMe,corallopyronin|HM071004|46456-57909|-|?|CorJ|ADI59532|0RM|KS2|KS5
chivosazole_ChiF_1_KS15_aMeeDB,chivosazole|DQ065771|76341-93941|+|?|ChiF|AAY89053|eDM|KS1|KS15
oxazolomycin_OzmQ_1_KS1_AAgly,oxazolomycin|EF552687|20505-43718|+|?|OzmH|ABS90470|zDM|KS1|KS1
chivosazole_ChiC_4_KS7_eDB,chivosazole|DQ065771|22603-47856|+|?|ChiC|AAY89050|eD|KS4|KS7
leinamycin_LnmJ_3_KS6_aMeDB,leinamycin|AF484556|82991-105040|+|?|LnmJ|AAN85523|eDM|KS3|KS6
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|?|KS4|KS7b
tolytoxin_TtoE_1_KS7_a_D_Meb_D_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS7
luminaolid_LumC_1_KS7_a_L_Meb_L_OMe_a_L_Meb_L_OH,luminaolid|KR857272|23669-38767|-|?|?|AKQ22681|?|?|KS7
?,misakinolide|KR857273|33050-60031|+|?|?|AKQ22698|lHlM|KS?|KS7
rhizoxins_RhiC_2_KS7_a_D_Meb_L_OH,rhizoxins|AM411073|31540-47247|+|?|RhiC|CAL69890|lHdM|KS2|KS7
psymberin_PsyD_4_KS6_adiMeb_D_OH,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|dHdiM|KS4|KS6
phormidolide_EKU96423_PhorL_3_KS6_adiMeb_D_OH,phormidolide|ALVN01000014|356649-378134|-|?|?|EKU96423|?|KS3|KS6
pederin_PedF_4_KS7_adiMeb_D_OH,pederin|AY328023|36226-62031|+|?|PedF|AAS47564|dHdiM|KS4|KS7
diaphorin_DipT_4_KS7_adiMebOH,diaphorin|CP003468|230695-257754|+|?|DipT|AGS06887|?|KS4|KS7
onnamide_OnnI_4_KS7_adiMeb_D_OH,onnamide|AY688304|21358-36513|+|?|OnnI|AAV97877|dHdiM|KS?|KS7
oocydin_Ddad_OocS_1_KS13_aMebOH,oocydin_Ddad|CP001654|1682511-1699349|+|?|OocS|ACS85232|?|KS1|KS13
oocydin_Smar_OocS_1_KS13_aMebOH,oocydin_Smar|JX315603|56236-72084|+|?|OocS|AFX60318|?|KS1|KS13
oxazolomycin_OzmH_2_KS6_AAgly,oxazolomycin|EF552687|43715-52495|+|?|OzmJ|ABS90471|lHlM|KS1|KS6
misakinolide_MisD_4_KS10_a_L_Meb_L_OH,misakinolide|KR857273|33050-60031|+|?|?|AKQ22698|lMlH|KS?|KS10
luminaolid_LumC_4_KS10_a_L_Meb_L_OH,luminaolid|KR857272|38760-53402|-|?|?|AKQ22680|?|?|KS10
tolytoxin_TtoE_4_KS10_a_L_Meb_L_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS10
psymberin_PsyD_6_KS8_a_D_Meb_L_OH,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|lHdM|KS6|KS8
?,rhizoxins|AM411073|47298-59777|+|?|RhiD|CAL69891|dHM|KS1|KS9
tolytoxin_TtoC_2_KS2_a_D_MeshDB,tolytoxin|KR857271|4023-19067|+|?|?|AKQ22652|?|KS?|KS2
luminaolid_LumA_2_KS2_a_D_MeshDB,luminaolid|KR857272|6257-23584|-|?|?|AKQ22682|?|?|KS2
?,rhizoxins|AM411073|61823-74080|+|?|RhiE|CAL69893|shDdB|KS1|KS12
nosperin_NspC_4_KS7_aMeshDB,nosperin|GQ979609|17094-41852|+|?|NspC|ADA69239||KS4|KS7
onnamide_OnnJ_1_KS11_bOH,onnamide|AY688304|36519-40000|+|?|OnnJ|ETX03789|eD|KS1|KS11
pederin_PedH_1_KS10_rearrangement,pederin|AY328023|63384-82184|+|?|PedH|AAS47562|?|KS1|KS10
diaphorin_DipO_1_KS10_rearrangement,diaphorin|CP003468|149589-160181|-|?|DipO|AGS06824|?|KS1|KS10
oocydin_Smar_OocL_1_KS3_rearrangement,oocydin_Smar|JX315603|19591-26703|+|?|OocL|AFX60311|?|KS1|KS3
oocydin_Ddad_OocL_1_KS3_rearrangement,oocydin_Ddad|CP001654|1644110-1651615|+|?|OocL|ACS85225|?|KS1|KS3
luminaolid_LumC_2_KS8_a_D_Meb_D_OH_b_D_OH,luminaolid|KR857272|38760-53402|-|?|?|AKQ22680|?|?|KS8
tolytoxin_TtoE_2_KS8_a_D_Me_D_OH,tolytoxin|KR857271|34607-66052|+|?|?|AKQ22650|?|KS?|KS8
misakinolide_MisD_2_KS8_b_L_OH,misakinolide|KR857273|33050-60031|+|?|?|AKQ22698|lH|KS?|KS8
chivosazole_ChiC_1_KS4_a_D_Meb_D_OH,chivosazole|DQ065771|22603-47856|+|?|ChiC|AAY89050|dHdM|KS1|KS4
disorazole_DszA_3_KS3_adiMeb_L_OH,disorazole|DQ013294|15731-33766|+|?|DszA|AAY32964|lHdiM|KS3|KS3
chivosazole_ChiE_2_KS14_a_L_Meb_L_OH,chivosazole|DQ065771|61825-76344|+|?|ChiE|AAY89052|lHlM|KS2|KS14
difficidin_DifL_1_KS14_redaMe,difficidin|AJ634062|60079-66294|+|?|DifL|CAG23983|RM|KS1|KS14
sorangicin_SorE_1_KS15_a_D_Mb_L_OH,sorangicin|HM584908|97325-112942|+|?|SorE|ADN68480|lHdM|KS1|KS15
bryostatin_BryB_2_KS5_adiMEbketo,bryostatin|DQ889941|1344-17879|+|?|BryB|ABM63527|KdiM|KS2|KS5
bryostatin_BryC_3_KS10_adiMebketo,bryostatin|DQ889941|17900-34045|+|?|BryC|ABM63528|?|KS3|KS10
mupirocin_MmpA_2_KS6_a_D_OHb_D_OH,mupirocin|AF318063|20958-40526|+|?|MmpD|AAM12913|lHlM|KS2|KS6
?,myxovirescin|CP000113|4730911-4740024|-|?|TaP|ABF88102|RM|KS1|KS12
mupirocin_MmpB_1_KS8_esterification,mupirocin|AF318063|20958-40526|+|?|MmpD|AAM12913|zDM|KS4|KS8
dorrigocin_migrastatin_MgsF_4_KS7_a_D_Meb_L_OH,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|eDM|KS4|KS7
dorrigocin_migrastatin_MgsF_2_KS5_a_D_MebketodH,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|dH|KS2|KS5
dorrigocin_migrastatin_MgsF_5_KS8_b_L_OH,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|lHdM|KS5|KS8
cycloheximide_ChxE_5_KS5_a_D_Mebketo,cycloheximide|JX014302|9480-30236|+|?|ChxE|AFO59866|K|KS5|KS5
9-methylstreptimidone_SmdI_KS5_5_a_D_Mebketo,9-methylstreptimidone|FR878059|13158-32300|+|?|SmdI|CCC21123|?|KS5|KS5
thailanstatin_TstDEF_2_KS5_reda_L_Me,thailanstatin|JX307851|22470-46580|+|?|TstDEF|AGN11881|?|KS2|KS5
FR901464_Fr9F_2_KS5_reda_L_Me,FR901464|HM047288|38867-53581|+|?|Fr9F|ADH01487|?|KS1|KS5
bongkrekic_acid_BonA_3_KS3_aMeDB,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS3|KS3
bongkrekic_acid_BonD_1_KS10_a_L_Me,bongkrekic_acid|JX173632|51038-63328|+|?|BonD|AFN27483|?|KS1|KS10
etnangien_EtnF_1_KS8_a_D_Meb_D_OH,etnangien|NC_010162|30104-40990|+|?|EtnF|EtnF|dHlM|KS1|KS8
elansolid_Csan_ElaK_2_KS4_aMe,elansolid_Csan|HQ680975|18337-35742|+|?|ElaK|AEC04357|?|KS2|KS4
