"Leaf name, latest set",Previous set
elansolid_Cpin_ElsJ_2_KS4_aMe,elansolid_Cpin|CP001699|6744019-6761427|-|?|ElsJ|ACU62727|M|KS2|KS4
elansolid_Cpin_ElsJ_1_KS3_adiMeb_D_OH,elansolid_Cpin|CP001699|6744019-6761427|-|?|ElsJ|ACU62727|DM|KS1|KS3
elansolid_Csan_ElaK_1_KS3_adiMeb_D_OH,elansolid_Csan|HQ680975|18337-35742|+|?|ElaK|AEC04357|?|KS1|KS3
basiliskamides_P615_BasE_2_KS3_a_D_Meb_D_OH,basiliskamides|NZ_AXBT01000013|102142-112479|-|?|P615_14880|WP_022584873|?|KS1|KS3
basiliskamides_P615_BasE_1_KS2_a_L_Me_red,basiliskamides|NZ_AXBT01000013|112547-118546|-|?|P615_14885|WP_022584874|?|KS1|KS2
sorangicin_SorD_1_KS13_a_L_OHb_L_OH,sorangicin|HM584908|88020-97325|+|?|SorD|ADN68479|lH+alphalH|KS1|KS13
sorangicin_SorG_1_KS18_a_L_Mb_L_OH,sorangicin|HM584908|114338-122377|+|?|SorG|ADN68482|lHlM|KS1|KS18
sorangicin_SorA_3_KS3_reda_D_Me,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|RdM|KS3|KS3
etnangien_EtnI_1_KS17_reda_L_Me,etnangien|NC_010162|66952-84873|+|?|EtnI|EtnI|RlM|KS1|KS17
chivosazole_ChiB_3_KS3_a_L_Meb_L_OH,chivosazole|DQ065771|5072-22603|+|?|ChiB|AAY89049|lHlM|KS3|KS3
rhizopodin_RizB_6_KS6_reda_L_Me,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS6|KS6
rhizopodin_RizC_1_KS9_adiMeb_L_OH,rhizopodin|FR854394|43574-49810|+|?|RizC|CCA89327|?|KS1|KS9
misakinolide_MisD_1_KS6_reda_L_Me,misakinolide|KR857273|33050-60031|+|?|?|AKQ22698|RlM|KS?|KS6
luminaolid_LumB_3_KS6_reda_L_Me,luminaolid|KR857272|23669-38767|-|?|?|AKQ22681|?|?|KS6
tolytoxin_TtoD_3_KS6_reda_L_Me,tolytoxin|KR857271|19089-34430|+|?|?|AKQ22651|?|KS?|KS6
?,mycosubtilin|AF184956|3161-15076|+|?|MycA|AAF08795|?|KS1|KS1
?,bacillomycin|AY137375|2130-14072|+|?|bamA|AAN07012|?|KS1|KS1
?,iturin|AB050629|5152-17100|+|?|ItuA|BAB69698|?|KS1|KS1
kalimantacin_batumin_Bat3_2_KS9_eDB,kalimantacin_batumin|GU479979|30833-46282|+|?|Bat3|ADD82941|R|KS2|KS9
pederin_PedH_2_KS11_red,pederin|AY328023|63384-82184|+|?|PedH|AAS47562|R|KS2|KS11
diaphorin_DipO_2_KS11_DB,diaphorin|CP003468|149589-160181|-|?|DipO|AGS06824|?|KS2|KS11
myxovirescin_TaO_4_KS11_red,myxovirescin|CP000113|4740017-4755469|-|?|TaO|ABF92489|R|KS4|KS11
myxovirescin_TaO_3_KS10_bketo,myxovirescin|CP000113|4740017-4755469|-|?|TaO|ABF92489|R|KS3|KS10
oocydin_Smar_OocR_2_KS12_shDB,oocydin_Smar|JX315603|49446-56243|+|?|OocR|AFX60317|?|KS2|KS12
oocydin_Ddad_OocR_2_KS12_shDB,oocydin_Ddad|CP001654|1675427-1682518|+|?|OocR|ACS85231|?|KS2|KS12
rhizoxins_RhiD_2_KS10_shD,rhizoxins|AM411073|47298-59777|+|?|RhiD|CAL69891|shD|KS2|KS10
dorrigocin_migrastatin_MgsG_1_KS10_red,dorrigocin_migrastatin|GQ274953|41705-47566|+|?|MgsG|ACY01392|eD|KS1|KS10
dorrigocin_migrastatin_MgsF_6_KS9_eDB,dorrigocin_migrastatin|GQ274953|17568-41648|+|?|MgsF|ACY01391|lH|KS6|KS9
myxovirescin_Ta1_5_KS5_red,myxovirescin|CP000113|4756846-4783794|-|?|Ta1|ABF85931|R|KS5|KS5
difficidin_DifF_3_KS3_red,difficidin|AJ634062|5847-18437|+|?|DifF|CAG23977|R|KS3|KS3
difficidin_DifI_3_KS9_red,difficidin|AJ634062|30570-46184|+|?|DifI|CAJ57409|R|KS3|KS9
bacillaene_Bamy_BaeJ_2_KS2_red,bacillaene_Bamy|AJ634060|8427-23375|+|?|BaeJ|CAG23957|R|KS2|KS2
bacillaene_Bsub_PksJ_2_KS2_red,bacillaene_Bsub|AL009126|1792806-1807937|+|?|PksJ|CAB13589|?|KS2|KS2
bacillaene_Bamy_BaeN_2_KS11_shDB,bacillaene_Bamy|AJ634060|47347-63648|+|?|BaeN|CAG23960|shD|KS2|KS11
bacillaene_Bsub_PksN_2_KS12_shDB,bacillaene_Bsub|AL009126|1834409-1850875|+|?|PksN|CAB13604|?|KS2|KS12
bacillaene_Bamy_BaeN_3_KS12_shDB,bacillaene_Bamy|AJ634060|47347-63648|+|?|BaeN|CAG23960|shD|KS3|KS12
bacillaene_Bsub_PksN_3_KS13_shDB,bacillaene_Bsub|AL009126|1834409-1850875|+|?|PksN|CAB13604|?|KS3|KS13
myxovirescin_TaO_2_KS9_red,myxovirescin|CP000113|4740017-4755469|-|?|TaO|ABF92489|R|KS2|KS9
bongkrekic_acid_BonB_2_KS8_red,bongkrekic_acid|JX173632|35078-45826|+|?|BonB|AFN27481|?|KS2|KS8
oocydin_Smar_OocN_5_KS9_red,oocydin_Smar|JX315603|27847-47466|+|?|OocN|AFX60313|?|KS5|KS9
oocydin_Ddad_OocN_5_KS9_red,oocydin_Ddad|CP001654|1652738-1673368|+|?|OocN|ACS85227|?|KS5|KS9
phormidolide_EKU96424_PhorK_3_KS3_b_D_OH,phormidolide|ALVN01000014|378160-393333|-|?|?|EKU96424|?|KS3|KS3
sorangicin_SorA_2_KS2_red,sorangicin|HM584908|44097-68231|+|?|SorA|ADN68476|R|KS2|KS2
sorangicin_SorB_4_KS11_red,sorangicin|HM584908|68228-83098|+|?|SorB|ADN68477|R|KS4|KS11
etnangien_EtnG_1_KS11_red,etnangien|NC_010162|40987-56199|+|?|EtnG|EtnG|R|KS1|KS11
FR901464_Fr9I_1_KS11_0b_D_OH,FR901464|HM047288|70796-79954|+|?|Fr9I|ADH01490|?|KS2|KS11
bongkrekic_acid_BonA_KS1_1_GNATstarter,bongkrekic_acid|JX173632|11410-35136|+|?|BonA|AFN27480|?|KS1|KS1
chivosazole_ChiB_2_KS2_b_D_OH,chivosazole|DQ065771|5072-22603|+|?|ChiB|AAY89049|dH|KS2|KS2
corallopyronin_CorI_1_KS1_unusualStarter_methoxycarbonyl,corallopyronin|HM071004|57906-69557|-|?|CorI|ADI59531|methoxycarbonyl|KS1|KS1
corallopyronin_CorI_3_KS3_0bimod_eDB,corallopyronin|HM071004|57906-69557|-|?|CorI|ADI59531|eD|KS3|KS3
corallopyronin_CorJ_1_KS4_shDB,corallopyronin|HM071004|46456-57909|-|?|CorJ|ADI59532|shD|KS1|KS4
corallopyronin_CorJ_3_KS6_a_D_Me,corallopyronin|HM071004|46456-57909|-|?|CorJ|ADI59532|RM|KS3|KS6
?,corallopyronin|HM071004|34250-46456|-|?|CorK|ADI59533|acetyl|KS1|KS1b
?,corallopyronin|HM071004|34250-46456|-|?|CorK|ADI59533|eD|KS2|KS2b
?,corallopyronin|HM071004|34250-46456|-|?|CorK|ADI59533|R|KS3|KS3b
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|eDB|KS1|KS4b
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|R|KS2|KS5b
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|?|KS3|KS6b
?,corallopyronin|HM071004|19308-34253|-|?|CorL|ADI59534|?|KS4|KS7b
difficidin_DifJ_2_KS12_obimod_bOH,difficidin|AJ634062|46189-53907|+|?|DifJ|CAJ57410|?|KS2|KS12
disorazole_DszA_4_KS4_b_D_OH,disorazole|DQ013294|15731-33766|+|?|DszA|AAY32964|dH|KS4|KS4
enacyloxin_Bamb_5924_2_KS2_eDB,enacyloxin|CP000442|439201-445806|-|?|Bamb_5924|ABI91469|?|KS1|KS2
enacyloxin_Bamb_5924_3_KS3_b_D_OH,enacyloxin|CP000442|439201-445806|-|?|Bamb_5924|ABI91469|?|KS2|KS3
enacyloxin_Bamb_5923_1_KS4_b_L_OH,enacyloxin|CP000442|433915-439152|-|?|Bamb_5923|ABI91468|?|KS1|KS4
enacyloxin_Bamb_5922_1_KS5_b_D_OH,enacyloxin|CP000442|427850-433915|-|?|Bamb_5922|ABI91467|?|KS1|KS5
enacyloxin_Bamb_5921_2_KS7_b_D_OH,enacyloxin|CP000442|418893-427850|-|?|Bamb_5921|ABI91466|?|KS2|KS7
enacyloxin_Bamb_5920_1_KS8_eDB,enacyloxin|CP000442|409955-418882|-|?|Bamb_5920|ABI91465|?|KS1|KS8
enacyloxin_Bamb_5920_2_KS9_aMeDB,enacyloxin|CP000442|409955-418882|-|?|Bamb_5920|ABI91465|?|KS2|KS9
enacyloxin_Bamb_5919_1_KS10_bketo,enacyloxin|CP000442|402538-409929|-|?|Bamb_5919|ABI91464|?|KS1|KS10
?,etnangien|NC_010162|56196-66932|+|?|EtnH|EtnH|zD|KS1|KS15
kirromycin_KirAI_1_KS1_AcStarter,kirromycin|AM746336|25016-30997|+|?|KirAI|CAN89631|_Ac|KS1|KS1
kirromycin_KirAII_2_KS4_diMb_L_OH,kirromycin|AM746336|31022-44176|+|?|KirAII|CAN89632|lHdiM|KS2|KS4
kirromycin_KirAII_3_KS5_b_D_OH,kirromycin|AM746336|31022-44176|+|?|KirAII|CAN89632|dH|KS3|KS5
kirromycin_KirAIII_4_KS6_AAgly,kirromycin|AM746336|44173-48825|+|?|KirAIII|CAN89633|Agly|KS1|KS6
kirromycin_KirAIV_3_KS9_aMebketo,kirromycin|AM746336|48825-68021|+|?|KirAIV|CAN89634|KdM|KS3|KS9
kirromycin_KirAIV_5_KS11_b_D_OH,kirromycin|AM746336|48825-68021|+|?|KirAIV|CAN89634|dH|KS5|KS11
lankacidin_LkcA_1_KS1_AAgly,lankacidin|NC_004808|31013-35881|-|?|LkcA|NP_851440|Agly|KS1|KS1
?,lankacidin|NC_004808|15266-22306|-|?|LkcF|NP_851435|dH_eD|KS2|KS4
lankacidin_LkcG_1_KS5_aMebketo,lankacidin|NC_004808|12434-15214|-|?|LkcG|NP_851434|lHdM|KS1|KS5
legioliulin_LglD_1_KS1_aromaticStarter,legioliulin|NZ_CM001371|438115-452475|-|?|LglD|WP_010652552|?|KS1|KS1
?,legioliulin|NZ_CM001371|434229-438122|-|?|LglE|WP_010652551|?|KS1|KS5
?,leinamycin|AF484556|82991-105040|+|?|LnmJ|AAN85523|K|KS2|KS5
?,leinamycin|AF484556|82991-105040|+|?|LnmJ|AAN85523|R|KS4|KS7
macrolactin_MlnB_3_KS3_red,macrolactin|AJ634061|2329-14589|+|?|Pks2B|CAG23964|R|KS3|KS3
?,malleilactone_burkholderic_acid|NC_007650|2545193-2553571|+|?|BurA|YP_440276|?|KS1|KS1b
misakinolide_MisC_5_KS5_L_OH_or_D_PY,misakinolide|KR857273|15190-33063|+|?|?|AKQ22699|lH_or_dPY|KS?|KS5
psymberin_PsyD_9_KS11_bketo,psymberin|FJ823461|20598-58535|+|?|PsyD|ADA82585|K|KS9|KS11
rhizopodin_RizB_2_KS2_eDB,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS2|KS2
rhizopodin_RizB_5_KS5_bketo,rhizopodin|FR854394|6639-43580|+|?|RizB|CCA89326|?|KS5|KS5
rhizopodin_RizD_5_KS15_bimod_bOH,rhizopodin|FR854394|49812-73226|+|?|RizD|CCA89328|?|KS5|KS15
?,seudotrienic_acid|AKJU01000004|15329-29989|-|?|?|EJM18770|?|KS3|KS6
?,tartrolon|CP001614|2286203-2299822|+|?|TrtD|ACR13997|?|KS2|KS2
?,tartrolon|CP001614|2299866-2314709|+|?|TrtE|ACR12418|?|KS3|KS6
?,tartrolon|CP001614|2299866-2314709|+|?|TrtE|ACR12418|?|KS4|KS7
?,tartrolon|CP001614|2299866-2314709|+|?|TrtE|ACR12418|?|KS5|KS8
tartrolon_TrtF_2_KS10_0reda_D_Me,tartrolon|CP001614|2314751-2328742|+|?|TrtF|ACR13065|?|KS2|KS10
?,tartrolon|CP001614|2314751-2328742|+|?|TrtF|ACR13065|?|KS3|KS11
pederin_PedF_1_KS4_0hacetal,pederin|AY426537|36226-62031|+|?|PedF|AAS47564|0hemi|KS1|KS4
pederin_PedH_4_KS13_0eDB,pederin|AY426537|63384-82184|+|?|PedH|AAS47562|0D|KS4|KS13
pederin_PedI_1_KS1_GNATStarter,pederin|AY426537|4044-18689|+|?|PedI|AAR19304|AcGNAT|KS1|KS1
pederin_PedF_6_KS9_b_L_OH,pederin|AY426537|36226-62031|+|?|PedF|AAS47564|lH|KS6|KS9
pederin_PedI_2_KS2_a_L_Meb_D_OH,pederin|AY426537|4044-18689|+|?|PedI|AAR19304|dHlM|KS2|KS2
pederin_PedF_3_KS6_b_D_OH,pederin|AY426537|36226-62031|+|?|PedF|AAS47564|dH|KS3|KS6
pederin_PedI_3_KS3_exometh,pederin|AY426537|4044-18689|+|?|PedI|AAR19304|exometB|KS3|KS3
pederin_PedF_2_KS5_AAgly,pederin|AY426537|36226-62031|+|?|PedF|AAS47564|Agly|KS2|KS5
pederin_PedH_3_KS12_bimod_bOH,pederin|AY426537|63384-82184|+|?|PedH|AAS47562|D|KS3|KS12
pederin_PedF_5_KS8_pyran,pederin|AY426537|36226-62031|+|?|PedF|AAS47564|PY|KS5|KS8
pederin_PedF_4_KS7_adiMeb_D_OH,pederin|AY426537|36226-62031|+|?|PedF|AAS47564|dHdiM|KS4|KS7
pederin_PedH_1_KS10_rearrangement,pederin|AY426537|63384-82184|+|?|PedH|AAS47562|?|KS1|KS10
pederin_PedH_2_KS11_red,pederin|AY426537|63384-82184|+|?|PedH|AAS47562|R|KS2|KS11
?,enacyloxin|CP000442|427850-433915|-|?|Bamb_5922|ABI91467|?|KS2|KS6
calyculin_CalH_3_KS27_eDB,calyculin|AB933566|125766-140192|+|no_locus_tag|CalH|BAP05596|837-1272|KS1|KS27
calyculin_CalC_3_KS9_eDB,calyculin|AB933566|51876-65756|+|no_locus_tag|CalC|BAP05591|1817-2236|KS2|KS9
calyculin_CalE_2_KS11_aketo,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|63-486|KS1|KS11
calyculin_CalH_2_KS26_AAala,calyculin|AB933566|108337-125763|+|no_locus_tag|CalG|BAP05595|5164-5596|KS4|KS26
calyculin_CalB_2_KS4_AAgly,calyculin|AB933566|31828-51879|+|no_locus_tag|CalB|BAP05590|79-502|KS1|KS4
calyculin_CalF_2_KS17_a_D_OHb_D_OH,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|6689-7104|KS7|KS17
calyculin_CalB_3_KS5_0reda_L_Me,calyculin|AB933566|31828-51879|+|no_locus_tag|CalB|BAP05590|1852-2276|KS2|KS5
calyculin_CalF_5_KS20_a_L_Meb_L_OH,calyculin|AB933566|90764-108340|+|no_locus_tag|CalF|BAP05594|2053-2472|KS3|KS20
calyculin_CalG_1_KS21_a_L_Meb_L_OH,calyculin|AB933566|90764-108340|+|no_locus_tag|CalF|BAP05594|3125-3538|KS4|KS21
calyculin_CalC_2_KS8_AAoxa,calyculin|AB933566|51876-65756|+|no_locus_tag|CalC|BAP05591|1117-1535|KS1|KS8
calyculin_CalH_1_KS25_bMeDB,calyculin|AB933566|108337-125763|+|no_locus_tag|CalG|BAP05595|3591-4011|KS3|KS25
calyculin_CalA_2_KS2_AAser,calyculin|AB933566|20404-31761|+|no_locus_tag|CalA|BAP05589|1483-1904|KS1|KS2
calyculin_CalF_4_KS19_b_D_OMe,calyculin|AB933566|90764-108340|+|no_locus_tag|CalF|BAP05594|785-1201|KS2|KS19
calyculin_CalC_1_KS7_KS0oxa,calyculin|AB933566|31828-51879|+|no_locus_tag|CalB|BAP05590|4970-5398|KS4|KS7
calyculin_CalG_3_KS23_bMeDB,calyculin|AB933566|108337-125763|+|no_locus_tag|CalG|BAP05595|555-966|KS1|KS23
calyculin_CalB_4_KS6_0reda_L_Me,calyculin|AB933566|31828-51879|+|no_locus_tag|CalB|BAP05590|4229-4639|KS3|KS6
calyculin_CalE_7_KS15_b_L_OH,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|4579-5008|KS5|KS15
?,calyculin|AB933566|125766-140192|+|no_locus_tag|CalH|BAP05596|2710-3133|KS2|KS28
calyculin_CalE_3_KS12_a_D_Meb_L_OH,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|1059-1489|KS2|KS12
calyculin_CalF_3_KS18_0b_D_OH,calyculin|AB933566|90764-108340|+|no_locus_tag|CalF|BAP05594|76-503|KS1|KS18
calyculin_CalF_1_KS16_0_b_L_OH_a_L_Meb_L_OH,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|5314-5727|KS6|KS16
calyculin_CalE_5_KS14_0b_L_OH,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|3440-3841|KS4|KS14
calyculin_CalG_2_KS22_aMeDB,calyculin|AB933566|90764-108340|+|no_locus_tag|CalF|BAP05594|4754-5155|KS5|KS22
calyculin_CalG_4_KS24_eDB,calyculin|AB933566|108337-125763|+|no_locus_tag|CalG|BAP05595|2568-2990|KS2|KS24
calyculin_CalA_KS1_KS0AAser,calyculin|AB933566|2621-3850|+|no_locus_tag|CalW|BAP05575|9-409|KS1|KS1
calyculin_CalB_1_KS3_KS0_b_L_OH,calyculin|AB933566|20404-31761|+|no_locus_tag|CalA|BAP05589|2240-2672|KS2|KS3
?,calyculin|AB933566|140205-148229|+|no_locus_tag|CalI|BAP05597|478-899|KS1|KS30
?,calyculin|AB933566|125766-140192|+|no_locus_tag|CalH|BAP05596|4187-4617|KS3|KS29
calyculin_CalE_4_KS13_b_L_OH,calyculin|AB933566|66955-90753|+|no_locus_tag|CalE|BAP05593|1813-2249|KS3|KS13
calyculin_CalE_1_KS10_KS0ox,calyculin|AB933566|51876-65756|+|no_locus_tag|CalC|BAP05591|3276-3699|KS3|KS10
FR901464_Fr9I_2_KS12_0pyran,?
SIA7248_SiaD_1_KS1_unusualStarter_lactate,?
SIA7248_SiaG_3_KS10_eDB,?
SIA7248_SiaH_KS11_eDB,?
SIA7248_SiaH_KS12_bketo,?
SIA7248_SiaI_1_KS13_2biMod_OH,?
SIA7248_SiaE_1_KS2_b_D_OH,?
SIA7248_SiaE_2_KS3_b_L_OH,?
SIA7248_SiaF_1_KS4_b_D_OH,?
SIA7248_SiaF_2_KS5_b_D_OH,?
SIA7248_SiaF_3_KS6_b_D_OH,?
SIA7248_SiaF_4_KS7_b_D_OH,?
SIA7248_SiaG_1_KS8_bMeDB,?
SIA7248_SiaG_2_KS9_eDB,?
anthracimycin_AtcD_1_KS1_acetylStarter,?
anthracimycin_AtcF_3_KS10_bketo,?
anthracimycin_AtcD_2_KS2_bOH,?
anthracimycin_AtcD_3_KS3_eDB,?
anthracimycin_AtcD_4_KS4_aMezshDB,?
anthracimycin_AtcE_KS5_eDB,?
anthracimycin_AtcE_KS6_eDB,?
anthracimycin_AtcE_KS7_redaMe,?
anthracimycin_AtcF_2_KS9_eDB_DA,?
chlorotonil_CtoC_1_KS1_acetylStarter,?
chlorotonil_CtoE_2_KS10_bketo,?
chlorotonil_CtoC_2_KS2_bOH,?
chlorotonil_CtoC_3_KS3_eDB,?
chlorotonil_CtoC_4_KS4_aMezshDB,?
chlorotonil_CtoD_1_KS5_eDB,?
chlorotonil_CtoD_2_KS6_eDB,?
chlorotonil_CtoD_3_KS7_redaMe,?
chlorotonil_CtoE_1_KS9_DB_DA,?
corallopyronin_CorL_1_KS10_bMeDB,?
corallopyronin_CorL_2_KS11_red,?
corallopyronin_CorL_3_KS12_bMeDB,?
corallopyronin_CorL_4_KS13_aMeDB,?
corallopyronin_CorK_2_KS8_eDB,?
corallopyronin_CorK_3_KS9_red,?
elansolid_ElsQ_1_KS14_0eDB,?
kalimantacin_batuminBat2_6_KS7_0bimod_bOH,?
malleilactone_burkholderic_acid_BurA_1_KS1_unusualStarter,?
mupirocin_MmpE_1_KS9_cyclization,?
myxopyronin_MxnI_1_KS1_unusualstarter,?
myxopyronin_MxnK_4_KS10_bMeDB,?
myxopyronin_MxnK_5_KS11_aMeDB,?
myxopyronin_MxnI_2_KS2_AAgly,?
myxopyronin_MxnI_3_KS3_biMod_eDB,?
myxopyronin_MxnJ_1_KS4_shDB,?
myxopyronin_MxnJ_2_KS5_0reda_L_Me,?
myxopyronin_MxnJ_3_KS6_reda_L_Me,?
myxopyronin_MxnK_1_KS7_starter,?
myxopyronin_MxnK_2_KS8_0red,?
myxopyronin_MxnK_3_KS9_red,?
paenimacrolidin_KS2_DB,?
paenimacrolidin_KS3_bMe,?
paenimacrolidin_KS4_bMe,?
paenimacrolidin_KS5_bMe,?
thailanstatin_TstI_2_KS12_0pyran,?
thiomarinol_TmpD_1_KS1_acetylStarter,?
thiomarinol_TmpD_2_KS2_a_L_Meb_L_OH,?
thiomarinol_TmpD_3_KS3_eDB,?
thiomarinol_TmpD_4_KS4_a_D_OH,?
thiomarinol_TmpA_1_KS5_0b_D_OH,?
thiomarinol_TmpA_2_KS6_a_D_OHb_D_OH,?
thiomarinol_TmpA_3_KS7_bOH,?
thiomarinol_TmpB_1_KS8_eDBbMe,?
