thailandamide_TaiE_1_KS5_AAala	clade_not_conserved
bongkrekic_acid_BonA_KS1_1_GNATstarter	Clade_40
diaphorin_DipP_3_KS3_exometh	Clade_88
kirromycin_KirAIV_3_KS9_aMebketo	Clade_22
FR901464_Fr9GH_1_KS8_eDB	Clade_62
oocydin_Ddad_OocN_1_KS5_0a_D_OHb_L_OH	Clade_35
myxopyronin_MxnI_2_KS2_AAgly	Clade_20
elansolid_Csan_ElaK_1_KS3_adiMeb_D_OH	Clade_95
calyculin_CalC_3_KS9_eDB	Clade_62
calyculin_CalF_2_KS17_a_D_OHb_D_OH	Clade_53
cycloheximide_ChxE_5_KS5_a_D_Mebketo	Clade_96
kalimantacin_batumin_Bat2_4_KS5_redbMe	Clade_87
calyculin_CalG_1_KS21_a_L_Meb_L_OH	Clade_80
leinamycin_LnmJ_1_KS4_eDB	Clade_66
tolytoxin_TtoE_7_KS13_b_D_OH	Clade_59
oocydin_Ddad_OocR_2_KS12_shDB	Clade_15
rhizoxins_RhiE_3_KS14_0eDB	Clade_61
myxopyronin_MxnJ_1_KS4_shDB	Clade_21
nosperin_NspC_5_KS5_aMebOH	Clade_60
dorrigocin_migrastatin_MgsF_4_KS7_a_D_Meb_L_OH	Clade_96
calyculin_CalF_1_KS16_0_b_L_OH_a_L_Meb_L_OH	Clade_35
myxovirescin_Ta1_6_KS6_eDBbMe	Clade_82
misakinolide_MisF_1_KS15_zDB	Clade_69
bongkrekic_acid_BonC_1_KS9_eDB	Clade_64
difficidin_DifI_1_KS7_aMezDB	Clade_47
SIA7248_SiaE_2_KS3_b_L_OH	Clade_78
luminaolid_LumA_3_KS3_0bimod_a_D_Meb_D_OH	Clade_49
kalimantacin_batumin_Bat3_4_KS11_redbMe	Clade_87
sorangicin_SorH_2_KS21_eDB	Clade_64
basiliskamides_P615_BasE_1_KS2_a_L_Me_red	Clade_95
thailanstatin_TstI_2_KS12_0pyran	Clade_24
bacillaene_Bamy_BaeL_3_KS6_bMeeDB	Clade_82
calyculin_CalA_2_KS2_AAser	Clade_14
macrolactin_MlnB_3_KS3_red	Clade_26
psymberin_PsyD_4_KS6_adiMeb_D_OH	Clade_80
rhizoxins_RhiE_1_KS1_aMeshDB	Clade_5
tolytoxin_TtoF_5_KS19_0eDB	Clade_74
tartrolon_TrtE_2_KS5_0red	Clade_36
difficidin_DifJ_1_KS11_zDB_zDB	Clade_65
calyculin_CalF_5_KS20_a_L_Meb_L_OH	Clade_80
bongkrekic_acid_BonD_2_KS11_eDB	Clade_64
basiliskamides_P615_BasE_3_KS3_bOH	Clade_4
myxopyronin_MxnK_2_KS8_0red	Clade_42
disorazole_DszB_2_KS6_zDB	Clade_43
bacillaene_Bsub_PksM_1_KS8_zDB	Clade_69
tolytoxin_TtoC_1_KS1_AAgly	Clade_30
dorrigocin_migrastatin_MgsF_5_KS8_b_L_OH	Clade_96
elansolid_Cpin_ElsO_2_KS9_0bimod_bOH	Clade_79
cycloheximide_ChxE_1_KS1_unusualStarter_AMT	Clade_6
bacillaene_Bsub_PksN_3_KS13_shDB	Clade_12
kalimantacin_batumin_Bat2_3_KS4_bOH	Clade_56
oocydin_Ddad_OocN_2_KS6_a_D_OHb_L_OH	Clade_77
difficidin_DifG_2_KS5_0Hbimod_bOH	Clade_3
bryostatin_BryB_4_KS7_b_L_OH	Clade_78
thailandamide_TaiM_1_KS13_bMeeDB	Clade_82
psymberin_PsyD_2_KS4_AAgly	clade_not_conserved
oocydin_Ddad_OocS_3_KS15_0b_L_OH	Clade_79
myxovirescin_TaP_1_KS1_reda_D_Me	Clade_95
bryostatin_BryB_1_KS4_exoester	Clade_87
bongkrekic_acid_BonA_2_KS2_bMeDB	Clade_82
sorangicin_SorI_1_KS23_zDB	Clade_64
thiomarinol_TmpA_3_KS7_bOH	Clade_63
psymberin_PsyD_6_KS8_a_D_Meb_L_OH	Clade_80
dorrigocin_migrastatin_MgsF_3_KS6_aMeeDB	Clade_63
griseoviridin_SgvE1_1_KS1_acetylStarter	Clade_9
chivosazole_ChiD_2_KS11_AAoxz	Clade_44
difficidin_DifI_2_KS8_bOH	Clade_78
basiliskamides_P615_14890_KS5_eDB	Clade_8
bacillaene_Bamy_BaeJ_1_KS1_Agly	Clade_1
elansolid_Cpin_ElsP_2_KS12_b_L_OH	Clade_78
bryostatin_BryX_2_KS15_0	Clade_62
nosperin_NspA_2_KS2_a_L_Meb_D_OH	Clade_57
FR901464_Fr9GH_2_KS10_exometh	no_clade
elansolid_Cpin_ElsI_1_KS1_aromaticstarter	Clade_10
calyculin_CalB_2_KS4_AAgly	Clade_1
oocydin_Smar_OocJ_2_KS2_exometh	Clade_88
thailandamide_TaiN_1_KS16_0a_D_Meb_D_OH	Clade_60
sorangicin_SorD_1_KS13_a_L_OHb_L_OH	Clade_93
thailandamide_TaiD_1_KS1_aromaticStarter	Clade_7
onnamide_OnnI_3_KS6_b_D_OH	Clade_58
griseoviridin_SgvE4_1_KS7_b_D_OH	Clade_75
chivosazole_ChiC_3_KS6_eDB_zDB	Clade_66
elansolid_Csan_ElaJ_1_KS1_aromaticstarter	Clade_10
kalimantacin_batumin_Bat2_5_KS6_eD	Clade_64
chivosazole_ChiF_3_KS17_eDB_zDB	Clade_66
bacillaene_Bsub_PksR_2_KS15_OshDBaMe	Clade_33
thailanstatin_TstDEF_4_KS7_aMeeDB	Clade_46
rhizopodin_RizD_3_KS13_0bimod_b_D_OH	Clade_49
rhizopodin_RizE_2_KS18_b_L_OMe	Clade_81
macrolactin_MlnB_2_KS2_b_D_OH	clade_not_conserved
anthracimycin_AtcE_KS7_redaMe	Clade_89
oxazolomycin_OzmQ_1_KS1_AAgly	Clade_2
nosperin_NspA_1_KS1_GNATstarter	Clade_8
bacillaene_Bamy_BaeR_2_KS14_0shDBMe	Clade_33
disorazole_DszB_3_KS7_eDB	Clade_66
calyculin_CalA_KS1_KS0AAser	Clade_1
sorangicin_SorA_4_KS4_aMeeDB	clade_not_conserved
thiomarinol_TmpA_1_KS5_0b_D_OH	Clade_35
cycloheximide_ChxE_3_KS3_vinylogous	Clade_39
thailandamide_TaiL_1_KS9_eDB	Clade_70
mupirocin_MmpE_1_KS9_cyclization	Clade_74
oocydin_Ddad_OocN_5_KS9_red	Clade_15
anthracimycin_AtcD_2_KS2_bOH	Clade_50
etnangien_EtnI_3_KS19_a_L_Meb_D_OH	Clade_56
bongkrekic_acid_BonA_3_KS3_aMeDB	Clade_93
phormidolide_EKU96420_PhorO_3_KS11_b_L_OH	Clade_78
difficidin_DifI_4_KS10_bimod_bOH	Clade_4
myxovirescin_TaO_2_KS9_red	Clade_18
oocydin_Ddad_OocL_1_KS3_rearrangement	Clade_11
nosperin_NspC_4_KS7_aMeshDB	Clade_5
elansolid_ElsQ_1_KS14_0eDB	Clade_74
calyculin_CalE_2_KS11_aketo	Clade_32
luminaolid_LumC_3_KS9_b_L_OH	Clade_78
kirromycin_KirAV_1_KS12_eDB	Clade_66
SIA7248_SiaE_1_KS2_b_D_OH	Clade_78
oocydin_Ddad_OocN_4_KS8_furan	Clade_25
disorazole_DszA_3_KS3_adiMeb_L_OH	Clade_85
oocydin_Smar_OocN_1_KS5_0a_D_OHb_L_OH	Clade_35
sorangicin_SorC_1_KS12_eDB	clade_not_conserved
etnangien_EtnE_3_KS3_eDBbMe	Clade_82
bryostatin_BryB_3_KS6_eDB	Clade_62
thiomarinol_TmpD_2_KS2_a_L_Meb_L_OH	Clade_95
enacyloxin_Bamb_5919_1_KS10_bketo	Clade_40
kirromycin_KirAIV_5_KS11_b_D_OH	Clade_4
etnangien_EtnH_2_KS16_eDB	Clade_64
FR901464_Fr9I_1_KS11_0b_D_OH	Clade_36
oocydin_Ddad_OocL_2_KS4_eDBbMe	Clade_82
dorrigocin_migrastatin_MgsF_1_KS4_b_D_OH_eDB	Clade_52
elansolid_Cpin_ElsN_1_KS6_bMeDB	Clade_82
tartrolon_TrtD_KS3_3_bimod_bOH	no_clade
calyculin_CalC_1_KS7_KS0oxa	Clade_75
thailandamide_TaiL_2_KS10_bketo	Clade_71
corallopyronin_CorI_1_KS1_unusualStarter_methoxycarbonyl	Clade_19
oocydin_Smar_OocS_2_KS14_aMezDB	Clade_69
thiomarinol_TmpD_3_KS3_eDB	Clade_63
leinamycin_LnmI_2_KS2_AAoxz	Clade_44
virginiamycin_VirF_1_KS5_bMeeDB	Clade_81
rhizoxins_RhiF_2_KS16_0eDB	Clade_74
oocydin_Smar_OocN_2_KS6_a_D_OHb_L_OH	Clade_77
tartrolon_TrtE_5_KS8_bketo	Clade_32
bacillaene_Bsub_PksL_2_KS5_eD	Clade_64
etnangien_EtnG_1_KS11_red	clade_not_conserved
luminaolid_LumD_1_KS11_0bimod_b_D_OH	Clade_60
bryostatin_BryD_1_KS12_b_L_OH	Clade_78
corallopyronin_CorL_2_KS11_red	Clade_26
tartrolon_TrtE_1_KS4_eDB	Clade_42
onnamide_OnnI_2_KS5_AAgly	Clade_1
tolytoxin_TtoE_2_KS8_a_D_Me_D_OH	Clade_85
luminaolid_LumB_1_KS4_a_D_Meb_D_OMe	Clade_81
rhizopodin_RizB_5_KS5_bketo	Clade_66
thiomarinol_TmpA_2_KS6_a_D_OHb_D_OH	Clade_53
chlorotonil_CtoE_2_KS10_bketo	Clade_29
SIA7248_SiaG_1_KS8_bMeDB	Clade_82
9_methylstreptimidone_SmdI_4_KS4_eDB	Clade_52
dorrigocin_migrastatin_MgsF_6_KS9_eDB	Clade_16
thiomarinol_TmpB_2_KS9_0rearrangement	clade_not_conserved
disorazole_DszB_4_KS8_0zDB	clade_not_conserved
psymberin_PsyD_9_KS11_bketo	Clade_40
bacillaene_Bamy_BaeM_2_KS9_zDBaMe	Clade_47
etnangien_EtnG_2_KS12_0b_L_OH	Clade_79
elansolid_Cpin_ElsP_1_KS11_a_L_Meb_D_OH	Clade_56
onnamide_OnnJ_1_KS11_bOH	Clade_5
kalimantacin_batumin_Bat2_1_KS2_AAGly	clade_not_conserved
luminaolid_LumC_2_KS8_a_D_Meb_D_OH_b_D_OH	Clade_85
kalimantacin_batumin_Bat3_2_KS9_eDB	Clade_17
rhizoxins_RhiC_1_KS6_aMeeDB	Clade_46
macrolactin_MlnE_2_KS8_bimod_bOH	Clade_4
chlorotonil_CtoD_4_aMeshDB	Clade_84
thailanstatin_TstC_1_KS1_lactateStarter	Clade_45
myxovirescin_TaO_3_KS10_bketo	Clade_16
rhizopodin_RizB_1_KS1_AAgly	Clade_30
onnamide_OnnB_2_KS2_a_L_Me_D_OH	Clade_57
legioliulin_LglD_1_KS1_aromaticStarter	clade_not_conserved
thiomarinol_TmpB_1_KS8_eDBbMe	Clade_63
kirromycin_KirAII_1_KS3_eDB	Clade_66
nosperin_NspC_2_KS5_AAgly	Clade_1
onnamide_OnnB_1_KS1_GNATstarter	Clade_8
thailandamide_TaiD_4_KS4_0reda_D_Me	Clade_33
elansolid_Csan_ElaQ_1_KS11_a_L_Meb_D_OH	Clade_56
corallopyronin_CorK_1_KS7_acetyl	Clade_41
difficidin_DifI_3_KS9_red	Clade_12
etnangien_EtnI_1_KS17_reda_L_Me	clade_not_conserved
misakinolide_MisD_1_KS6_reda_L_Me	Clade_90
legioliulin_LglD_2_KS2_eDB	Clade_65
macrolactin_MlnB_1_KS1_acetylStarter	Clade_41
virginiamycin_VirH_1_KS7_0AAoxz	Clade_75
dorrigocin_migrastatin_MgsF_2_KS5_a_D_MebketodH	Clade_96
basiliskamides_P615_BasF_1_KS1_GNATstarter	Clade_95
onnamide_OnnI_4_KS7_adiMeb_D_OH	Clade_80
misakinolide_MisD_4_KS10_a_L_Meb_L_OH	Clade_80
thailanstatin_TstC_3_KS3_0eDB	Clade_86
oocydin_Smar_OocN_4_KS8_furan	Clade_25
SIA7248_SiaF_1_KS4_b_D_OH	Clade_78
griseoviridin_SgvE3_2_KS6_b_L_OH	Clade_51
bryostatin_BryC_3_KS10_adiMebketo	Clade_95
bacillaene_Bamy_BaeN_2_KS11_shDB	Clade_12
chivosazole_ChiC_1_KS4_a_D_Meb_D_OH	Clade_85
virginiamycin_VirA_4_KS4_eDB	Clade_66
oxazolomycin_OzmH_1_KS5_aMezDB	Clade_48
myxovirescin_Ta1_2_KS2_b_L_OH	clade_not_conserved
phormidolide_EKU96424_PhorK_1_KS1_unusualStarter	Clade_92
pederin_PedI_3_KS3_exometh	Clade_88
rhizopodin_RizB_3_KS3_0bimod_a_D_Meb_D_OH	Clade_49
mupirocin_MmpD_4_KS4_a_D_Me	Clade_96
chivosazole_ChiF_2_KS16_bimod_bOH	Clade_4
oxazolomycin_OzmJ_2_KS11_0a_L_OMebketo	Clade_60
kirromycin_KirAIV_2_KS8_aMeeDB	Clade_66
oocydin_Ddad_OocJ_1_KS1_unusualStarter	Clade_92
mupirocin_MmpD_2_KS2_a_L_Meb_L_OH	Clade_95
sorangicin_SorA_5_KS5_a_L_OHb_L_OH	Clade_78
oxazolomycin_OzmJ_1_KS10_a_L_Meb_L_OH	Clade_80
oxazolomycin_OzmN_1_KS2_AAoxa	Clade_2
elansolid_Csan_ElaK_3_KS5_eDB	Clade_63
elansolid_Csan_ElaK_2_KS4_aMe	Clade_95
sorangicin_SorA_3_KS3_reda_D_Me	Clade_93
bongkrekic_acid_BonB_2_KS8_red	Clade_18
kirromycin_KirAIV_4_KS10_b_L_OH	Clade_29
pederin_PedH_1_KS10_rearrangement	Clade_11
rhizoxins_RhiB_3_KS4_aMeeDB	Clade_47
calyculin_CalE_3_KS12_a_D_Meb_L_OH	Clade_13
anthracimycin_AtcF_3_KS10_bketo	Clade_29
macrolactin_MlnE_1_KS7_b_D_OH	Clade_65
misakinolide_MisC_4_KS4_bOMe	Clade_81
calyculin_CalI_1_KS24_shDB	Clade_5
luminaolid_LumD_2_KS12_b_D_OMe	Clade_83
misakinolide_MisD_3_KS9_b_L_OH	Clade_78
bacillaene_Bamy_BaeR_1_KS13_0aMeDB	Clade_72
pederin_PedF_5_KS8_pyran	Clade_23
thiomarinol_TmpD_4_KS4_a_D_OH	Clade_96
legioliulin_LglE_1_KS5_bOH	Clade_40
disorazole_DszA_1_KS1_acetylStarter	Clade_41
myxopyronin_MxnJ_2_KS5_0reda_L_Me	Clade_48
enacyloxin_Bamb_5920_2_KS9_aMeDB	Clade_40
tartrolon_TrtD_1_KS1_unusualStarter_lactate	Clade_45
etnangien_EtnH_1_KS15_bimod_zDB	Clade_41
rhizoxins_RhiD_1_K9_aMeb_D_OH	Clade_80
calyculin_CalG_2_KS22_aMeDB	clade_not_conserved
misakinolide_MisC_3_KS3_0bimod_b_D_OMe	Clade_49
tolytoxin_TtoE_3_KS9_b_L_OH	Clade_78
misakinolide_MisC_5_KS5_L_OH_or_D_PY	clade_not_conserved
diaphorin_DipO_1_KS10_rearrangement	Clade_11
bryostatin_BryA_KS3_3_b_D_OH	Clade_59
etnangien_EtnD_4_KS4_eDB	Clade_64
luminaolid_LumC_4_KS10_a_L_Meb_L_OH	Clade_80
mupirocin_MmpB_1_KS8_esterification	Clade_63
rhizoxins_RhiE_2_KS13_b_L_OH	Clade_78
difficidin_DifJ_2_KS12_obimod_bOH	Clade_3
chivosazole_ChiC_4_KS7_eDB	Clade_48
bryostatin_BryB_2_KS5_adiMEbketo	Clade_95
chivosazole_ChiC_6_KS9_0a_D_Meb_D_OH	Clade_49
thailandamide_TaiD_2_KS2_b_L_OH	Clade_78
macrolactin_MlnG	Clade_65
disorazole_DszC_1_KS2_0AAoxz	Clade_73
thailanstatin_TstDEF_2_KS5_reda_L_Me	Clade_93
difficidin_DifF_3_KS3_red	Clade_12
bryostatin_BryC_4_KS11_0b_D_OH	Clade_60
tolytoxin_TtoF_4_KS18_aMeeDB	Clade_47
oxazolomycin_OzmH_2_KS6_AAgly	Clade_30
FR901464_Fr9I_2_KS12_0pyran	Clade_24
phormidolide_EKU96423_PhorL_1_KS4_aMeb_D_OH	clade_not_conserved
nosperin_NspC_1_KS4_0hacetal	Clade_34
disorazole_DszC_1_KS9_0AAoxz	Clade_75
thailanstatin_TstI_1_KS11_0b_D_OH	Clade_36
misakinolide_MisF_2_KS16_pyran	Clade_23
tartrolon_TrtF_1_KS9_b_D_OH	Clade_51
thailandamide_TaiE_2_KS6_eDB	Clade_63
kalimantacin_batumin_Bat1_1_KS1_AcStarter	Clade_8
chlorotonil_CtoC_4_KS4_aMezshDB	Clade_84
tolytoxin_TtoE_6_KS12_b_D_OMe	Clade_83
sorangicin_SorB_2_KS9_pyran	Clade_25
elansolid_Cpin_ElsI_2_KS2_eDB	Clade_47
luminaolid_LumD_4_KS14_0bimod_b_D_OH	Clade_3
SIA7248_SiaG_3_KS10_eDB	Clade_64
disorazole_DszB_1_KS5_zDB	Clade_43
cycloheximide_ChxE_2_KS2_0zDB	Clade_61
rhizoxins_RhiD_2_KS10_shD	Clade_16
SIA7248_SiaF_3_KS6_b_D_OH	Clade_78
mupirocin_MmpD_3_KS3_eDB	Clade_63
bacillaene_Bamy_BaeJ_3_KS3_0Hbimod_bOH	Clade_3
enacyloxin_Bamb_5920_1_KS8_eDB	Clade_40
luminaolid_LumC_1_KS7_a_L_Meb_L_OMe_a_L_Meb_L_OH	Clade_80
chivosazole_ChiB_3_KS3_a_L_Meb_L_OH	Clade_91
sorangicin_SorA_1_KS1_unusualStarter	Clade_6
tartrolon_TrtE_3_KS6_red	Clade_5
virginiamycin_VirA_1_KS1_unusualstarter	Clade_9
9_methylstreptimidone_SmdI_KS5_5_a_D_Mebketo	Clade_96
tolytoxin_TtoE_8_KS14_0bimod_b_D_OH	Clade_3
corallopyronin_CorJ_3_KS6_a_D_Me	Clade_27
sorangicin_SorB_4_KS11_red	Clade_12
misakinolide_MisE_4_KS14_0b_L_OH	Clade_3
elansolid_Csan_ElaP_2_KS9_0bimod_bOH	Clade_79
kalimantacin_batumin_Bat2_2_KS3_bOH	Clade_78
anthracimycin_AtcF_1_KS8_shDB	Clade_91
tolytoxin_TtoC_2_KS2_a_D_MeshDB	Clade_27
elansolid_Csan_ElaJ_2_KS2_eDB	Clade_47
9_methylstreptimidone_SmdI_3_KS3_vinylogous	Clade_39
difficidin_DifH_1_KS6_zDB	Clade_69
enacyloxin_Bamb_5919_2_KS11_0eDB	Clade_74
myxovirescin_Ta1_1_KS1_AAgly	clade_not_conserved
sorangicin_SorI_2_KS24_0zDB	Clade_74
difficidin_DifF_2_KS2_aMeeDB	Clade_47
calyculin_CalE_6_KS16_adiMbketo	Clade_95
SIA7248_SiaH_KS12_bketo	Clade_71
kirromycin_KirAII_2_KS4_diMb_L_OH	Clade_22
tartrolon_TrtD_KS2_2_red	Clade_38
corallopyronin_CorI_2_KS2_AAGly	Clade_20
etnangien_EtnD_1_KS1_unusualStarters_Succ	Clade_6
2hg4_chainA_EryKS5_OUTGROUP	Clade_40
elansolid_Cpin_ElsJ_1_KS3_adiMeb_D_OH	Clade_95
FR901464_Fr9C_1_KS1_unusualstarter_lactate	Clade_45
myxovirescin_Ta1_7_KS7_eDB	Clade_64
chivosazole_ChiB_2_KS2_b_D_OH	Clade_22
bongkrekic_acid_BonA_4_KS4_b_L_OH	Clade_78
bacillaene_Bsub_PksM_3_KS10_bOH	Clade_79
diaphorin_DipT_6_KS9_b_L_OH	Clade_78
thailanstatin_TstGH_2_KS9_b_D_OH	no_clade
rhizoxins_RhiD_3_KS11_0bimod_aMeeDB	Clade_72
misakinolide_MisC_2_KS2_b_D_OH	Clade_29
kirromycin_KirAIV_1_KS7_eDB	Clade_66
enacyloxin_Bamb_5922_1_KS5_b_D_OH	Clade_40
