leaf_name,Clade
kalimantacin_batumin_Bat2_1_KS2_AAGly,Clade_28
calyculin_CalB_2_KS4_AAgly,Clade_28
calyculin_CalH_2_KS26_AAala,Clade_28
bacillaene_Bsub_PksN_1_KS11_AAala,Clade_28
bacillaene_Bamy_BaeN_1_KS10_AAala,Clade_28
bacillaene_Bamy_BaeJ_1_KS1_Agly,Clade_28
bacillaene_Bsub_PksJ_1_KS1_AAgly,Clade_28
calyculin_CalA_KS1_KS0AAser,Clade_28
pederin_PedF_2_KS5_AAgly,Clade_28
diaphorin_DipT_2_KS5_AAgly,Clade_28
nosperin_NspC_2_KS5_AAgly,NA
onnamide_OnnI_2_KS5_AAgly,Clade_28
griseoviridin_SgvE2_1_KS3_AAgly,Clade_28
virginiamycin_VirA_3_KS3_AAgly,Clade_28
oxazolomycin_OzmQ_1_KS1_AAgly,Clade_28
oxazolomycin_OzmN_1_KS2_AAoxa,Clade_28
malleilactone_burkholderic_acid_BurA_1_KS1_unusualStarter,NA
oxazolomycin_OzmH_4_KS8_0eDB,Clade_31
difficidin_DifG_2_KS5_0Hbimod_bOH,Clade_31
misakinolide_MisE_4_KS14_0b_L_OH,Clade_31
tolytoxin_TtoE_8_KS14_0bimod_b_D_OH,Clade_31
luminaolid_LumD_4_KS14_0bimod_b_D_OH,Clade_31
thailandamide_TaiK_2_KS8_0bOH,Clade_31
kalimantacin_batuminBat2_6_KS7_0bimod_bOH,NA
sorangicin_SorH_3_KS22_0bimod_bOH,Clade_31
bongkrekic_acid_BonA_6_KS6_0bimod_bOH,Clade_31
sorangicin_SorA_7_KS7_0bimod_bOH,Clade_31
bacillaene_Bsub_PksL_4_KS7_Obimod_bOH,Clade_31
bacillaene_Bamy_BaeL_4_KS7_0Hbimod_bOH,Clade_31
bacillaene_Bsub_PksJ_3_KS3_OHbimod_OH,Clade_31
bacillaene_Bamy_BaeJ_3_KS3_0Hbimod_bOH,Clade_31
difficidin_DifJ_2_KS12_obimod_bOH,Clade_31
leinamycin_LnmI_3_KS3_zDB,Clade_30
tartrolon_TrtD_KS3_3_bimod_bOH,Clade_30
kirromycin_KirAI_2_KS2_zcrotonyl,Clade_30
kirromycin_KirAIV_5_KS11_b_D_OH,Clade_30
etnangien_EtnG_4_KS14_0bOH,Clade_30
difficidin_DifI_4_KS10_bimod_bOH,Clade_30
elansolid_Csan_ElaO_2_KS7_bimod_b_D_OH,Clade_30
elansolid_Cpin_ElsN_2_KS7_bimod_b_D_OH,Clade_30
basiliskamides_P615_BasE_3_KS3_bOH,NA
macrolactin_MlnE_2_KS8_bimod_bOH,Clade_30
macrolactin_MlnG_1_KS11_bimod_bOH,Clade_30
chivosazole_ChiD_3_KS12_bimod_bOH,Clade_30
chivosazole_ChiF_2_KS16_bimod_bOH,Clade_30
chivosazole_ChiC_2_KS5_bimod_bOH,Clade_30
tartrolon_TrtE_3_KS6_red,NA
rhizoxins_RhiE_1_KS1_aMeshDB,NA
nosperin_NspC_4_KS7_aMeshDB,Clade_49
onnamide_OnnJ_1_KS11_bOH,Clade_49
calyculin_CalI_1_KS24_shDB,NA
etnangien_EtnD_1_KS1_unusualStarters_Succ,Clade_8
sorangicin_SorA_1_KS1_unusualStarter,Clade_8
dorrigocin_migrastatin_MgsE_1_KS1_unusualStarter_AMT,Clade_8
9_methylstreptimidone_SmdI_1_KS1_unusualstarter_AMT,NA
cycloheximide_ChxE_1_KS1_unusualStarter_AMT,Clade_8
kirromycin_KirAIII_4_KS6_AAgly,Clade_96
thailandamide_TaiD_1_KS1_aromaticStarter,Clade_33
thiomarinol_TmpD_1_KS1_acetylStarter,NA
mupirocin_MmpD_1_KS1_acetylStarter,Clade_33
kalimantacin_batumin_Bat1_1_KS1_AcStarter,Clade_1
onnamide_OnnB_1_KS1_GNATstarter,Clade_1
nosperin_NspA_1_KS1_GNATstarter,Clade_1
pederin_PedI_1_KS1_GNATStarter,Clade_1
diaphorin_DipP_1_KS1_GNATstarter,Clade_1
psymberin_PsyA_1_KS1_GNATStarter,Clade_1
basiliskamides_P615_14890_KS5_eDB,Clade_1
bryostatin_BryX_1_KS14_GNATstarter,Clade_1
griseoviridin_SgvE1_1_KS1_acetylStarter,Clade_79
virginiamycin_VirA_1_KS1_unusualstarter,Clade_79
kirromycin_KirAI_1_KS1_AcStarter,Clade_79
albicidin_AlbI_1_KS1_aromaticStarter_AL,Clade_9
elansolid_Cpin_ElsI_1_KS1_aromaticstarter,Clade_9
elansolid_Csan_ElaJ_1_KS1_aromaticstarter,Clade_9
legioliulin_LglD_1_KS1_aromaticStarter,Clade_95
oocydin_Ddad_OocL_1_KS3_rearrangement,Clade_35
oocydin_Smar_OocL_1_KS3_rearrangement,Clade_35
pederin_PedH_1_KS10_rearrangement,Clade_35
diaphorin_DipO_1_KS10_rearrangement,Clade_35
sorangicin_SorB_4_KS11_red,Clade_25
sorangicin_SorA_2_KS2_red,Clade_25
bacillaene_Bamy_BaeJ_2_KS2_red,Clade_25
bacillaene_Bsub_PksJ_2_KS2_red,Clade_25
difficidin_DifF_3_KS3_red,Clade_25
difficidin_DifI_3_KS9_red,Clade_25
bacillaene_Bamy_BaeN_2_KS11_shDB,Clade_11
bacillaene_Bsub_PksN_2_KS12_shDB,Clade_11
bacillaene_Bsub_PksN_3_KS13_shDB,Clade_11
bacillaene_Bamy_BaeN_3_KS12_shDB,Clade_11
calyculin_CalE_3_KS12_a_D_Meb_L_OH,Clade_25
pederin_PedH_2_KS11_red,Clade_25
diaphorin_DipO_2_KS11_DB,Clade_25
calyculin_CalA_2_KS2_AAser,Clade_25
phormidolide_EKU96424_PhorK_3_KS3_b_D_OH,Clade_25
oocydin_Smar_OocR_2_KS12_shDB,Clade_108
oocydin_Ddad_OocR_2_KS12_shDB,Clade_108
oocydin_Smar_OocN_5_KS9_red,Clade_25
oocydin_Ddad_OocN_5_KS9_red,Clade_25
dorrigocin_migrastatin_MgsF_6_KS9_eDB,Clade_25
dorrigocin_migrastatin_MgsG_1_KS10_red,Clade_25
myxovirescin_Ta1_5_KS5_red,Clade_25
myxovirescin_TaO_3_KS10_bketo,Clade_25
rhizoxins_RhiD_2_KS10_shD,Clade_108
myxovirescin_TaO_4_KS11_red,Clade_25
kalimantacin_batumin_Bat3_2_KS9_eDB,Clade_25
bongkrekic_acid_BonB_2_KS8_red,Clade_25
myxovirescin_TaO_2_KS9_red,Clade_25
thiomarinol_TmpB_2_KS9_0rearrangement,NA
etnangien_EtnG_1_KS11_red,Clade_98
myxopyronin_MxnI_1_KS1_unusualstarter,NA
corallopyronin_CorI_1_KS1_unusualStarter_methoxycarbonyl,Clade_34
myxopyronin_MxnI_2_KS2_AAgly,NA
corallopyronin_CorI_2_KS2_AAGly,Clade_39
corallopyronin_CorJ_1_KS4_shDB,Clade_42
myxopyronin_MxnJ_1_KS4_shDB,NA
leinamycin_LnmJ_4_KS7_red,NA
kirromycin_KirAIV_3_KS9_aMebketo,Clade_96
kirromycin_KirAII_2_KS4_diMb_L_OH,Clade_96
kirromycin_KirAII_3_KS5_b_D_OH,Clade_136
chivosazole_ChiB_2_KS2_b_D_OH,Clade_136
disorazole_DszA_4_KS4_b_D_OH,Clade_136
onnamide_OnnI_5_KS8_pyran,Clade_26
diaphorin_DipT_5_KS8_pyran,Clade_26
pederin_PedF_5_KS8_pyran,Clade_26
misakinolide_MisF_2_KS16_pyran,Clade_26
tolytoxin_TtoF_2_KS16_pyran,Clade_26
luminaolid_LumE_2_KS16_pyran,Clade_26
FR901464_Fr9I_2_KS12_0pyran,NA
thailanstatin_TstI_2_KS12_0pyran,NA
thailanstatin_TstDEF_3_KS6_pyran,NA
FR901464_Fr9F_3_KS6_pyran,NA
phormidolide_EKU96420_PhorO_4_KS12_furan,Clade_26
sorangicin_SorB_2_KS9_pyran,Clade_26
sorangicin_SorE_2_KS16_pyran,Clade_26
sorangicin_SorH_1_KS20_pyrane,Clade_26
bryostatin_BryC_2_KS9_pyran,Clade_26
oocydin_Smar_OocN_4_KS8_furan,Clade_26
oocydin_Ddad_OocN_4_KS8_furan,Clade_26
psymberin_PsyD_5_KS7_pyran,Clade_26
macrolactin_MlnB_3_KS3_red,Clade_109
corallopyronin_CorK_3_KS9_red,NA
myxopyronin_MxnK_3_KS9_red,NA
corallopyronin_CorL_2_KS11_red,NA
misakinolide_MisC_5_KS5_L_OH_or_D_PY,Clade_95
myxopyronin_MxnJ_3_KS6_reda_L_Me,NA
corallopyronin_CorJ_3_KS6_a_D_Me,Clade_96
luminaolid_LumA_2_KS2_a_D_MeshDB,Clade_43
tolytoxin_TtoC_2_KS2_a_D_MeshDB,Clade_43
anthracimycin_AtcD_3_KS3_eDB,NA
chlorotonil_CtoC_3_KS3_eDB,NA
misakinolide_MisC_2_KS2_b_D_OH,NA
macrolactin_MlnD_2_KS6_b_D_OH,Clade_40
legioliulin_LglD_3_KS3_bketo,Clade_95
kirromycin_KirAIV_4_KS10_b_L_OH,Clade_40
anthracimycin_AtcF_3_KS10_bketo,NA
chlorotonil_CtoE_2_KS10_bketo,NA
chivosazole_ChiC_5_KS8_b_L_OH,Clade_40
oxazolomycin_OzmH_2_KS6_AAgly,Clade_10
rhizopodin_RizB_1_KS1_AAgly,Clade_136
tolytoxin_TtoC_1_KS1_AAgly,Clade_10
luminaolid_LumA_1_KS1_AAgly,Clade_10
corallopyronin_CorI_3_KS3_0bimod_eDB,Clade_42
myxopyronin_MxnI_3_KS3_biMod_eDB,NA
rhizopodin_RizB_2_KS2_eDB,Clade_109
tartrolon_TrtE_5_KS8_bketo,NA
calyculin_CalE_2_KS11_aketo,Clade_118
thailandamide_TaiD_4_KS4_0reda_D_Me,Clade_44
rhizoxins_RhiA_1_KS1_0GNATStarter,Clade_98
bacillaene_Bsub_PksR_2_KS15_OshDBaMe,Clade_44
bacillaene_Bamy_BaeR_2_KS14_0shDBMe,Clade_44
calyculin_CalH_1_KS25_bMeDB,Clade_44
calyculin_CalB_4_KS6_0reda_L_Me,Clade_44
oocydin_Ddad_OocN_6_KS10_0bketo,Clade_45
oocydin_Smar_OocN_6_KS10_0bketo,Clade_45
rhizopodin_RizE_3_KS19_0b_L_OH,NA
oocydin_Ddad_OocR_1_KS11_obimod_bOH,Clade_78
oocydin_Smar_OocR_1_KS11_0bimod_bOH,Clade_78
myxovirescin_Ta1_3_KS3_0b_L_OH,Clade_93
diaphorin_DipT_1_KS4_0acetal,Clade_46
pederin_PedF_1_KS4_0hacetal,Clade_46
onnamide_OnnI_1_KS4_0hacetale,Clade_46
nosperin_NspC_1_KS4_0hacetal,Clade_46
psymberin_PsyD_1_KS3_bimod_0b_L_OH,Clade_93
calyculin_CalB_1_KS3_KS0_b_L_OH,Clade_93
phormidolide_EKU96420_PhorO_1_KS9_aMe_D_OH,Clade_93
oocydin_Ddad_OocN_1_KS5_0a_D_OHb_L_OH,Clade_92
oocydin_Smar_OocN_1_KS5_0a_D_OHb_L_OH,Clade_92
calyculin_CalF_1_KS16_0_b_L_OH_a_L_Meb_L_OH,Clade_93
thiomarinol_TmpA_1_KS5_0b_D_OH,NA
mupirocin_MmpA_1_KS5_0b_D_OH,Clade_93
tartrolon_TrtE_2_KS5_0red,Clade_98
thailanstatin_TstI_1_KS11_0b_D_OH,Clade_79
FR901464_Fr9I_1_KS11_0b_D_OH,Clade_79
calyculin_CalE_1_KS10_KS0ox,Clade_98
lankacidin_LkcF_2_KS4_a_D_Meb_L_OH,NA
lankacidin_LkcA_1_KS1_AAgly,Clade_39
tartrolon_TrtE_4_KS7_b_L_OH,NA
tartrolon_TrtD_KS2_2_red,NA
tartrolon_TrtF_3_KS11_reda_D_Me,NA
rhizoxins_RhiF_1_KS15_vinylogous,Clade_96
dorrigocin_migrastatin_MgsE_3_KS3_vinylogous,Clade_12
cycloheximide_ChxE_3_KS3_vinylogous,Clade_12
9_methylstreptimidone_SmdI_3_KS3_vinylogous,NA
legioliulin_LglE_1_KS5_bOH,NA
enacyloxin_Bamb_5922_1_KS5_b_D_OH,Clade_32
enacyloxin_Bamb_5923_1_KS4_b_L_OH,Clade_32
enacyloxin_Bamb_5920_1_KS8_eDB,Clade_32
enacyloxin_Bamb_5919_1_KS10_bketo,Clade_32
enacyloxin_Bamb_5924_2_KS2_eDB,Clade_32
enacyloxin_Bamb_5924_3_KS3_b_D_OH,Clade_32
enacyloxin_Bamb_5921_2_KS7_b_D_OH,Clade_32
bongkrekic_acid_BonA_KS1_1_GNATstarter,Clade_32
enacyloxin_Bamb_5920_2_KS9_aMeDB,Clade_32
2qo3_chainA_EryKS3_OUTGROUP,NA
2hg4_chainA_EryKS5_OUTGROUP,NA
SIA7248_SiaI_1_KS13_2biMod_OH,NA
psymberin_PsyD_9_KS11_bketo,Clade_32
etnangien_EtnH_1_KS15_bimod_zDB,NA
misakinolide_MisC_1_KS1_acetylStarter,Clade_27
myxopyronin_MxnK_1_KS7_starter,NA
corallopyronin_CorK_1_KS7_acetyl,Clade_27
macrolactin_MlnB_1_KS1_acetylStarter,Clade_27
chlorotonil_CtoC_1_KS1_acetylStarter,NA
anthracimycin_AtcD_1_KS1_acetylStarter,NA
disorazole_DszA_1_KS1_acetylStarter,Clade_27
tartrolon_TrtE_1_KS4_eDB,NA
difficidin_DifF_1_KS1_unusualStarters_acryloyl,Clade_118
disorazole_DszA_2_KS2_eDB,Clade_118
myxopyronin_MxnK_2_KS8_0red,NA
corallopyronin_CorK_2_KS8_eDB,NA
disorazole_DszB_2_KS6_zDB,Clade_115
disorazole_DszB_1_KS5_zDB,Clade_115
oxazolomycin_OzmN_3_KS4_zDB,Clade_65
rhizoxins_RhiB_2_KS3_AAoxa,Clade_5
calyculin_CalC_2_KS8_AAoxa,Clade_5
chivosazole_ChiD_2_KS11_AAoxz,Clade_5
leinamycin_LnmI_2_KS2_AAoxz,Clade_101
rhizopodin_RizD_2_KS12_AAoxa,Clade_5
SIA7248_SiaD_1_KS1_unusualStarter_lactate,NA
tartrolon_TrtD_1_KS1_unusualStarter_lactate,Clade_13
bryostatin_BryA_1_KS1_lactateStarter,Clade_13
FR901464_Fr9C_1_KS1_unusualstarter_lactate,Clade_13
thailanstatin_TstC_1_KS1_lactateStarter,Clade_13
calyculin_CalG_2_KS22_aMeDB,Clade_132
sorangicin_SorA_4_KS4_aMeeDB,Clade_113
sorangicin_SorC_1_KS12_eDB,Clade_113
thailandamide_TaiM_3_KS15_aMeeDB,Clade_133
malleilactone_burkholderic_acid_BurF_2_KS2_aMeeDB,Clade_133
rhizoxins_RhiC_1_KS6_aMeeDB,NA
albicidin_AlbI_2_KS2_aMeeDB,Clade_132
FR901464_Fr9F_4_KS7_aMeeDB,Clade_133
thailanstatin_TstDEF_4_KS7_aMeeDB,Clade_133
difficidin_DifI_1_KS7_aMezDB,Clade_131
elansolid_Csan_ElaQ_3_KS13_aMeDB,Clade_57
elansolid_Cpin_ElsP_3_KS13_aMeDB,Clade_57
elansolid_Cpin_ElsI_2_KS2_eDB,Clade_57
elansolid_Csan_ElaJ_2_KS2_eDB,Clade_57
bacillaene_Bsub_PksM_2_KS9_zDBaMe,Clade_131
bacillaene_Bamy_BaeM_2_KS9_zDBaMe,Clade_131
rhizoxins_RhiB_3_KS4_aMeeDB,Clade_55
tolytoxin_TtoF_4_KS18_aMeeDB,Clade_55
misakinolide_MisF_4_KS18_aMeeDB,Clade_55
difficidin_DifF_2_KS2_aMeeDB,Clade_55
chivosazole_ChiC_4_KS7_eDB,Clade_122
oxazolomycin_OzmH_1_KS5_aMezDB,Clade_52
myxopyronin_MxnJ_2_KS5_0reda_L_Me,NA
corallopyronin_CorJ_2_KS5_0aMe,Clade_84
chivosazole_ChiF_1_KS15_aMeeDB,Clade_52
griseoviridin_SgvE1_2_KS2_b_D_OH,Clade_53
virginiamycin_VirA_2_KS2_a_L_Meb_D_OH,Clade_53
lankacidin_LkcC_1_KS2_aMeeDB,Clade_122
leinamycin_LnmJ_3_KS6_aMeDB,Clade_122
myxopyronin_MxnK_5_KS11_aMeDB,NA
corallopyronin_CorL_4_KS13_aMeDB,NA
chlorotonil_CtoC_2_KS2_bOH,NA
anthracimycin_AtcD_2_KS2_bOH,NA
chivosazole_ChiC_6_KS9_0a_D_Meb_D_OH,Clade_94
misakinolide_MisC_3_KS3_0bimod_b_D_OMe,Clade_94
luminaolid_LumA_3_KS3_0bimod_a_D_Meb_D_OH,Clade_94
tolytoxin_TtoC_3_KS3_0a_D_Meb_D_OH,Clade_94
rhizopodin_RizE_1_KS17_obimod_b_L_OH,Clade_85
rhizopodin_RizB_3_KS3_0bimod_a_D_Meb_D_OH,Clade_85
rhizopodin_RizD_3_KS13_0bimod_b_D_OH,Clade_85
rhizopodin_RizB_7_KS7_0bimodb_D_OH,Clade_85
macrolactin_MlnB_2_KS2_b_D_OH,Clade_53
tartrolon_TrtF_1_KS9_b_D_OH,Clade_100
griseoviridin_SgvE3_2_KS6_b_L_OH,Clade_53
virginiamycin_VirG_1_KS6_b_D_OH,Clade_53
thailandamide_TaiL_3_KS11_b_D_OH,Clade_137
dorrigocin_migrastatin_MgsF_1_KS4_b_D_OH_eDB,Clade_140
cycloheximide_ChxE_4_KS4_b_D_OH,Clade_140
9_methylstreptimidone_SmdI_4_KS4_eDB,NA
rhizoxins_RhiC_3_KS8_b_D_OH,Clade_7
FR901464_Fr9GH_2_KS10_exometh,NA
thailanstatin_TstGH_2_KS9_b_D_OH,Clade_135
myxovirescin_Ta1_4_KS4_b_L_OH,Clade_121
thiomarinol_TmpA_2_KS6_a_D_OHb_D_OH,NA
mupirocin_MmpA_2_KS6_a_D_OHb_D_OH,Clade_121
calyculin_CalF_2_KS17_a_D_OHb_D_OH,Clade_121
phormidolide_EKU96423_PhorL_4_KS7_b_D_OH,Clade_7
phormidolide_EKU96423_PhorL_2_KS5_b_D_OH,Clade_7
myxovirescin_Ta1_2_KS2_b_L_OH,Clade_62
difficidin_DifG_1_KS4_OH,Clade_62
basiliskamides_P615_BasE_2_KS3_a_D_Meb_D_OH,Clade_137
etnangien_EtnD_3_KS3_b_D_OH,Clade_62
etnangien_EtnI_3_KS19_a_L_Meb_D_OH,Clade_62
etnangien_EtnI_2_KS18_a_L_Meb_D_OH,Clade_62
etnangien_EtnF_2_KS9_b_D_OH,Clade_62
kalimantacin_batumin_Bat2_3_KS4_bOH,Clade_62
elansolid_Cpin_ElsP_1_KS11_a_L_Meb_D_OH,Clade_62
elansolid_Csan_ElaQ_1_KS11_a_L_Meb_D_OH,Clade_62
onnamide_OnnB_2_KS2_a_L_Me_D_OH,Clade_61
nosperin_NspA_2_KS2_a_L_Meb_D_OH,Clade_61
diaphorin_DipP_2_KS2_a_L_Meb_D_OH,Clade_61
pederin_PedI_2_KS2_a_L_Meb_D_OH,Clade_61
psymberin_PsyD_3_KS5_b_D_OH,Clade_137
onnamide_OnnI_3_KS6_b_D_OH,Clade_102
pederin_PedF_3_KS6_b_D_OH,Clade_123
diaphorin_DipT_3_KS6_b_D_OH,Clade_123
