leaf_name,Clade
bryostatin_BryD_2_KS13_0b_D_OH,Clade_102
bryostatin_BryA_KS3_3_b_D_OH,Clade_102
misakinolide_MisF_3_KS17_b_D_OH,Clade_102
tolytoxin_TtoF_3_KS17_b_D_OH,Clade_102
luminaolid_LumE_3_KS17_b_D_OH,Clade_102
misakinolide_MisE_3_KS13_b_D_OH,Clade_102
tolytoxin_TtoE_7_KS13_b_D_OH,Clade_102
luminaolid_LumD_3_KS13_b_D_OH,Clade_102
phormidolide_EKU96423_PhorL_1_KS4_aMeb_D_OH,Clade_102
FR901464_Fr9C_2_KS2_0bOH,Clade_80
thailanstatin_TstC_2_KS2_0bOH,Clade_80
nosperin_NspC_5_KS5_aMebOH,Clade_81
bryostatin_BryC_4_KS11_0b_D_OH,Clade_81
luminaolid_LumD_1_KS11_0bimod_b_D_OH,Clade_81
misakinolide_MisE_1_KS11_0b_D_OH,Clade_81
tolytoxin_TtoE_5_KS11_0b_D_OH,Clade_81
calyculin_CalE_5_KS14_0b_L_OH,Clade_81
calyculin_CalF_3_KS18_0b_D_OH,Clade_81
thailandamide_TaiN_1_KS16_0a_D_Meb_D_OH,Clade_81
oxazolomycin_OzmJ_2_KS11_0a_L_OMebketo,Clade_81
rhizoxins_RhiE_3_KS14_0eDB,Clade_64
dorrigocin_migrastatin_MgsE_2_KS2_0zDB,Clade_64
cycloheximide_ChxE_2_KS2_0zDB,Clade_64
9_methylstreptimidone_SmdI_2_KS2_ozDB,NA
rhizoxins_RhiB_4_KS5_eDB,Clade_99
bryostatin_BryB_3_KS6_eDB,Clade_99
bryostatin_BryX_2_KS15_0,Clade_99
calyculin_CalC_3_KS9_eDB,Clade_99
calyculin_CalG_4_KS24_eDB,Clade_99
onnamide_OnnJ_2_KS12_bimod_eDB,Clade_99
phormidolide_EKU96419_PhorP_2_KS14_b_D_OH,Clade_99
pederin_PedH_3_KS12_bimod_bOH,Clade_99
FR901464_Fr9GH_1_KS8_eDB,NA
thailanstatin_TstGH_1_KS8_eDB,Clade_99
difficidin_DifK_1_KS13_eDB,Clade_99
thailandamide_TaiE_2_KS6_eDB,NA
thailandamide_TaiD_3_KS3_eDB,Clade_99
SIA7248_SiaF_2_KS5_b_D_OH,NA
thiomarinol_TmpD_3_KS3_eDB,NA
mupirocin_MmpD_3_KS3_eDB,Clade_129
thailandamide_TaiM_2_KS14_eDB,Clade_99
dorrigocin_migrastatin_MgsF_3_KS6_aMeeDB,Clade_116
thiomarinol_TmpB_1_KS8_eDBbMe,NA
mupirocin_MmpB_1_KS8_esterification,Clade_126
mupirocin_MmpA_3_KS7_b_D_OH,Clade_124
thiomarinol_TmpA_3_KS7_bOH,NA
elansolid_Cpin_ElsJ_3_KS5_eDB,Clade_82
elansolid_Csan_ElaK_3_KS5_eDB,Clade_82
elansolid_Cpin_ElsO_3_KS10_zDB,Clade_82
elansolid_Csan_ElaP_3_KS10_zDB,Clade_82
bongkrekic_acid_BonD_2_KS11_eDB,Clade_82
bongkrekic_acid_BonA_5_KS5_DB,Clade_82
bongkrekic_acid_BonB_1_KS7_DB,Clade_82
bongkrekic_acid_BonC_1_KS9_eDB,Clade_82
sorangicin_SorH_2_KS21_eDB,Clade_82
sorangicin_SorB_3_KS10_eDB,Clade_82
sorangicin_SorE_3_KS17_eDB,Clade_82
kalimantacin_batumin_Bat2_5_KS6_eD,Clade_82
etnangien_EtnE_2_KS6_eDB,Clade_82
etnangien_EtnE_1_KS5_eDB,Clade_82
etnangien_EtnH_2_KS16_eDB,Clade_130
sorangicin_SorI_1_KS23_zDB,Clade_82
etnangien_EtnD_4_KS4_eDB,Clade_82
SIA7248_SiaG_3_KS10_eDB,NA
bacillaene_Bamy_BaeL_2_KS5_eD,Clade_82
bacillaene_Bsub_PksL_2_KS5_eD,Clade_82
myxovirescin_Ta1_7_KS7_eDB,Clade_125
thailandamide_TaiL_4_KS12_eDB,Clade_125
difficidin_DifJ_1_KS11_zDB_zDB,Clade_65
elansolid_Cpin_ElsO_1_KS8_eDB,Clade_65
elansolid_Csan_ElaP_1_KS8_eDB,Clade_65
macrolactin_MlnG,NA
macrolactin_MlnE_1_KS7_b_D_OH,Clade_90
macrolactin_MlnD_1_KS5_eDB,Clade_90
luminaolid_LumB_2_KS5_bketo,Clade_90
tolytoxin_TtoD_2_KS5_bketo,Clade_90
macrolactin_MlnC_1_KS4_eDB,Clade_90
macrolactin_MlnF_1_KS9_zD_zDB,Clade_90
legioliulin_LglD_2_KS2_eDB,Clade_126
rhizopodin_RizD_5_KS15_bimod_bOH,Clade_101
chlorotonil_CtoE_1_KS9_DB_DA,NA
rhizopodin_RizB_5_KS5_bketo,Clade_115
SIA7248_SiaG_2_KS9_eDB,NA
virginiamycin_VirA_4_KS4_eDB,Clade_100
griseoviridin_SgvE2_2_KS4_eDB,Clade_100
anthracimycin_AtcE_KS5_eDB,NA
oxazolomycin_OzmN_2_KS3_eDB,Clade_101
kirromycin_KirAIV_2_KS8_aMeeDB,Clade_101
kirromycin_KirAIV_1_KS7_eDB,Clade_101
anthracimycin_AtcE_KS6_eDB,NA
oxazolomycin_OzmH_3_KS7_eDB,Clade_128
lankacidin_LkcF_1_KS3_b_D_OH,Clade_128
anthracimycin_AtcF_2_KS9_eDB_DA,NA
leinamycin_LnmJ_1_KS4_eDB,Clade_65
kirromycin_KirAV_1_KS12_eDB,Clade_128
kirromycin_KirAII_1_KS3_eDB,Clade_130
chlorotonil_CtoD_2_KS6_eDB,NA
disorazole_DszB_3_KS7_eDB,Clade_127
chlorotonil_CtoD_1_KS5_eDB,NA
chivosazole_ChiF_3_KS17_eDB_zDB,Clade_127
chivosazole_ChiC_3_KS6_eDB_zDB,Clade_127
chivosazole_ChiE_1_KS13_zDB_eDB,Clade_90
SIA7248_SiaH_KS11_eDB,NA
rhizopodin_RizD_6_KS16_eDB,Clade_126
oocydin_Smar_OocS_2_KS14_aMezDB,Clade_56
oocydin_Ddad_OocS_2_KS14_aMezDB,Clade_56
tolytoxin_TtoF_1_KS15_zDB,Clade_60
luminaolid_LumE_1_KS15_zDB,Clade_60
misakinolide_MisF_1_KS15_zDB,Clade_60
bacillaene_Bamy_BaeM_1_KS8_zDB,Clade_51
bacillaene_Bsub_PksM_1_KS8_zDB,Clade_51
bacillaene_Bamy_BaeL_1_KS4_zD,Clade_51
bacillaene_Bsub_PksL_1_KS4_zD,Clade_51
difficidin_DifH_1_KS6_zDB,Clade_51
oxazolomycin_OzmH_5_KS9_eDB,Clade_65
thailandamide_TaiL_1_KS9_eDB,Clade_65
kalimantacin_batumin_Bat3_1_KS8_eDB,Clade_65
thailandamide_TaiL_2_KS10_bketo,Clade_116
psymberin_PsyD_8_KS10_aMebketo,Clade_116
legioliulin_LglD_4_KS4_bketo,Clade_115
SIA7248_SiaH_KS12_bketo,NA
nosperin_NspC_3_KS6_0biomod_aMeeDB,Clade_83
bacillaene_Bamy_BaeR_1_KS13_0aMeDB,Clade_83
bacillaene_Bsub_PksR_1_KS14_OaMeDB,Clade_83
calyculin_CalH_3_KS27_eDB,Clade_83
onnamide_OnnI_7_KS10_0red,Clade_83
rhizoxins_RhiD_3_KS11_0bimod_aMeeDB,Clade_83
disorazole_DszB_4_KS8_0zDB,Clade_118
rhizopodin_RizC_2_KS10_b_D_OH,NA
disorazole_DszC_1_KS2_0AAoxz,NA
chivosazole_ChiF_4_KS18_0zDB,Clade_83
enacyloxin_Bamb_5919_2_KS11_0eDB,Clade_76
pederin_PedH_4_KS13_0eDB,Clade_76
mupirocin_MmpE_1_KS9_cyclization,NA
rhizoxins_RhiF_2_KS16_0eDB,Clade_76
tolytoxin_TtoF_5_KS19_0eDB,Clade_76
luminaolid_LumE_4_KS18_0b_D_OH,Clade_76
misakinolide_MisF_5_KS19_0eDB,Clade_76
elansolid_Csan_ElaR_1_KS14_0eDB,Clade_76
elansolid_ElsQ_1_KS14_0eDB,NA
sorangicin_SorI_2_KS24_0zDB,Clade_76
bongkrekic_acid_BonD_3_KS12_0vinylbranch,Clade_76
sorangicin_SorB_1_KS8_0zDB,Clade_76
calyculin_CalC_1_KS7_KS0oxa,Clade_36
rhizoxins_RhiB_1_KS2_0AAoxa,Clade_36
chivosazole_ChiD_1_KS10_0AAoxz,Clade_36
rhizopodin_RizD_1_KS11_0AAoxa,Clade_36
disorazole_DszC_1_KS9_0AAoxz,Clade_36
virginiamycin_VirH_1_KS7_0AAoxz,Clade_120
griseoviridin_SgvE4_1_KS7_b_D_OH,Clade_120
leinamycin_LnmI_1_KS1_0AAoxz,Clade_36
tartrolon_TrtF_2_KS10_0reda_D_Me,Clade_120
phormidolide_EKU96420_PhorO_2_KS10_0aOHaMeb_D_OH,Clade_70
oocydin_Ddad_OocN_2_KS6_a_D_OHb_L_OH,Clade_70
oocydin_Smar_OocN_2_KS6_a_D_OHb_L_OH,Clade_70
elansolid_Csan_ElaQ_2_KS12_b_L_OH,Clade_114
elansolid_Cpin_ElsP_2_KS12_b_L_OH,Clade_114
kalimantacin_batumin_Bat2_2_KS3_bOH,Clade_66
sorangicin_SorA_5_KS5_a_L_OHb_L_OH,Clade_66
sorangicin_SorD_2_KS14_b_L_OH,Clade_66
difficidin_DifI_2_KS8_bOH,Clade_66
thailandamide_TaiD_2_KS2_b_L_OH,Clade_114
oocydin_Smar_OocN_3_KS7_b_L_OH,Clade_66
oocydin_Ddad_OocN_3_KS7_b_L_OH,Clade_66
phormidolide_EKU96420_PhorO_3_KS11_b_L_OH,Clade_66
rhizoxins_RhiE_2_KS13_b_L_OH,Clade_66
bryostatin_BryB_4_KS7_b_L_OH,Clade_66
bryostatin_BryD_1_KS12_b_L_OH,Clade_66
bryostatin_BryA_2_KS2_b_L_OH,Clade_66
diaphorin_DipT_6_KS9_b_L_OH,Clade_66
pederin_PedF_6_KS9_b_L_OH,Clade_66
onnamide_OnnI_6_KS9_b_L_OH,Clade_66
misakinolide_MisD_3_KS9_b_L_OH,Clade_66
tolytoxin_TtoE_3_KS9_b_L_OH,Clade_66
luminaolid_LumC_3_KS9_b_L_OH,Clade_66
psymberin_PsyD_7_KS9_b_L_OH,Clade_66
bongkrekic_acid_BonA_4_KS4_b_L_OH,Clade_66
SIA7248_SiaE_1_KS2_b_D_OH,NA
SIA7248_SiaE_2_KS3_b_L_OH,NA
SIA7248_SiaF_1_KS4_b_D_OH,NA
SIA7248_SiaF_3_KS6_b_D_OH,NA
SIA7248_SiaF_4_KS7_b_D_OH,NA
oocydin_Ddad_OocS_3_KS15_0b_L_OH,Clade_75
oocydin_Smar_OocS_3_KS15_0b_L_OH,Clade_75
elansolid_Cpin_ElsO_2_KS9_0bimod_bOH,Clade_75
elansolid_Csan_ElaP_2_KS9_0bimod_bOH,Clade_75
bacillaene_Bsub_PksM_3_KS10_bOH,Clade_75
etnangien_EtnG_2_KS12_0b_L_OH,Clade_75
etnangien_EtnI_4_KS20_0b_L_OH,Clade_75
etnangien_EtnF_3_KS10_b_L_OH,Clade_75
luminaolid_LumC_1_KS7_a_L_Meb_L_OMe_a_L_Meb_L_OH,Clade_138
misakinolide_MisD_2__KS9_lH,NA
tolytoxin_TtoE_1_KS7_a_D_Meb_D_OH,Clade_138
psymberin_PsyD_4_KS6_adiMeb_D_OH,Clade_111
phormidolide_EKU96423_PhorL_3_KS6_adiMeb_D_OH,Clade_111
rhizoxins_RhiD_1_K9_aMeb_D_OH,NA
rhizoxins_RhiC_2_KS7_a_D_Meb_L_OH,Clade_112
calyculin_CalF_5_KS20_a_L_Meb_L_OH,Clade_112
calyculin_CalG_1_KS21_a_L_Meb_L_OH,Clade_111
tolytoxin_TtoE_4_KS10_a_L_Meb_L_OH,Clade_112
luminaolid_LumC_4_KS10_a_L_Meb_L_OH,Clade_112
misakinolide_MisD_4_KS10_a_L_Meb_L_OH,Clade_112
calyculin_CalE_4_KS13_b_L_OH,Clade_112
oxazolomycin_OzmJ_1_KS10_a_L_Meb_L_OH,NA
psymberin_PsyD_6_KS8_a_D_Meb_L_OH,Clade_112
pederin_PedF_4_KS7_adiMeb_D_OH,Clade_138
diaphorin_DipT_4_KS7_adiMebOH,Clade_138
onnamide_OnnI_4_KS7_adiMeb_D_OH,Clade_111
oocydin_Ddad_OocS_1_KS13_aMebOH,Clade_138
oocydin_Smar_OocS_1_KS13_aMebOH,Clade_138
rhizopodin_RizD_4_KS14_b_D_OMe,Clade_104
rhizopodin_RizB_8_KS8_b_D_OMe,Clade_104
rhizopodin_RizE_2_KS18_b_L_OMe,Clade_104
rhizopodin_RizB_4_KS4_a_D_Meb_D_OMe,Clade_104
luminaolid_LumB_1_KS4_a_D_Meb_D_OMe,Clade_104
tolytoxin_TtoD_1_KS4_a_D_Meb_D_OMe,Clade_104
misakinolide_MisC_4_KS4_bOMe,Clade_104
myxopyronin_MxnK_4_KS10_bMeDB,NA
corallopyronin_CorL_3_KS12_bMeDB,NA
griseoviridin_SgvE3_1_KS5_eDB,Clade_104
virginiamycin_VirF_1_KS5_bMeeDB,Clade_104
SIA7248_SiaG_1_KS8_bMeDB,NA
thailandamide_TaiM_1_KS13_bMeeDB,Clade_73
thailandamide_TaiK_1_KS7_bMeDB,Clade_73
bacillaene_Bsub_PksL_3_KS6_bMeeDB,Clade_73
bacillaene_Bamy_BaeL_3_KS6_bMeeDB,Clade_73
elansolid_Cpin_ElsN_1_KS6_bMeDB,Clade_73
elansolid_Csan_ElaO_1_KS6_bMeDB,Clade_73
oocydin_Smar_OocL_2_KS4_eDBbMe,Clade_73
oocydin_Ddad_OocL_2_KS4_eDBbMe,Clade_73
phormidolide_EKU96423PhorL_5_KS8_eDBbMe,Clade_73
calyculin_CalG_3_KS23_bMeDB,Clade_73
myxovirescin_Ta1_6_KS6_eDBbMe,Clade_73
etnangien_EtnE_3_KS3_eDBbMe,NA
bongkrekic_acid_BonA_2_KS2_bMeDB,Clade_73
sorangicin_SorA_6_KS6_zDB,Clade_73
etnangien_EtnG_3_KS13_b_L_OMe,Clade_103
sorangicin_SorG_2_KS19_b_L_OH,Clade_103
calyculin_CalF_4_KS19_b_D_OMe,Clade_103
calyculin_CalE_7_KS15_b_L_OH,Clade_103
tolytoxin_TtoE_6_KS12_b_D_OMe,Clade_103
misakinolide_MisE_2_KS12_b_D_OMe,Clade_103
luminaolid_LumD_2_KS12_b_D_OMe,Clade_103
oxazolomycin_OzmK_1_KS12_a_L_OMe,Clade_103
chlorotonil_CtoC_4_KS4_aMezshDB,NA
chlorotonil_CtoD_4_aMeshDB,NA
luminaolid_LumC_2_KS8_a_D_Meb_D_OH_b_D_OH,Clade_2
misakinolide_MisD_2_KS8_b_L_OH,Clade_2
tolytoxin_TtoE_2_KS8_a_D_Me_D_OH,Clade_2
disorazole_DszA_3_KS3_adiMeb_L_OH,Clade_2
chivosazole_ChiC_1_KS4_a_D_Meb_D_OH,Clade_2
phormidolide_EKU96419_PhorP_3_KS15_0eDBbMe,Clade_88
oocydin_Ddad_OocS_4_KS16_0,Clade_88
oocydin_Smar_OocS_4_KS16_0,Clade_88
thailanstatin_TstC_3_KS3_0eDB,Clade_88
FR901464_Fr9C_3_KS3_0eDB,Clade_88
bryostatin_BryX_3_KS16,NA
kalimantacin_batumin_Bat3_4_KS11_redbMe,Clade_14
kalimantacin_batumin_Bat2_4_KS5_redbMe,Clade_14
etnangien_EtnD_2_KS2_eDBbMe,Clade_14
kalimantacin_batumin_Bat3_3_KS10_exometh,Clade_14
myxovirescin_TaO_1_KS8_redbethyl,Clade_14
bryostatin_BryB_1_KS4_exoester,Clade_14
bryostatin_BryC_1_KS8_exoester,Clade_14
psymberin_PsyA_2_KS2_exometh,Clade_14
phormidolide_EKU96424_PhorK_2_KS2_exometh,Clade_14
oocydin_Smar_OocJ_2_KS2_exometh,Clade_14
oocydin_Ddad_OocJ_2_KS2_exometh,Clade_14
phormidolide_EKU96419_PhorP_1_KS13_redbMe,Clade_14
onnamide_OnnB_3_KS3_exometh,Clade_14
nosperin_NspA_3_KS3_exometh,Clade_14
pederin_PedI_3_KS3_exometh,Clade_14
diaphorin_DipP_3_KS3_exometh,Clade_14
FR901464_Fr9GH_3_KS9_b_D_OH,NA
thailanstatin_TstGH_3_KS10_exometh,Clade_14
leinamycin_LnmJ_2_KS5_bketo,NA
anthracimycin_AtcE_KS7_redaMe,NA
lankacidin_LkcG_1_KS5_aMebketo,Clade_79
misakinolide_MisD_1_KS6_reda_L_Me,Clade_86
luminaolid_LumB_3_KS6_reda_L_Me,Clade_86
tolytoxin_TtoD_3_KS6_reda_L_Me,Clade_86
rhizopodin_RizC_1_KS9_adiMeb_L_OH,Clade_86
rhizopodin_RizB_6_KS6_reda_L_Me,Clade_86
chlorotonil_CtoD_3_KS7_redaMe,NA
anthracimycin_AtcF_1_KS8_shDB,NA
anthracimycin_AtcD_4_KS4_aMezshDB,NA
chivosazole_ChiB_3_KS3_a_L_Meb_L_OH,Clade_86
phormidolide_EKU96424_PhorK_1_KS1_unusualStarter,Clade_67
oocydin_Ddad_OocJ_1_KS1_unusualStarter,Clade_67
oocydin_Smar_OocJ_1_KS1_unusualStarter,Clade_67
chivosazole_ChiE_2_KS14_a_L_Meb_L_OH,Clade_68
etnangien_EtnI_1_KS17_reda_L_Me,Clade_104
bongkrekic_acid_BonA_3_KS3_aMeDB,Clade_23
bongkrekic_acid_BonD_1_KS10_a_L_Me,Clade_23
FR901464_Fr9F_2_KS5_reda_L_Me,Clade_21
thailanstatin_TstDEF_2_KS5_reda_L_Me,Clade_21
sorangicin_SorA_3_KS3_reda_D_Me,Clade_117
sorangicin_SorD_1_KS13_a_L_OHb_L_OH,Clade_68
sorangicin_SorG_1_KS18_a_L_Mb_L_OH,Clade_68
myxovirescin_TaP_1_KS1_reda_D_Me,Clade_117
basiliskamides_P615_BasE_1_KS2_a_L_Me_red,Clade_117
basiliskamides_P615_BasF_1_KS1_GNATstarter,Clade_117
calyculin_CalE_6_KS16_adiMbketo,NA
calyculin_CalB_3_KS5_0reda_L_Me,Clade_21
sorangicin_SorE_1_KS15_a_D_Mb_L_OH,Clade_74
bryostatin_BryC_3_KS10_adiMebketo,Clade_117
bryostatin_BryB_2_KS5_adiMEbketo,Clade_117
thiomarinol_TmpD_2_KS2_a_L_Meb_L_OH,NA
mupirocin_MmpD_2_KS2_a_L_Meb_L_OH,Clade_74
difficidin_DifL_1_KS14_redaMe,Clade_117
elansolid_Csan_ElaK_1_KS3_adiMeb_D_OH,Clade_117
elansolid_Cpin_ElsJ_1_KS3_adiMeb_D_OH,Clade_117
elansolid_Csan_ElaK_2_KS4_aMe,Clade_117
elansolid_Cpin_ElsJ_2_KS4_aMe,Clade_117
dorrigocin_migrastatin_MgsF_4_KS7_a_D_Meb_L_OH,Clade_74
thiomarinol_TmpD_4_KS4_a_D_OH,NA
mupirocin_MmpD_4_KS4_a_D_Me,Clade_74
dorrigocin_migrastatin_MgsF_5_KS8_b_L_OH,Clade_21
dorrigocin_migrastatin_MgsF_2_KS5_a_D_MebketodH,Clade_21
cycloheximide_ChxE_5_KS5_a_D_Mebketo,Clade_21
9_methylstreptimidone_SmdI_KS5_5_a_D_Mebketo,NA
etnangien_EtnF_1_KS8_a_D_Meb_D_OH,Clade_74
corallopyronin_CorL_1_KS10_bMeDB,NA
FR901464_Fr9D_1_KS4_AAthr,Clade_28
thailanstatin_TstDEF_1_KS4_AAthr,Clade_28
psymberin_PsyD_2_KS4_AAgly,Clade_28
myxovirescin_Ta1_1_KS1_AAgly,NA
thailandamide_TaiE_1_KS5_AAala,Clade_28
