CP004043|c2	No
CH899718|c2	No
CSLL01000022|c1	No
JPYY01000002|c1	No
JPNN01000115|c1	No
CYHI01000723|c1	Yes
JPVH01000008|c5	No
CFWD01000020|c1	No
CP006881|c5	No
CP009749|c7	No
CP009280|c3	No
CP010556|c6	No
JXAM01000022|c1	No
JH636049|c1	Yes
CSOU01000022|c1	No
CP010406|c2	No
CHKY01000004|c1	No
JRGO01000053|c1	No
AHBX01000215|c1	No
CP009460|c9	No
JGVN01000004|c1	No
CP002162|c12	No
JQDN01000137|c1	Yes
ADHJ01000037|c1	No
CFWA01000005|c1	No
JQIM01000009|c8	No
CIBF01000003|c1	No
CP009288|c4	No
AP014633|c5	No
AXDB02000045|c1	Yes
CSQB01000019|c1	No
CSLF01000022|c1	No
elansolid_Cpin	No
JPZW01000007|c4	No
AHRQ01000021|c1	Yes
CHKS01000018|c1	No
JPGJ01000003|c2	No
JRFP01000045|c1	No
AWQY01000002|c3	No
HE774679|c11	No
GG657754|c30	No
JMQI01000026|c1	No
JTHO01000007|c2	No
CSQP01000025|c1	No
CYHS01000094|c1	Yes
CFWT01000019|c1	No
LMEL01000021|c2	No
AP014627|c2	No
JZDI01000001|c1	No
CP004065|c8	No
CP008779|c4	No
CIJQ01000019|c1	No
JQDK01000047|c1	Yes
JOTU01000012|c1	Yes
CFYP01000023|c1	No
CFVK01000021|c1	No
CSMO01000002|c1	No
CFZV01000019|c1	No
CIGS01000020|c1	No
JRFM01000126|c2	No
CP002399|c9	No
CSKP01000020|c1	No
CP009588|c2	No
EF397502|c1	Yes
CP005080|c6	No
legioliulin	Yes
CFXB01000006|c1	No
CSKA01000001|c1	No
CP009602|c5	No
CP009586|c9	No
JMIQ01000026|c1	Yes
AVQH01000001|c2	No
AP009049|c2	No
CFVL01000024|c1	No
LJDI01000033|c1	No
CSOU01000018|c1	Yes
FN689524|c1	No
JQHR01000089|c1	No
CSLS01000022|c1	No
JQDE01000127|c1	No
CP009147|c10	No
CSJU01000022|c1	No
ABIB01000020|c1	Yes
CSKG01000024|c1	No
CP008835|c2	No
CSLA01000023|c1	No
CSKN01000004|c2	No
CFVK01000001|c4	No
JPWR01000058|c1	No
AHJC01000245|c1	Yes
AJ634062|c1	No
JPVD01000007|c6	No
CSLG01000019|c1	No
JYCW01000006|c1	Yes
CSKT01000004|c1	No
sorangicin	No
AKVM01000011|c1	Yes
CP008759|c4	No
CFWE01000020|c1	No
malleilactone	No
CFXU01000006|c3	No
CFVN01000006|c1	No
CYHP01000085|c1	Yes
CP009745|c6	No
CP003788|c5	No
chlorotonil	No
JQII01000001|c7	No
BAVR01000001|c1	No
CP008912|c6	No
CP011278|c5	No
CP009550|c4	No
JNLV01000112|c1	Yes
CP000698|c3	No
AHSQ01000006|c1	No
CIAV01000005|c1	No
CP009473|c8	No
AEAN01000377|c1	Yes
CSKM01000022|c1	No
CQZO01000005|c1	Yes
LN881739|c6	Yes
CFWJ01000023|c1	No
AWQY01000006|c1	Yes
SIA7248	No
ACXX02000004|c1	Yes
CSKE01000003|c1	No
CP004405|c4	No
BAVZ01000001|c1	No
myxopyronin	No
CP003695|c7	No
CFWJ01000018|c1	No
CSKQ01000002|c2	No
CSKK01000021|c1	No
AFSU01000082|c1	Yes
JPQH01000002|c6	No
Inner563	No
JMMV01000046|c1	No
CP009269|c6	No
ACXX02000005|c1	No
AKVN01000065|c2	Yes
CP009338|c5	No
CSKO01000002|c1	No
dorrigocin_migrastatin	Yes
CYHL01000056|c1	Yes
CP011347|c8	No
AP012336|c1	No
AHTD01000020|c1	No
HE963103|c1	Yes
JPVK01000015|c1	No
AFSU01000026|c1	Yes
CSSE01000023|c1	No
LMLV01000031|c1	Yes
AXDB02000008|c1	Yes
JPHA01000126|c1	Yes
CP009749|c11	No
JPPY01000183|c1	No
CHFD01000021|c1	No
CGFD01000016|c1	No
LLWH01000135|c1	Yes
CP009679|c11	No
CP010778|c3	No
AWQY01000013|c1	Yes
CGHK01000020|c1	No
JPQM01000003|c7	No
FN667742|c6	No
JPZW01000008|c5	No
JQGX01000025|c1	No
LGKJ01000153|c1	Yes
JOTU01000015|c4	No
CSKD01000019|c1	No
CP006941|c2	No
HQ680975|c1	Yes
ASPX01000069|c1	Yes
JPWQ01000138|c1	Yes
CP003332|c6	No
Inner778	No
AM746336|c1	No
CHFE01000004|c2	No
CP004386|c12	No
CSKY01000020|c1	No
JPVK01000015|c6	No
JNLU01000216|c1	Yes
JQFO01000048|c1	No
AY688304|c1	Yes
JQDH01000069|c1	No
LGJF01000001|c3	No
CP008785|c4	No
CFVR01000005|c2	No
LJAU01000002|c1	Yes
CP006745|c3	No
CSOX01000022|c1	No
CP009156|c4	No
JUDU01000056|c1	Yes
KJ461964|c1	No
HG514499|c3	No
CSNM01000023|c1	No
LGKF01001480|c1	Yes
oocydin_Smar	No
JWTD02000065|c1	No
CP004386|c9	No
HE804045|c19	No
diaphorin	No
LMPN01000003|c3	No
tolytoxin	Yes
ASXP01000007|c1	No
ACXX02000007|c2	No
CP010849|c4	No
JTHO01000001|c1	No
CP010406|c3	No
CSKL01000002|c4	No
CP001348|c1	No
CP000011|c6	No
CP009684|c15	Yes
HE617159|c7	No
pederin	Yes
CGIB01000019|c1	No
CP009322|c8	No
CP003977|c14	No
CP009602|c8	No
CGHB01000023|c1	No
HE577054|c9	No
CP009152|c9	No
CSLC01000017|c1	No
phormidolide	No
CP011686|c10	No
JX307851|c1	No
CP004098|c8	No
JPNW01000038|c1	Yes
JQ975876|c1	Yes
CP000545|c3	No
Inner303	No
AWUJ01000024|c1	Yes
CP009962|c4	No
AOPZ01000159|c1	Yes
JWTE02000034|c1	No
JREN01000004|c2	No
LN831790|c8	No
CP008763|c6	No
AKJU01000004|c1	Yes
Inner57	No
JPWY01000019|c4	No
CBTB010000186|c1	Yes
CP003838|c7	No
CFVV01000022|c1	No
CFNN01000016|c1	No
LJAU01000018|c2	No
CP006929|c6	No
CP003969|c4	No
anthracimycin	Yes
FR901464|HM047288	No
CP010978|c9	No
CP009943|c9	No
CP009484|c9	No
JPVJ01000012|c2	No
CFVN01000001|c1	No
JQDA01000034|c3	No
ACXX02000024|c1	Yes
CYHP01000093|c1	No
CP009748|c5	No
CP012518|c9	No
JOTT01000049|c3	No
CSQC01000023|c1	No
CP011371|c6	No
AHRR01000015|c1	Yes
CSKX01000021|c1	No
CP010978|c1	No
LGAU01000004|c1	No
LGAT01000004|c1	No
CSLI01000005|c1	No
CGFK01000005|c1	No
JQ768045|c1	Yes
CP007800|c5	No
CFWG01000010|c1	No
CFWB01000005|c2	No
CP000085|c7	No
JUEI01000066|c1	Yes
CHKR01000019|c1	No
CSKT01000024|c1	No
CP004043|c7	No
CP004090|c6	No
AWUK01000050|c1	Yes
LGKG01000155|c1	Yes
CP005969|c9	No
JPVB01000003|c11	No
LMPN01000030|c1	No
LJPO01000137|c1	No
CFXG01000021|c1	No
CP007142|c7	No
AHJC01000186|c1	No
CP009537|c9	No
CFXD01000019|c1	No
CP008891|c4	No
CM001466|c4	No
JPGG01000016|c7	No
AHRL01000038|c1	No
CP002047|c42	No
CSRJ01000005|c3	No
HE774679|c7	No
CIGS01000017|c1	No
JQEG01000044|c1	No
CP009156|c13	No
CP011115|c5	No
CP009938|c9	No
JQDJ01000057|c1	Yes
AJGV01000165|c1	Yes
FQ859185|c13	No
JQIM01000009|c3	No
CP007142|c12	No
CGFR01000002|c1	No
JPQN01000004|c5	No
JMEG01000006|c1	No
CFVT01000006|c2	No
LMCY01000011|c2	No
CP011051|c11	No
ACNH01000126|c1	Yes
JQHV01000023|c1	No
CP006952|c1	No
CIBB01000002|c1	No
CSKQ01000025|c1	No
CP011966|c1	No
JXAM01000039|c1	No
JQDA01000032|c2	No
LHCC01000002|c2	No
ATBP01000005|c1	Yes
CP009800|c5	No
JPHB01000021|c2	No
JPQM01000003|c2	No
CSKC01000022|c1	No
CFKW01000023|c1	No
JNOW01000071|c2	No
CSSV01000018|c1	No
CYHL01000089|c1	Yes
JRFK01000111|c1	No
CQZO01000001|c4	No
JQDL01000051|c2	Yes
JUEB01000029|c1	Yes
GU479979|c1	No
CP001654|c1	No
CFXG01000017|c1	No
CP011101|c4	No
JQHT01000069|c1	No
CFVW01000004|c1	No
CIKM01000012|c2	No
JH636049|c16	Yes
CP002906|c4	No
LGKL01000026|c1	No
CP004090|c9	No
CP000154|c6	No
JNFQ01000003|c1	Yes
AKVJ01000002|c2	Yes
CP002905|c4	No
JQGY01000014|c1	No
JPVL01000019|c3	No
CWJC01000003|c1	No
AP012496|c6	No
CGFR01000019|c1	No
griseoviridin	No
AMXN01000003|c3	No
DQ065771|c1	Yes
CGFB01000023|c1	No
AAHO01000060|c1	No
CP009210|c10	No
JQDF01000120|c1	No
AORV01000016|c1	No
LEKS01000015|c1	No
LMLM01000033|c1	No
JYGI01000030|c2	No
CP009546|c12	No
tartrolon	No
JRFL01000007|c2	No
CGFE01000019|c1	No
HE617159|c6	No
CP007242|c5	No
oocydin_Ddad	No
EF032014|c1	Yes
ACCE01000006|c1	No
AJRJ01000085|c1	Yes
ASPT01000003|c1	No
CP006890|c7	No
JZXP01000034|c2	No
CP011534|c4	No
JYBH01000045|c2	No
AHRL01000052|c1	Yes
AEAI01000264|c1	Yes
CSMB01000020|c1	No
CSPX01000018|c1	No
CSKL01000023|c1	No
JPWS01000046|c1	No
AHTA01000017|c1	No
HF563562|c6	No
CP009272|c16	No
CFVZ01000004|c1	No
CP004065|c7	No
CP004369|c9	No
CP009943|c1	No
JQIJ01000004|c6	No
CYHI01000673|c1	Yes
AMPK01000010|c3	No
ATAY01000026|c1	No
LGJF01000001|c7	No
CSKZ01000006|c1	No
CP008754|c14	Yes
LN681227|c6	No
JYBJ01000031|c2	Yes
CP005973|c1	No
JPNV01000087|c2	No
CP004369|c14	No
JPUY01000005|c4	No
CP005997|c5	No
CP009684|c14	No
CFKW01000004|c2	No
CP006872|c10	No
AHSW01000006|c1	Yes
CP007242|c10	No
JQHQ01000119|c1	No
CFXU01000017|c1	No
LK936443|c4	No
CP004002|c4	No
CP000545|c11	No
JQEF01000017|c1	Yes
CGEZ01000024|c1	No
JPUZ01000004|c9	No
CFXK01000021|c1	No
CP009477|c9	No
CSKU01000004|c1	No
JPQN01000004|c10	No
CP010978|c10	No
JQDP01000158|c1	Yes
JPWS01000073|c5	No
JALJ01000001|c1	No
AHRD01000030|c1	No
LJAU01000018|c1	No
CP008731|c9	No
CFVO01000001|c1	No
CLUP01000018|c1	No
CP011512|c3	No
JQEH01000045|c2	No
CFWC01000023|c1	No
JPVE01000004|c1	Yes
JQFP01000034|c2	Yes
CP008910|c8	No
JQIK01000004|c4	No
CP009282|c2	No
difficidin	No
JPVD01000007|c11	No
AEAO01000064|c1	Yes
JALO01000221|c1	Yes
KF356280|c1	Yes
JPGF01000203|c1	No
CSKR01000019|c1	No
AXDS01000040|c1	No
AGEN01000003|c1	No
CYHP01000031|c1	No
CP000085|c10	No
CP002834|c4	No
CQZO01000001|c3	No
JSZE01000137|c1	Yes
AM411073|c1	Yes
JQFM01000061|c1	No
FP885907|c3	No
CSPA01000019|c1	No
JPUY01000004|c5	No
AJGV01000169|c1	Yes
LJJY01000001|c3	No
CP007173|c4	No
JYBJ01000026|c3	No
CSKO01000021|c1	No
AHRK01000020|c1	No
CIGX01000005|c3	No
CP007574|c18	No
CFVR01000023|c1	No
CP004024|c9	No
CSOV01000004|c3	No
leinamycin	No
HQ215062|c1	Yes
LJRH01000102|c1	No
CSLG01000005|c2	No
JPRX01000001|c3	No
CP007796|c1	No
CGFL01000021|c1	No
JPYY01000002|c2	No
disorazole	No
CIGX01000017|c1	No
AJ586576|c1	No
JXAM01000042|c1	Yes
CP008754|c10	No
LDZV01000001|c4	No
AYTM02000002|c2	No
CP008783|c5	No
CIJK01000021|c1	No
JQDM01000117|c1	Yes
CGFK01000003|c2	No
GQ979609|c1	Yes
LDZV01000001|c11	No
CSKX01000018|c1	No
LDZV01000001|c5	No
ASPS01000080|c1	No
CGFU01000024|c1	No
CGIB01000024|c1	No
CIBB01000020|c1	No
CP003987|c29	No
CGFW01000019|c1	No
CIBE01000022|c1	No
CM001440|c10	No
CP007640|c3	No
JUDU01000063|c1	Yes
CH899683|c4	No
LN649259|c5	No
CP012201|c7	No
CP009127|c11	No
CP000075|c9	No
AP008955|c9	No
CP010268|c10	No
JQOB01000005|c3	No
CGHT01000019|c1	No
CGHC01000019|c1	No
CSSE01000019|c1	No
CP008910|c3	No
JPPY01000213|c1	No
CP009297|c5	No
CFZB01000021|c1	No
CGHB01000002|c5	No
AWQY01000004|c4	Yes
CSNW01000018|c1	No
CFXP01000004|c3	No
CFXP01000020|c1	No
KR857273|c1	No
AHSF01000009|c1	No
CXWE01000001|c1	No
CP000442|c3	No
JOTS01000003|c1	Yes
CIAU01000022|c1	No
corallopyronin	No
JQGZ01000014|c1	Yes
CP008893|c14	No
CFXD01000024|c1	No
GG657758|c21	No
JZWZ01000075|c1	Yes
AL009126|c5	No
CP009147|c12	No
HG328253|c11	No
AOGU01000017|c2	No
JPVE01000007|c1	No
CP002927|c7	No
AROY02000065|c1	Yes
CP008782|c5	No
CQZO01000002|c1	No
JTKJ02000015|c1	No
AORV01000026|c1	No
CP000560|c6	No
CP006890|c11	No
CYHL01000044|c1	No
CGFU01000020|c1	No
CFWL01000020|c1	No
CP010434|c5	No
BBLT01000001|c2	No
CP007165|c1	No
CP006250|c7	No
CP007142|c11	No
CP009150|c7	No
JTKJ02000002|c1	No
JPNZ01000001|c3	No
CAGD01000004|c1	No
JMEF01000012|c1	No
CHFB01000005|c1	No
GG770539|c1	No
CP011522|c27	No
CSKB01000018|c1	No
CP007242|c6	No
AHSW01000064|c1	Yes
CP004384|c3	No
AHDJ01000055|c1	Yes
CP008893|c4	No
Inner124	No
CP002599|c3	No
AXBT01000024|c1	No
CP009160|c11	No
CP003782|c4	No
CP011278|c6	No
CSLP01000009|c1	No
CSNQ01000023|c1	No
CP009487|c3	No
JH692066|c1	No
CIGV01000018|c1	No
CSKM01000001|c1	No
JQDN01000072|c1	No
CGEV01000021|c1	No
JQDM01000096|c1	No
JXAJ01000002|c4	No
LDUN01000002|c7	Yes
CP012516|c9	No
CHFD01000022|c1	No
CP011686|c6	No
CYHP01000052|c1	Yes
CSLO01000008|c1	No
AUSV01000137|c1	Yes
CP009297|c10	No
AJ634061|c1	No
JMMV01000071|c4	No
CGFC01000017|c1	No
JQDL01000049|c1	No
JRFM01000118|c1	No
JQDB01000004|c1	Yes
LFCW01000013|c1	No
JYCW01000002|c1	No
AKVJ01000015|c1	Yes
CP009210|c5	No
CP009586|c4	No
CSMH01000001|c5	No
CP004378|c13	No
JQDK01000077|c1	No
CSKS01000004|c1	No
CP002183|c5	No
JPVJ01000009|c6	No
JPNW01000075|c1	No
CSRH01000023|c1	No
CP011076|c4	No
CP006259|c2	No
lankacidin	No
nosperin	Yes
CFWD01000004|c2	No
AMZN01000028|c1	No
CFVM01000011|c1	No
CWJE01000020|c1	No
CP003332|c7	No
CYHP01000026|c1	No
LGAT01000016|c1	Yes
ATJY01000041|c1	No
JQFN01000035|c1	No
BX571966|c4	No
CFYP01000019|c1	No
CSPX01000022|c1	No
CP007142|c18	No
JPDT01000312|c1	Yes
AGFW01000009|c1	No
AHSU01000032|c1	No
CBSY010000216|c1	Yes
LGAU01000005|c1	Yes
CFVZ01000021|c1	No
CSLS01000018|c1	No
HF563562|c5	No
FR878059|c1	No
JRFK01000095|c1	No
CGFJ01000020|c1	No
AEDD01000016|c1	No
CP007409|c5	No
CP007806|c10	No
JQGX01000063|c1	No
JPOA01000002|c7	No
AHGS01001228|c1	Yes
JPDT01000569|c2	No
KR857272|c1	No
JPVA01000004|c2	No
CP002213|c9	No
HG514499|c8	No
JOUA01000001|c1	No
CP007165|c7	No
CIGK01000007|c1	No
AJST01000001|c5	No
CP000547|c6	No
JTHO01000016|c1	No
CGEY01000002|c3	No
macrolactin	No
CSNB01000002|c1	No
CGEX01000006|c1	No
JQDJ01000071|c1	No
JPRL01000001|c2	No
CSRJ01000019|c1	No
CSLH01000005|c1	No
CIHR01000005|c1	No
LGAU01000003|c3	No
JPOA01000001|c4	No
CP003329|c5	No
CP010018|c10	No
LJDI01000011|c1	Yes
CSKK01000001|c1	No
CSME01000022|c1	No
AHRI01000027|c1	No
JPVM01000024|c1	No
CSKV01000019|c1	No
CP000125|c11	No
CSLH01000022|c1	No
CIAS01000020|c1	No
JNUY01000109|c1	Yes
LJDI01000007|c1	No
CSMB01000024|c1	No
CP001699|c13	No
JMCB01000001|c1	No
CGHG01000001|c1	No
AXBT01000013|c1	No
HG328253|c6	No
JQGZ01000025|c1	No
JYBG01000049|c2	No
CP010974|c8	No
JQII01000001|c3	No
CGEV01000018|c1	No
JQDI01000008|c5	No
JPVF01000008|c6	No
ASRX01000032|c1	No
CP000573|c9	No
CIAS01000006|c1	No
JPQI01000001|c6	No
ATMS01000014|c1	No
CP008912|c11	No
CSOW01000003|c3	No
CP004019|c4	No
CGEW01000001|c1	No
CP003422|c2	No
CP010018|c6	No
LGKJ01000145|c1	Yes
JQHT01000002|c1	No
CP003838|c11	No
CSME01000019|c1	No
CSLD01000008|c2	No
CP004025|c22	No
AGSW01000116|c1	No
kalimantacin_batumin	No
CSMO01000021|c1	No
ACXX02000001|c1	No
JPVX01000003|c1	No
JNVM01000036|c1	No
CP000667|c3	Yes
CSOW01000021|c1	No
CSJU01000001|c4	No
JYCW01000004|c1	Yes
AGVS01000588|c1	Yes
AY426537|c1	Yes
KR857271|c1	Yes
CYHL01000042|c1	No
CP008710|c4	No
CFVX01000021|c1	No
AXDS01000036|c1	No
CP004382|c4	No
JQDO01000052|c1	No
HG328254|c6	No
CSPM01000023|c1	No
myxovirescin	No
bongkrekic_acid	No
LN871452|c1	Yes
AKJW01000011|c1	No
JQDF01000080|c1	No
thailandamide	No
AAYX01000003|c1	No
BAVZ01000003|c1	No
CP009288|c3	No
JPWR01000143|c1	Yes
