CP004043|c2	No
JX173632|c1	No
LGJF01000001|c2	No
ACXX02000026|c1	Yes
JPPV01000201|c1	No
CP010066|c4	No
CFVW01000022|c1	No
CGHA01000005|c1	No
CP010014|c5	No
JQDH01000131|c1	Yes
CWJC01000011|c1	No
CP011686|c5	No
CSQC01000019|c1	No
CFWL01000024|c1	No
JSYO01000057|c1	No
U11039|c1	Yes
CSOV01000019|c1	No
JREN01000080|c1	No
CP002207|c3	No
CP008754|c1	Yes
JPGO01000136|c1	Yes
CP009322|c1	No
CFXB01000018|c1	No
CSNM01000020|c1	No
CFWQ01000019|c1	No
CP012591|c1	No
HF563562|c10	No
LGTC01000001|c1	No
AKIX01000013|c1	No
CXWC01000011|c1	No
CP001614|c3	No
CP009054|c1	No
CP007801|c10	No
CHKS01000004|c2	No
CP011347|c12	No
AKKB01000147|c1	No
CP000560|c7	No
AOGU01000014|c1	No
CP009898|c8	No
CP003783|c5	No
AJRJ01000087|c1	Yes
CSKI01000024|c1	No
bacillaene_Bsub	No
CP012516|c4	No
albicidin	No
CIAU01000004|c2	No
CP007165|c6	No
CSPM01000019|c1	No
AF318063|c1	Yes
ACCE01000001|c3	No
CP004382|c7	No
kirromycin	No
JOTY01000099|c1	Yes
CFWC01000003|c1	No
JQDB01000017|c1	No
CP009909|c3	No
JRFL01000009|c4	No
CHFE01000026|c1	No
CSKJ01000001|c4	No
AHRK01000050|c1	Yes
JUEI01000002|c1	No
CP000560|c11	No
AHJB01000187|c1	No
CFVL01000005|c1	No
ATJY01000023|c1	Yes
CSQP01000020|c1	No
CP011346|c7	No
CP009749|c2	No
JQIK01000006|c5	No
APNR01000005|c10	No
APNS01000004|c12	No
CP003782|c9	No
AJST01000001|c6	No
CSOX01000016|c1	No
CSKP01000018|c1	No
CHFI01000018|c1	No
AP008955|c5	No
CP000125|c16	No
AHRD01000019|c1	No
CFVP01000023|c1	No
CP009708|c6	No
CP009938|c8	No
JQIL01000006|c4	No
JMNA01000003|c2	No
JPWQ01000080|c1	No
CYHO01000023|c1	Yes
CIGK01000018|c1	No
CSLC01000019|c1	No
ADGS01000013|c1	No
CP009484|c4	No
CFZV01000023|c1	No
CFXK01000019|c1	No
AHDJ01000066|c1	Yes
CP009487|c1	No
CP011278|c10	No
AHSN01000003|c1	No
JPNX02000001|c6	No
JQHQ01000112|c1	Yes
CP009160|c2	No
JPGG01000009|c1	Yes
AXRM01000017|c1	No
CSKG01000003|c2	No
JXUQ01000001|c30	No
Inner292	No
AHJD01000209|c1	Yes
CSKZ01000005|c2	No
CP009536|c12	No
CSKF01000004|c1	No
CP003977|c10	No
CIAV01000019|c1	No
JQEF01000029|c3	No
CSLP01000024|c1	No
CP008915|c9	No
CP002047|c3	No
CSLE01000019|c1	No
CP009588|c11	No
JQNZ01000008|c1	Yes
JOTX01000111|c1	Yes
ABCS01000005|c1	Yes
CFWF01000023|c1	No
CP009611|c10	No
LHCC01000001|c3	No
JPUZ01000004|c4	No
KT368179|c1	Yes
ACKA01000024|c1	Yes
JYCW01000008|c1	Yes
AHSW01000002|c1	No
LDUN01000025|c1	Yes
CSSB01000018|c1	Yes
CSLD01000003|c3	No
CSKH01000001|c4	No
JPVH01000006|c5	No
LN831776|c4	No
CFNN01000002|c1	No
JPVI01000008|c1	No
CFVI01000002|c4	No
CFVX01000002|c4	No
CSKI01000005|c1	No
CP003219|c13	No
CGEY01000004|c2	No
LDCN01000001|c2	No
AROY02000001|c2	Yes
CGHT01000004|c1	No
CGEZ01000020|c1	No
JPQI01000001|c1	No
CFVY01000008|c1	No
AVOY01000221|c1	No
AMWE01000004|c3	No
CSKA01000022|c1	No
CGEW01000024|c1	No
JPVG01000009|c5	No
JYGH01000020|c3	Yes
HG794546|c3	No
Inner1435	No
CYHQ01000031|c1	Yes
CP010978|c4	No
CP009684|c9	No
CP008915|c6	No
CHKY01000018|c1	No
CHFI01000020|c1	No
CP003468|c2	No
JOTW01000025|c1	Yes
LGYP01000013|c2	No
CP008698|c5	No
CP004380|c5	No
CP010053|c5	No
JQHU01000025|c1	No
JQDD01000009|c2	No
CSKE01000004|c2	No
9-methylstreptimidone	No
LDUN01000002|c3	No
CFZT01000019|c1	No
CSRV01000018|c1	Yes
CFVM01000021|c1	No
CP007244|c10	No
BA000045|c4	No
CSLL01000025|c1	No
JCOC01000003|c4	No
CGEX01000013|c1	No
CHTU01000001|c2	No
AMXN01000003|c2	No
AFSU01000070|c1	Yes
CYHJ01000033|c1	No
AM746676|c14	No
CP012518|c4	No
CP008705|c7	No
AOCC01000020|c1	No
CP006952|c11	No
CGFB01000005|c2	No
CP009336|c1	No
ACXX02000007|c1	Yes
CWJF01000005|c2	No
JPGG01000010|c1	Yes
JZDI01000007|c1	Yes
CP008783|c10	No
CFVQ01000005|c1	No
CSMS01000020|c1	No
JPHB01000020|c1	No
JOTT01000028|c1	No
CP011346|c12	No
JYBI01000001|c1	No
FN597644|c5	No
CP003235|c2	No
JUDU01000026|c1	Yes
CWJA01000021|c1	No
CP009338|c2	No
LJPM01000228|c1	Yes
CSSW01000021|c1	No
APNR01000004|c1	No
JPRF01000534|c1	Yes
Inner618	No
CSLN01000025|c1	No
CP004118|c2	No
JPVL01000011|c3	No
CYHO01000081|c1	No
CP004384|c7	No
AHRR01000004|c1	No
JSZE01000115|c1	Yes
JYGH01000021|c1	Yes
CP008763|c10	No
CSLE01000006|c2	No
LGRW01000002|c2	No
CFWQ01000023|c1	No
LJDI01000008|c1	Yes
CP004004|c8	No
AF484556|c1	No
CWJF01000020|c1	No
CSQA01000003|c1	No
CFZL01000018|c1	No
CP012752|c14	No
onnamide	Yes
CYHI01000667|c1	Yes
CSPA01000002|c4	No
JMCC02000002|c1	No
CP006256|c1	No
JPRM01000036|c1	No
misakinolide	No
JMEG01000008|c1	No
LBFF01000163|c1	No
CSQF01000023|c1	No
EF552687|c1	No
CP003492|c5	No
thiomarinol	No
CP012591|c2	No
CGFL01000025|c1	No
CM000775|c9	No
CFZL01000023|c1	No
JX014302|c1	No
ABCS01000133|c1	Yes
JPGJ01000001|c4	No
CIBL01000018|c1	No
JQ269659|c1	Yes
Inner22	No
CFVI01000020|c1	No
JQFN01000014|c1	Yes
FP885891|c2	No
CP003259|c3	No
JPVC01000007|c6	No
CWJD01000018|c1	No
AMPK01000010|c2	No
AZQS01000003|c3	No
JPQK01000002|c1	No
CFWE01000012|c1	No
AHRR01000028|c1	Yes
CSLK01000020|c1	No
AOBR01000090|c1	No
CSLI01000001|c2	No
CP007244|c5	No
JQDE01000165|c1	No
CP002834|c9	No
CP012577|c3	No
LHCC01000002|c1	No
JYJF01000008|c2	No
CP007244|c6	No
CP008917|c16	Yes
CFVS01000004|c2	Yes
KC771276|c1	No
JF412274|c2	Yes
oxazolomycin	No
GG657754|c13	No
JZXP01000028|c3	No
CP002820|c3	Yes
AP009493|c33	No
CYHS01000004|c1	Yes
CSKJ01000023|c1	No
CP001699|c6	No
CP008786|c3	No
CSSV01000021|c1	No
CSRH01000018|c1	No
CP006890|c6	No
AHSI01000007|c1	No
LMGX01000018|c2	No
JQEH01000046|c3	No
LGAU01000015|c1	Yes
LGAT01000003|c3	No
CHKR01000002|c4	No
GQ274954|c1	Yes
JQNZ01000020|c4	No
CGFW01000024|c1	No
CP012109|c9	No
CP010556|c5	No
CP000525|c2	No
CP009164|c9	No
CP006845|c7	No
CP009269|c11	No
JPZX01000013|c1	No
CP010052|c5	No
JTKJ02000012|c1	No
CSKU01000022|c1	No
CFZI01000018|c1	No
CP000076|c4	No
CP002734|c3	No
JXHR01000025|c1	No
CP012577|c11	No
LDUN01000016|c1	Yes
AVQH01000001|c3	No
luminaolid	No
CFVT01000017|c1	No
FR854394|c1	No
CFWA01000001|c5	No
CSLK01000023|c1	No
CP004380|c10	No
LJAU01000034|c2	No
AHJA01000090|c1	No
CP011076|c7	No
OUTGROUP_2qo3|chainA_EryKS3	No
AFSU01000053|c1	Yes
CP003259|c1	No
JZWZ01000008|c1	No
LDCN01000001|c6	No
AKIX01000103|c1	No
HM047288|c1	No
CP008782|c10	No
JQDP01000080|c1	No
JPVC01000007|c1	Yes
CP009280|c2	No
CP006259|c27	No
JPVM01000030|c2	Yes
CP009164|c5	No
AQRA01000010|c1	No
CP002468|c11	No
CAGD01000027|c1	No
JYFL01000003|c3	No
CFNO01000001|c1	No
CIGP01000024|c1	No
CSRL01000019|c1	No
CIBL01000023|c1	No
JXLQ01000013|c2	No
JPVI01000007|c4	No
JYGH01000014|c5	No
HG328254|c10	No
CFVS01000022|c1	No
AWQY01000002|c2	No
CP000155|c8	No
CP009548|c1	No
JUDU01000055|c1	Yes
CP001836|c3	No
JQFP01000041|c2	No
JUDU01000113|c1	No
CP004098|c11	No
CHFC01000005|c2	No
CP009537|c14	Yes
AMPK01000007|c1	No
CGFD01000010|c1	No
CFWB01000029|c1	No
JQDI01000008|c9	No
JOUA01000008|c4	No
CSLN01000001|c1	No
CP009611|c5	No
HM071004|c1	Yes
enacyloxin	No
CP009749|c6	No
GL877172|c32	No
ACNI01000155|c1	No
GQ274953|c1	Yes
CP002869|c2	No
virginiamycin	No
AB283030|c1	Yes
JQDO01000108|c1	Yes
ADGX01000046|c1	Yes
JQEE01000021|c1	No
CP008731|c6	No
LGAT01000001|c1	No
CIKM01000005|c3	No
AHRK01000037|c1	Yes
CP010314|c5	No
calyculin	Yes
AMQU01000019|c1	Yes
CP008759|c13	No
JRFP01000011|c1	Yes
JQDC01000005|c6	No
CFZB01000025|c1	No
CP003468|c1	No
CSQA01000020|c1	No
LFZT01000006|c1	No
CP008710|c3	No
CSRL01000023|c1	No
CP008778|c11	No
BX571966|c8	No
CWJE01000004|c1	No
CIAY01000020|c1	No
CP004378|c8	No
CIJT01000019|c1	No
JNOV01000093|c1	No
CP009679|c7	No
CP008917|c11	No
JMEG01000001|c1	No
ASPS01000047|c1	No
CSKH01000018|c1	No
JQFO01000063|c1	Yes
AFSU01000083|c1	Yes
AHSX01000010|c1	No
AM746676|c17	Yes
JRWY01000058|c1	Yes
AHSV01000055|c1	No
CP006872|c3	No
CP009684|c8	No
CIGP01000007|c1	No
JPNP01000093|c1	No
CXWA01000005|c1	No
LELF01000067|c7	No
CP002627|c7	No
CP008722|c1	No
CP000571|c9	No
CSRV01000004|c1	No
CP008891|c8	No
JQIJ01000004|c10	No
CSKR01000004|c1	No
CP004121|c2	No
ALVN01000014|c2	No
AMWE01000004|c1	No
CIJQ01000005|c3	No
JZDI01000005|c1	Yes
CP011347|c3	No
CSKS01000021|c1	No
CP009556|c1	No
AHJA01000154|c1	Yes
CP009679|c6	No
CP006845|c6	No
LJJY01000001|c2	No
LGKT01000090|c1	No
JYGH01000015|c1	Yes
JCOC01000001|c2	No
AVPH01000301|c1	Yes
LJQQ01000031|c1	No
CP009152|c5	No
CSLU01000001|c1	No
basiliskamides	No
LK936443|c8	No
FR854071|c2	No
AWQV01000196|c1	Yes
FR687359|c3	Yes
JCOC01000014|c1	No
CGHC01000005|c2	Yes
LDCN01000001|c1	No
JPNU01000055|c1	No
AOTY01000002|c3	No
JPNQ01000114|c1	Yes
CP006952|c6	No
DS264095|c1	Yes
LJAU01000005|c1	Yes
CSKD01000001|c1	No
CP001700|c5	No
JPVF01000008|c1	No
FR901464	No
AHJD01000210|c1	Yes
JOTW01000050|c5	No
JPVB01000003|c6	No
CP009234|c9	No
CFVU01000004|c2	No
AJ874112|c1	No
JZDI01000018|c1	Yes
CFWG01000006|c1	No
CP000571|c4	No
Inner7	No
APNS01000004|c4	No
CIBF01000016|c1	No
CFWT01000023|c1	No
JQOB01000006|c5	No
CSLO01000020|c1	No
ACOJ01000001|c13	No
CP004065|c3	No
rhizoxins	Yes
CM000775|c6	No
CP010556|c10	No
JXAM01000028|c1	No
JPNX02000001|c3	No
KM222819|c1	Yes
LJRK01000113|c1	No
bacillaene_Bamy	No
CFNO01000020|c1	No
CP006469|c6	No
KT368180|c1	No
HG328254|c5	No
CP004004|c13	No
CSPL01000018|c1	Yes
AQQJ01000003|c10	No
HE774679|c6	No
JPZP01000007|c14	No
ACOJ01000001|c4	No
CP008727|c6	No
CSQB01000023|c1	No
JZDI01000001|c2	No
CP006941|c8	No
CP000011|c4	No
CSNQ01000019|c1	No
CP001348|c4	Yes
CSLJ01000021|c1	No
JQIL01000005|c6	No
CIAW01000021|c1	No
CP006845|c11	No
JPDT01000569|c1	No
elansolid_Csan	No
LDUW01000007|c1	No
JPVW01000002|c1	No
thailanstatin	No
CP009127|c6	No
CP006952|c7	No
CSKY01000005|c1	No
JUDU01000017|c1	Yes
LGKL01000032|c4	No
AFSU01000081|c1	Yes
CP002600|c2	No
CGFC01000003|c3	No
AVQH01000012|c2	No
AHJB01000324|c1	Yes
AHRL01000011|c1	Yes
AMBZ01000008|c1	No
JSEZ02000003|c1	No
CIJK01000018|c1	No
JPQK01000002|c11	No
CP007142|c10	No
HG328253|c7	No
JMIQ01000008|c1	Yes
CSMH01000017|c1	No
CP009163|c1	No
CP002634|c5	No
CIJT01000024|c1	No
JPQJ01000004|c3	No
CYHN01000020|c1	No
ASPR01000003|c1	Yes
CSLB01000005|c2	No
CGHA01000021|c1	No
BAUO01000002|c1	No
JOTZ01000088|c1	Yes
FP565176|c6	No
CSLU01000018|c1	No
CSKW01000004|c2	No
CP008778|c1	No
CP009938|c13	No
JSZF01000096|c1	Yes
CFVY01000001|c3	No
CP004002|c9	No
CHFC01000020|c1	No
CSNW01000005|c1	No
CP000573|c4	No
CP010406|c11	No
AHDJ01000065|c1	Yes
JYBK01000026|c1	No
DQ844599|c1	Yes
JTHO01000003|c1	No
JX315603|c1	No
CP009163|c6	No
CWJD01000020|c1	No
CSNB01000018|c1	No
CP009546|c8	No
CP009473|c13	No
CP006871|c18	No
DQ889941|c1	Yes
CP000673|c2	No
LGUH01000004|c2	No
CHFB01000020|c1	No
JPVM01000013|c1	Yes
CSPL01000022|c1	No
JUDU01000022|c1	Yes
CM000833|c13	No
JQHU01000104|c1	Yes
CFVV01000020|c1	No
9-methylstreptimidone|FR878059	No
AHJD01000211|c1	Yes
AJRJ01000086|c1	Yes
DQ013294|c1	No
ABIB01000015|c1	Yes
CGFE01000001|c1	No
JPQL01000005|c5	No
AFDH01000057|c1	No
OUTGROUP_2hg4|chainA_EryKS5	No
CP003539|c3	No
CP007574|c8	Yes
HG514499|c7	No
CM000833|c2	Yes
AJST01000001|c10	No
JOTV01000055|c1	Yes
CIHR01000017|c1	No
JUEB01000024|c1	Yes
JQDC01000005|c10	No
AHBX01000119|c1	Yes
CP011512|c10	No
CSKV01000024|c1	No
CP003065|c2	No
JPQH01000001|c3	No
CIAY01000001|c1	No
CP009536|c6	No
CP011346|c8	No
CSLF01000001|c1	No
JMTJ01000003|c7	No
AHRQ01000034|c1	No
CP009287|c2	No
LGYP01000009|c1	No
CSKC01000001|c5	No
LGAR01000025|c1	No
ACLU01000141|c1	Yes
CP011347|c7	No
JQNZ01000018|c1	Yes
AXBT01000062|c2	No
CP006871|c8	Yes
CP012201|c6	No
CSMS01000022|c1	No
CP009150|c3	No
JQEG01000036|c1	No
CIAW01000001|c4	No
JPGH01000160|c1	No
CFWF01000005|c2	No
HE617159|c11	No
CP004025|c23	No
HE664023|c1	No
JOTV01000069|c2	No
CP007801|c7	No
LDUN01000002|c2	No
LGYP01000009|c2	Yes
JPQJ01000004|c8	No
JYGH01000014|c4	No
CSNO01000019|c1	No
JXDG01000003|c1	No
FR687018|c1	Yes
CP011882|c8	No
bryostatin	Yes
CYHL01000064|c1	Yes
AHRQ01000032|c1	Yes
JQHU01000166|c1	No
JPQL01000005|c10	No
CSLJ01000006|c1	No
CP009477|c4	No
JPNU01000054|c1	Yes
CP011076|c1	No
CP009796|c4	No
CSLM01000021|c1	No
CP011802|c3	No
AVPM01000001|c1	No
AJ634060|c1	No
CP006890|c2	No
CP009272|c11	No
JX315604|c1	No
CGFJ01000023|c1	No
chivosazole	Yes
JPVG01000006|c6	No
ASZB01000003|c1	No
HM584908|c1	No
CSKW01000019|c1	No
LITM01000006|c1	No
CP009550|c9	No
JNLV01000184|c1	No
CSNO01000022|c1	No
AQQJ01000003|c7	No
ATAY01000017|c1	No
CYHL01000016|c1	Yes
CP000113|c14	No
LILA01000001|c3	No
AFSU01000076|c1	No
CSLA01000021|c1	No
CP000934|c3	No
CP007806|c5	No
JPNV01000094|c2	Yes
rhizopodin	No
CFZT01000002|c4	No
CP004024|c14	No
LJJY01000002|c1	No
JQNZ01000019|c1	Yes
AP010968|c28	No
CFVQ01000023|c1	No
AY328023|c1	Yes
CP008835|c10	No
JFCB01000021|c1	Yes
CP003838|c6	No
JPVA01000006|c3	No
AMRL01000010|c1	Yes
CSKF01000022|c1	No
CP009285|c2	No
CP003332|c11	No
CP007699|c4	Yes
mupirocin	No
CP007165|c11	No
JNUY01000203|c1	No
CP001834|c1	No
JYBH01000040|c2	No
JQNZ01000020|c5	No
CP009643|c6	No
psymberin	Yes
JPGO01000137|c1	No
CSSW01000018|c1	No
JPZX01000020|c1	No
CSKN01000023|c1	No
CP001614|c4	No
CSQF01000021|c1	No
CP010849|c23	No
LBFF01000094|c1	No
CFVO01000003|c1	No
JQHV01000041|c2	No
CSLB01000002|c1	No
CIGV01000022|c1	No
CP009898|c3	No
CP004096|c3	No
etnangien	No
CGHK01000024|c1	No
JQFM01000068|c1	No
CP004096|c2	No
CP009909|c8	No
JPYY01000001|c1	No
CH899679|c2	No
CP009234|c4	No
CGHG01000024|c1	No
cycloheximide	No
LGAU01000002|c1	Yes
JRFO01000005|c1	No
LFOC01000002|c2	No
LFME01000001|c1	No
LJRP01000101|c1	No
CSKB01000005|c1	No
CSLM01000002|c4	No
JSYP01000020|c1	No
CFZI01000022|c1	No
JQDD01000011|c4	No
GG657738|c19	No
JRFO01000005|c2	No
CP009611|c6	No
JSZF01000100|c1	Yes
JOTS01000016|c2	No
AMQU01000007|c3	No
CAUC01000006|c3	No
CSSB01000005|c3	No
CP009283|c2	No
CWJA01000006|c1	No
CIBE01000026|c1	No
CFVP01000001|c1	No
JQGY01000058|c1	No
