chivosazole|DQ065771	NOT FOUND
AOGU01000018|c1	NOT FOUND
APNR01000005|c1	NOT FOUND
ATJY01000024|c1	NOT FOUND
AXDS01000001|c1	NOT FOUND
CP000125|c1	NOT FOUND
CP008917|c1	NOT FOUND
CP009272|c1	NOT FOUND
JOTS01000017|c1	NOT FOUND
JOTU01000015|c8	NOT FOUND
JOTW01000024|c1	NOT FOUND
JOUA01000008|c9	NOT FOUND
JPGJ01000001|c1	NOT FOUND
JPHB01000011|c1	NOT FOUND
JPNP01000072|c1	NOT FOUND
JPQI01000003|c5	NOT FOUND
JPQK01000001|c2	NOT FOUND
JPVC01000005|c5	NOT FOUND
JPVE01000007|c5	NOT FOUND
JPZX01000010|c1	NOT FOUND
JQDB01000014|c1	NOT FOUND
JQEE01000011|c1	NOT FOUND
JQEF01000031|c1	NOT FOUND
JQFP01000020|c1	NOT FOUND
JRFP01000042|c2	NOT FOUND
JYBH01000001|c1	NOT FOUND
JYBJ01000001|c1	NOT FOUND
dorrigocinMigrastatin|GQ274953	NOT FOUND
dorrigocin|referencetree	NOT FOUND
JSZE01000081|c1	NOT FOUND
JSZF01000085|c1	NOT FOUND
CBKC010000214|c1	NOT FOUND
legioliulin|NZCM001371	NOT FOUND
calyculin|AB933566	NOT FOUND
AJRJ01000088|c1	NOT FOUND
tolytoxin|KR857271	NOT FOUND
ACXX02000003|c1	NOT FOUND
JWLZ01000199|c1	NOT FOUND
AVPH01000112|c1	NOT FOUND
AAHO01000085|c1	NOT FOUND
AAYX01000006|c1	NOT FOUND
ACKA01000022|c1	NOT FOUND
AGVS01000451|c1	NOT FOUND
AHJD01000153|c1	NOT FOUND
CFVU01000030|c1	NOT FOUND
CH899695|c1	NOT FOUND
CP000547|c4	NOT FOUND
DS264095|c3	NOT FOUND
JNUZ01000153|c1	NOT FOUND
JOTX01000131|c1	NOT FOUND
JOTY01000132|c1	NOT FOUND
JOTZ01000104|c1	NOT FOUND
JPWT01000074|c1	NOT FOUND
JYBG01000042|c4	NOT FOUND
JYBI01000013|c3	NOT FOUND
JYBK01000021|c1	NOT FOUND
onnamide|AY688304	NOT FOUND
rhizoxins|AM411073	NOT FOUND
LAUB02000098|c1	NOT FOUND
nosperin|GQ979609	NOT FOUND
CBSV010000120|c1	NOT FOUND
CBSX010000268|c1	NOT FOUND
seudotrienicAcid|AKJU01000004	NOT FOUND
JPDT01002420|c1	NOT FOUND
bacillomycin|AY137375	NOT FOUND
iturin|AB050629	NOT FOUND
mycosubtilin|AF184956	NOT FOUND
AVPH01000086|c1	NOT FOUND
bryostatin|DQ889941	NOT FOUND
anthracimycin|referencetree	NOT FOUND
pederin|AY328023	NOT FOUND
psymberin|FJ823461	NOT FOUND
